"name","downloadsLink","year","day"
"VNP46A2.A2017052.h00v01.001.2020274140237.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h00v01.001.2020274140237.h5",2017,"052"
"VNP46A2.A2017052.h00v02.001.2020274112931.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h00v02.001.2020274112931.h5",2017,"052"
"VNP46A2.A2017052.h00v03.001.2020274111202.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h00v03.001.2020274111202.h5",2017,"052"
"VNP46A2.A2017052.h00v06.001.2020287121736.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h00v06.001.2020287121736.h5",2017,"052"
"VNP46A2.A2017052.h00v09.001.2020287121929.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h00v09.001.2020287121929.h5",2017,"052"
"VNP46A2.A2017052.h00v10.001.2020287122556.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h00v10.001.2020287122556.h5",2017,"052"
"VNP46A2.A2017052.h00v11.001.2020287121135.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h00v11.001.2020287121135.h5",2017,"052"
"VNP46A2.A2017052.h00v13.001.2020287123833.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h00v13.001.2020287123833.h5",2017,"052"
"VNP46A2.A2017052.h00v14.001.2020287124651.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h00v14.001.2020287124651.h5",2017,"052"
"VNP46A2.A2017052.h00v15.001.2020274124142.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h00v15.001.2020274124142.h5",2017,"052"
"VNP46A2.A2017052.h00v16.001.2020274111733.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h00v16.001.2020274111733.h5",2017,"052"
"VNP46A2.A2017052.h01v02.001.2020274113119.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h01v02.001.2020274113119.h5",2017,"052"
"VNP46A2.A2017052.h01v03.001.2020274112650.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h01v03.001.2020274112650.h5",2017,"052"
"VNP46A2.A2017052.h01v06.001.2020287122636.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h01v06.001.2020287122636.h5",2017,"052"
"VNP46A2.A2017052.h01v08.001.2020287123652.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h01v08.001.2020287123652.h5",2017,"052"
"VNP46A2.A2017052.h01v16.001.2020274113020.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h01v16.001.2020274113020.h5",2017,"052"
"VNP46A2.A2017052.h02v01.001.2020274111330.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h02v01.001.2020274111330.h5",2017,"052"
"VNP46A2.A2017052.h02v02.001.2020274115420.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h02v02.001.2020274115420.h5",2017,"052"
"VNP46A2.A2017052.h02v03.001.2020274113853.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h02v03.001.2020274113853.h5",2017,"052"
"VNP46A2.A2017052.h02v06.001.2020287131611.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h02v06.001.2020287131611.h5",2017,"052"
"VNP46A2.A2017052.h02v07.001.2020287121159.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h02v07.001.2020287121159.h5",2017,"052"
"VNP46A2.A2017052.h02v08.001.2020287123659.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h02v08.001.2020287123659.h5",2017,"052"
"VNP46A2.A2017052.h02v10.001.2020287124932.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h02v10.001.2020287124932.h5",2017,"052"
"VNP46A2.A2017052.h02v16.001.2020274113000.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/052/VNP46A2.A2017052.h02v16.001.2020274113000.h5",2017,"052"
