"name","last_modified","size","mtime","cksum","md5sum","resourceType","downloadsLink","year","day","month"
"VNP46A3.A2014091.h09v02.001.2021125081706.h5","2021-05-05 08:21",1370907,1620202903,3995129301,"044ac525750dec7dd006bf8086cb8b8d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h09v02.001.2021125081706.h5",2014,"091","04"
"VNP46A3.A2014091.h09v03.001.2021125081718.h5","2021-05-05 08:23",12924306,1620202993,39848313,"b4409d711b23b8f268a1b5ce06300287","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h09v03.001.2021125081718.h5",2014,"091","04"
"VNP46A3.A2014091.h09v04.001.2021125081722.h5","2021-05-05 08:24",27971994,1620203053,932036885,"43d2af32201cdd90eb4ba6987f5cef66","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h09v04.001.2021125081722.h5",2014,"091","04"
"VNP46A3.A2014091.h09v05.001.2021125081726.h5","2021-05-05 08:23",30349295,1620203023,2125603237,"8043c938298715a1a3406e45a1dccc37","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h09v05.001.2021125081726.h5",2014,"091","04"
"VNP46A3.A2014091.h09v06.001.2021125081748.h5","2021-05-05 08:23",7225695,1620203023,3982140675,"c1e69920d07981af6a36d07ad2ea0eb6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h09v06.001.2021125081748.h5",2014,"091","04"
"VNP46A3.A2014091.h09v07.001.2021125102459.h5","2021-05-05 10:43",8094679,1620211429,2600707097,"96121fc6c07de405624c31c1935e3ea3","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h09v07.001.2021125102459.h5",2014,"091","04"
"VNP46A3.A2014091.h09v08.001.2021125102506.h5","2021-05-05 10:48",2196842,1620211699,2215541195,"1fb32dfa3d61a6ff6eb93a4fc8f81edd","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h09v08.001.2021125102506.h5",2014,"091","04"
"VNP46A3.A2014091.h09v09.001.2021125102625.h5","2021-05-05 10:48",2041251,1620211699,1696239356,"4f0ff0ae6efd32cad1f161fa707c56bd","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h09v09.001.2021125102625.h5",2014,"091","04"
"VNP46A3.A2014091.h09v16.001.2021125122526.h5","2021-05-05 12:32",7038422,1620217967,3998495413,"d2c2d68231a19992711e01717ad052b4","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h09v16.001.2021125122526.h5",2014,"091","04"
"VNP46A3.A2014091.h09v17.001.2021125122524.h5","2021-05-05 12:28",3961275,1620217728,2111619090,"abbeac29a6d6fb3b500c8b682d1115ed","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h09v17.001.2021125122524.h5",2014,"091","04"
"VNP46A3.A2014091.h10v00.001.2021125155811.h5","2021-05-05 16:01",606208,1620230483,1006520154,"fefd326f376d3ae99bc53244d99ba295","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v00.001.2021125155811.h5",2014,"091","04"
"VNP46A3.A2014091.h10v01.001.2021125155817.h5","2021-05-05 16:08",607736,1620230884,2311852006,"3e7608fb2d9cb05aeaafcf21006f352e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v01.001.2021125155817.h5",2014,"091","04"
"VNP46A3.A2014091.h10v02.001.2021125102732.h5","2021-05-05 10:48",3714053,1620211699,46451794,"a2af431309b9faa4c7a819a625f44b40","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v02.001.2021125102732.h5",2014,"091","04"
"VNP46A3.A2014091.h10v03.001.2021125102835.h5","2021-05-05 10:48",16988878,1620211699,1017139926,"e3d9a114b62da2d2386057084a2aca32","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v03.001.2021125102835.h5",2014,"091","04"
"VNP46A3.A2014091.h10v04.001.2021125102835.h5","2021-05-05 10:48",29852236,1620211699,3095620461,"40b53a6336507abdf615de3b54eae512","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v04.001.2021125102835.h5",2014,"091","04"
"VNP46A3.A2014091.h10v05.001.2021125102758.h5","2021-05-05 10:48",10442072,1620211699,3067878194,"5d66384a2904c1a7cfc04d8b33501f35","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v05.001.2021125102758.h5",2014,"091","04"
"VNP46A3.A2014091.h10v06.001.2021125102811.h5","2021-05-05 10:48",2979869,1620211699,2136655599,"8adb96c37d81ccf5bdde5987b383fb99","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v06.001.2021125102811.h5",2014,"091","04"
"VNP46A3.A2014091.h10v07.001.2021125102842.h5","2021-05-05 10:48",4406019,1620211699,2161475062,"e5f0d37c06b08d8a342210bf69247936","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v07.001.2021125102842.h5",2014,"091","04"
"VNP46A3.A2014091.h10v08.001.2021125102839.h5","2021-05-05 10:48",14190582,1620211699,3920858688,"cb839a9754072bde1501dcd2daa20017","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v08.001.2021125102839.h5",2014,"091","04"
"VNP46A3.A2014091.h10v09.001.2021125102847.h5","2021-05-05 10:48",14276926,1620211699,366454950,"ea1bbe4951ce73b07b8c7d82c77a9ea1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v09.001.2021125102847.h5",2014,"091","04"
"VNP46A3.A2014091.h10v10.001.2021125102759.h5","2021-05-05 10:48",7184653,1620211699,3029968487,"10d7b5f86c1cecc6467364a1e09361ae","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v10.001.2021125102759.h5",2014,"091","04"
"VNP46A3.A2014091.h10v11.001.2021125102933.h5","2021-05-05 10:48",1790068,1620211699,4246865371,"a1922dd43129f6334fe6574c7fdec974","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v11.001.2021125102933.h5",2014,"091","04"
"VNP46A3.A2014091.h10v12.001.2021125102930.h5","2021-05-05 10:48",5190361,1620211699,2841042987,"e91739160f576d24db42bfc72bccebce","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v12.001.2021125102930.h5",2014,"091","04"
"VNP46A3.A2014091.h10v13.001.2021125102907.h5","2021-05-05 10:48",7811280,1620211699,727250436,"b368555de24490a388a9503f0932db3f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v13.001.2021125102907.h5",2014,"091","04"
"VNP46A3.A2014091.h10v14.001.2021125102849.h5","2021-05-05 10:48",3697845,1620211699,1194157976,"7edf5ff7c36d7de17f603de965ce473d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v14.001.2021125102849.h5",2014,"091","04"
"VNP46A3.A2014091.h10v15.001.2021125102934.h5","2021-05-05 10:48",1008567,1620211699,800602633,"ead716e81534a4c6f68353a11a18c815","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v15.001.2021125102934.h5",2014,"091","04"
"VNP46A3.A2014091.h10v16.001.2021125122531.h5","2021-05-05 12:34",5736107,1620218087,2939465333,"65a80c79e781582ab1a10b90412bff61","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v16.001.2021125122531.h5",2014,"091","04"
"VNP46A3.A2014091.h10v17.001.2021125102915.h5","2021-05-05 10:48",2649664,1620211699,3895401596,"98a299376e3902631390ca16c17ebfbc","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h10v17.001.2021125102915.h5",2014,"091","04"
"VNP46A3.A2014091.h11v00.001.2021125155806.h5","2021-05-05 16:00",606208,1620230453,3166383206,"e9c48ede4c4a2e4a6e65d9282e3806ba","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v00.001.2021125155806.h5",2014,"091","04"
"VNP46A3.A2014091.h11v01.001.2021125155819.h5","2021-05-05 16:06",607736,1620230794,3742643255,"f8aa83bfcf9f0dee81342039b7d86b5b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v01.001.2021125155819.h5",2014,"091","04"
"VNP46A3.A2014091.h11v02.001.2021125102911.h5","2021-05-05 10:48",2377651,1620211699,3475654275,"a6e2c8c14bf52b21bcf26a5af8558fd7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v02.001.2021125102911.h5",2014,"091","04"
"VNP46A3.A2014091.h11v03.001.2021125102942.h5","2021-05-05 10:48",19126080,1620211699,2771837164,"65c9d0b914b511b4230e1ecec13ef859","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v03.001.2021125102942.h5",2014,"091","04"
"VNP46A3.A2014091.h11v04.001.2021125103005.h5","2021-05-05 10:48",10620778,1620211699,819198644,"8181935717942f2fc99fe9a1f1954ed1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v04.001.2021125103005.h5",2014,"091","04"
"VNP46A3.A2014091.h11v05.001.2021125103003.h5","2021-05-05 10:48",625501,1620211699,3719164408,"1f4f04194aaafa7d7be7d784a56e8195","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v05.001.2021125103003.h5",2014,"091","04"
"VNP46A3.A2014091.h11v07.001.2021125103004.h5","2021-05-05 10:48",4516038,1620211699,5309545,"c5283c15600e903f3d05e8f846ab2fa4","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v07.001.2021125103004.h5",2014,"091","04"
"VNP46A3.A2014091.h11v08.001.2021125103010.h5","2021-05-05 10:52",15288253,1620211940,2513276660,"923677f3d064989090fcf9639edf7484","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v08.001.2021125103010.h5",2014,"091","04"
"VNP46A3.A2014091.h11v09.001.2021125122546.h5","2021-05-05 12:34",12060130,1620218057,1896590043,"6fecc50305ee176ed292f173a57f8d4b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v09.001.2021125122546.h5",2014,"091","04"
"VNP46A3.A2014091.h11v10.001.2021125122551.h5","2021-05-05 12:34",12292442,1620218087,3405218166,"2f80bcaa6b814c287f9637909bfe2bb7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v10.001.2021125122551.h5",2014,"091","04"
"VNP46A3.A2014091.h11v11.001.2021125122549.h5","2021-05-05 12:32",12587806,1620217967,3281949984,"632181106e929dac680f61041e033b49","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v11.001.2021125122549.h5",2014,"091","04"
"VNP46A3.A2014091.h11v12.001.2021125123517.h5","2021-05-05 12:43",13699893,1620218627,3398297405,"00a3fc531e3d487d31a0afb5f48a8974","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v12.001.2021125123517.h5",2014,"091","04"
"VNP46A3.A2014091.h11v13.001.2021125135834.h5","2021-05-05 14:06",5287693,1620223613,2129011741,"df736b19c22531853761143e16e0970a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v13.001.2021125135834.h5",2014,"091","04"
"VNP46A3.A2014091.h11v14.001.2021125103634.h5","2021-05-05 10:52",2473471,1620211940,933915123,"d715cbc517c782d424fa7151e5b76c42","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v14.001.2021125103634.h5",2014,"091","04"
"VNP46A3.A2014091.h11v15.001.2021125103851.h5","2021-05-05 10:52",3681680,1620211940,2309156515,"bcc4e35d0fc0f46c7822da3db22dab63","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v15.001.2021125103851.h5",2014,"091","04"
"VNP46A3.A2014091.h11v16.001.2021125103701.h5","2021-05-05 10:52",6215233,1620211940,2095671516,"6f56f78748bf8a5c60a0d6f6c1b4ccee","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v16.001.2021125103701.h5",2014,"091","04"
"VNP46A3.A2014091.h11v17.001.2021125104005.h5","2021-05-05 10:52",1833412,1620211940,2525018902,"c101cfa87189ff83bef45b9d59e271ed","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h11v17.001.2021125104005.h5",2014,"091","04"
"VNP46A3.A2014091.h12v00.001.2021125155814.h5","2021-05-05 16:00",606208,1620230453,495041551,"43e5a115a7b07aad542596ab1769c6d9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h12v00.001.2021125155814.h5",2014,"091","04"
"VNP46A3.A2014091.h12v01.001.2021125155826.h5","2021-05-05 16:04",607736,1620230693,3460379144,"63d63be77b66f4c9699b75a772300361","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h12v01.001.2021125155826.h5",2014,"091","04"
"VNP46A3.A2014091.h12v02.001.2021125103857.h5","2021-05-05 10:52",1223260,1620211940,1732718594,"737330db083809009c9f3c3a2fd7fbd1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h12v02.001.2021125103857.h5",2014,"091","04"
"VNP46A3.A2014091.h12v03.001.2021125104032.h5","2021-05-05 10:52",5607403,1620211940,1311394628,"c51517abba243a1020641c1548979bfe","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h12v03.001.2021125104032.h5",2014,"091","04"
"VNP46A3.A2014091.h12v04.001.2021125103746.h5","2021-05-05 10:52",5037172,1620211940,2948327573,"6fa91d383a7fcf9e26219a475e730469","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h12v04.001.2021125103746.h5",2014,"091","04"
"VNP46A3.A2014091.h12v08.001.2021125104156.h5","2021-05-05 10:52",9724094,1620211940,2502198113,"837ff53885e887e40ade7695edf9e266","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h12v08.001.2021125104156.h5",2014,"091","04"
"VNP46A3.A2014091.h12v09.001.2021125103738.h5","2021-05-05 10:52",14143570,1620211940,2115666908,"dc3ae6147e21325b0a58c8255ce90614","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h12v09.001.2021125103738.h5",2014,"091","04"
"VNP46A3.A2014091.h12v10.001.2021125103931.h5","2021-05-05 10:52",10368278,1620211940,4061911218,"de2a3956f885d46f821936e9e8d1b6e0","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h12v10.001.2021125103931.h5",2014,"091","04"
"VNP46A3.A2014091.h12v11.001.2021125103843.h5","2021-05-05 10:52",15157665,1620211940,159342602,"35926af028fa7346061ed431ac3f6054","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h12v11.001.2021125103843.h5",2014,"091","04"
"VNP46A3.A2014091.h12v12.001.2021125103821.h5","2021-05-05 10:52",7879125,1620211940,1839340879,"95aeb1053777a439a0b8bd73c093f6ef","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h12v12.001.2021125103821.h5",2014,"091","04"
"VNP46A3.A2014091.h12v14.001.2021125103830.h5","2021-05-05 10:52",950481,1620211940,1828738918,"c8ac48dfb94808fbac6ce42c95d9b289","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h12v14.001.2021125103830.h5",2014,"091","04"
"VNP46A3.A2014091.h12v15.001.2021125144016.h5","2021-05-05 14:45",1458771,1620225953,2797661153,"936283923bd693696c0d1fb0960e3ff2","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h12v15.001.2021125144016.h5",2014,"091","04"
"VNP46A3.A2014091.h12v16.001.2021125123517.h5","2021-05-05 12:40",878160,1620218417,3352974658,"2769ce010bbd9de9d7a5b821ad9d53ab","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h12v16.001.2021125123517.h5",2014,"091","04"
"VNP46A3.A2014091.h12v17.001.2021125103744.h5","2021-05-05 10:52",1524952,1620211940,670779549,"4c0a2873c37a78c631e3d505eb63decf","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h12v17.001.2021125103744.h5",2014,"091","04"
"VNP46A3.A2014091.h13v00.001.2021125155820.h5","2021-05-05 16:00",606208,1620230453,2911189147,"b0e5469f45ff218b4e305d260d1af094","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h13v00.001.2021125155820.h5",2014,"091","04"
"VNP46A3.A2014091.h13v01.001.2021125155825.h5","2021-05-05 16:05",607736,1620230754,186789249,"7ef9558e388952ba61794438db0d6883","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h13v01.001.2021125155825.h5",2014,"091","04"
"VNP46A3.A2014091.h13v02.001.2021125104144.h5","2021-05-05 10:52",4457654,1620211940,287421906,"5d582b7ff432af30f7120ed2856b3201","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h13v02.001.2021125104144.h5",2014,"091","04"
"VNP46A3.A2014091.h13v08.001.2021125104138.h5","2021-05-05 10:52",679278,1620211940,1856408619,"614191bfbab1445c228eb2a543fe62ab","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h13v08.001.2021125104138.h5",2014,"091","04"
"VNP46A3.A2014091.h13v09.001.2021125104236.h5","2021-05-05 10:52",12592360,1620211940,2889031216,"78e064f35d8f39494cb6409f7b37bdf1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h13v09.001.2021125104236.h5",2014,"091","04"
"VNP46A3.A2014091.h13v10.001.2021125103846.h5","2021-05-05 10:52",15073407,1620211940,1763927451,"8ee1e8dd634475022d8fce5e9e6ed414","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h13v10.001.2021125103846.h5",2014,"091","04"
"VNP46A3.A2014091.h13v11.001.2021125123525.h5","2021-05-05 12:43",11583938,1620218597,3055114216,"c1b28782176d693ef9ca7867d7134e1b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h13v11.001.2021125123525.h5",2014,"091","04"
"VNP46A3.A2014091.h13v15.001.2021125103824.h5","2021-05-05 10:52",649231,1620211940,3098829965,"a72c3e49ee444fa06e57c5feb21fea13","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h13v15.001.2021125103824.h5",2014,"091","04"
"VNP46A3.A2014091.h13v16.001.2021125103821.h5","2021-05-05 10:52",2124963,1620211940,1150036998,"23a7925539c00a901107ff041275138c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h13v16.001.2021125103821.h5",2014,"091","04"
"VNP46A3.A2014091.h13v17.001.2021125103836.h5","2021-05-05 10:52",2466772,1620211940,3192183538,"bf78b9150960d7c8488d65ee65dd2846","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h13v17.001.2021125103836.h5",2014,"091","04"
"VNP46A3.A2014091.h14v00.001.2021125155824.h5","2021-05-05 16:00",606208,1620230453,1866952976,"3696130d1fb5a43d35b6191197578de9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h14v00.001.2021125155824.h5",2014,"091","04"
"VNP46A3.A2014091.h14v01.001.2021125155832.h5","2021-05-05 16:04",607736,1620230693,2617245313,"5968c3b464f36f5f0fc353401c807934","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h14v01.001.2021125155832.h5",2014,"091","04"
"VNP46A3.A2014091.h14v02.001.2021125135818.h5","2021-05-05 14:04",718689,1620223463,3494492034,"ad5c114c9e37b8641c464d5a4146a4aa","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h14v02.001.2021125135818.h5",2014,"091","04"
"VNP46A3.A2014091.h14v09.001.2021125103838.h5","2021-05-05 10:52",7787550,1620211940,353129690,"a0f70438b2f86e4b2c1b6d940838bb1e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h14v09.001.2021125103838.h5",2014,"091","04"
"VNP46A3.A2014091.h14v10.001.2021125103847.h5","2021-05-05 10:52",4488375,1620211940,4287710127,"8776104e12bbbfad6737218f6bd71fcf","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h14v10.001.2021125103847.h5",2014,"091","04"
"VNP46A3.A2014091.h14v14.001.2021125103939.h5","2021-05-05 10:52",852906,1620211940,1488803636,"b6a6b8c5895739fda64a428926352ae8","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h14v14.001.2021125103939.h5",2014,"091","04"
"VNP46A3.A2014091.h14v16.001.2021125103916.h5","2021-05-05 10:52",2178670,1620211940,4003665969,"5e4e3ffb2eaf8a7c631af37c962de8f6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h14v16.001.2021125103916.h5",2014,"091","04"
"VNP46A3.A2014091.h14v17.001.2021125135955.h5","2021-05-05 14:04",3116361,1620223463,1933584534,"7d219f73169475907d8c00f2e6a3c1ca","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h14v17.001.2021125135955.h5",2014,"091","04"
"VNP46A3.A2014091.h15v00.001.2021125155821.h5","2021-05-05 16:01",606208,1620230483,1624706146,"138c8985faa399dcfa5d18b8b8629ad4","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h15v00.001.2021125155821.h5",2014,"091","04"
"VNP46A3.A2014091.h15v01.001.2021125155828.h5","2021-05-05 16:02",607736,1620230574,3511863379,"cd542971a167849cacbadb1844740a22","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h15v01.001.2021125155828.h5",2014,"091","04"
"VNP46A3.A2014091.h15v02.001.2021125103934.h5","2021-05-05 10:52",1099785,1620211940,3763020300,"5e3ba99a55a580fb798661f8ea0e63aa","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h15v02.001.2021125103934.h5",2014,"091","04"
"VNP46A3.A2014091.h15v05.001.2021125123526.h5","2021-05-05 12:47",760552,1620218867,2824258376,"9dd752e9c4a002675b972bf875c9908b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h15v05.001.2021125123526.h5",2014,"091","04"
"VNP46A3.A2014091.h15v07.001.2021125123530.h5","2021-05-05 12:43",770779,1620218627,1875458585,"58d6ca56d9612169a205035f5266901d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h15v07.001.2021125123530.h5",2014,"091","04"
"VNP46A3.A2014091.h15v14.001.2021125103948.h5","2021-05-05 10:52",608816,1620211940,1003518554,"576b421c66526e89caf00468147463b2","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h15v14.001.2021125103948.h5",2014,"091","04"
"VNP46A3.A2014091.h15v16.001.2021125104035.h5","2021-05-05 10:52",5123131,1620211940,3282172569,"7efbb114ee3dd8f9b690c54c6fe8452b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h15v16.001.2021125104035.h5",2014,"091","04"
"VNP46A3.A2014091.h15v17.001.2021125104131.h5","2021-05-05 10:52",2646165,1620211940,715431098,"902223bbf22225b682d7d9f5735a6c1c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h15v17.001.2021125104131.h5",2014,"091","04"
"VNP46A3.A2014091.h16v00.001.2021125155825.h5","2021-05-05 16:00",606208,1620230456,1265961786,"8c61bfb9efa3724c639c6caf4e5967a3","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h16v00.001.2021125155825.h5",2014,"091","04"
"VNP46A3.A2014091.h16v01.001.2021125155833.h5","2021-05-05 16:05",607736,1620230754,2861066546,"a6ec34e616ecbb7a718733ca5cc21009","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2014/091/VNP46A3.A2014091.h16v01.001.2021125155833.h5",2014,"091","04"
