"name","last_modified","size","mtime","cksum","md5sum","resourceType","downloadsLink","year","day","month"
"VNP46A3.A2017060.h34v16.001.2021125095526.h5","2021-05-05 10:05",3324068,1620209148,1496868285,"5bc82cc4033ac3a43630e6c42e6617f7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/060/VNP46A3.A2017060.h34v16.001.2021125095526.h5",2017,"060","03"
"VNP46A3.A2017060.h34v17.001.2021125161253.h5","2021-05-05 16:26",608816,1620231970,4057946062,"6f33d8bb342639bf58cc4469b80c63e3","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/060/VNP46A3.A2017060.h34v17.001.2021125161253.h5",2017,"060","03"
"VNP46A3.A2017060.h35v01.001.2021125095523.h5","2021-05-05 10:06",1015371,1620209178,1895577089,"ddcef581f19feefe91a4027ae3167b4c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/060/VNP46A3.A2017060.h35v01.001.2021125095523.h5",2017,"060","03"
"VNP46A3.A2017060.h35v02.001.2021125095531.h5","2021-05-05 10:06",18001288,1620209178,3770461163,"652e7595fcfef0b206226886b32cafb9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/060/VNP46A3.A2017060.h35v02.001.2021125095531.h5",2017,"060","03"
"VNP46A3.A2017060.h35v03.001.2021125121420.h5","2021-05-05 12:21",751186,1620217308,3875199719,"23f1df4c23b5d934c8ad0f674944c53b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/060/VNP46A3.A2017060.h35v03.001.2021125121420.h5",2017,"060","03"
"VNP46A3.A2017060.h35v08.001.2021125122013.h5","2021-05-05 12:27",720632,1620217637,678559454,"8a0dd25007e99af6e51e965b844d9441","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/060/VNP46A3.A2017060.h35v08.001.2021125122013.h5",2017,"060","03"
"VNP46A3.A2017060.h35v09.001.2021125095630.h5","2021-05-05 10:08",685956,1620209329,1877851782,"8e6b0ed546dcd6f7494abf7b9733c1c9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/060/VNP46A3.A2017060.h35v09.001.2021125095630.h5",2017,"060","03"
"VNP46A3.A2017060.h35v10.001.2021125095544.h5","2021-05-05 10:06",1007325,1620209178,2690575895,"0a18fc403184c7e667c344e9be953407","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/060/VNP46A3.A2017060.h35v10.001.2021125095544.h5",2017,"060","03"
"VNP46A3.A2017060.h35v11.001.2021125095624.h5","2021-05-05 10:06",609877,1620209209,1668496910,"ef502883a3716c8452c82fe8281e7961","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/060/VNP46A3.A2017060.h35v11.001.2021125095624.h5",2017,"060","03"
"VNP46A3.A2017060.h35v12.001.2021125095605.h5","2021-05-05 10:06",2475664,1620209178,4000393312,"b78c5e03a1419f04e7b0b365750ce9b0","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/060/VNP46A3.A2017060.h35v12.001.2021125095605.h5",2017,"060","03"
"VNP46A3.A2017060.h35v13.001.2021125095649.h5","2021-05-05 10:06",2215924,1620209209,3887064139,"4044af2828f580918b75c6f1c4a54f56","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/060/VNP46A3.A2017060.h35v13.001.2021125095649.h5",2017,"060","03"
"VNP46A3.A2017060.h35v15.001.2021125095552.h5","2021-05-05 10:03",608904,1620209028,1567953707,"c17cd8453ea4e175448760a63db42993","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/060/VNP46A3.A2017060.h35v15.001.2021125095552.h5",2017,"060","03"
"VNP46A3.A2017060.h35v16.001.2021125121942.h5","2021-05-05 12:25",753154,1620217547,2800981374,"4e17c83b713c980e6342093125b60d16","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/060/VNP46A3.A2017060.h35v16.001.2021125121942.h5",2017,"060","03"
"VNP46A3.A2017060.h35v17.001.2021125161300.h5","2021-05-05 16:30",608816,1620232238,3661769390,"2126073150b5d7f46481e38ba9b6539d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/060/VNP46A3.A2017060.h35v17.001.2021125161300.h5",2017,"060","03"
"VNP46A3.A2017091.h00v01.001.2021125161250.h5","2021-05-05 16:20",607824,1620231608,2409188250,"a3968b016d94f25f9a3c0da6cf9b0d9b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h00v01.001.2021125161250.h5",2017,"091","04"
"VNP46A3.A2017091.h00v02.001.2021125095554.h5","2021-05-05 10:03",1697367,1620209029,3286081624,"59d54266bd603ea22b4d413327658e96","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h00v02.001.2021125095554.h5",2017,"091","04"
"VNP46A3.A2017091.h00v03.001.2021125122140.h5","2021-05-05 12:27",924382,1620217667,1933393781,"610ac273686bf56dc2f6d1ef77cb6af5","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h00v03.001.2021125122140.h5",2017,"091","04"
"VNP46A3.A2017091.h00v06.001.2021125095644.h5","2021-05-05 10:08",613863,1620209329,636567892,"ba5c48f6f01615dad691b11fd45f1db7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h00v06.001.2021125095644.h5",2017,"091","04"
"VNP46A3.A2017091.h00v09.001.2021125095702.h5","2021-05-05 10:30",630552,1620210618,4244800068,"03c747832917c3a39a33ea36cf5f879e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h00v09.001.2021125095702.h5",2017,"091","04"
"VNP46A3.A2017091.h00v10.001.2021125095626.h5","2021-05-05 10:02",829392,1620208938,3255875076,"7c6132a1e19a0e1e3826a5faba8830d6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h00v10.001.2021125095626.h5",2017,"091","04"
"VNP46A3.A2017091.h00v11.001.2021125095638.h5","2021-05-05 10:02",653672,1620208968,1224974783,"7cd4877dbac8d83ce054313cd4c1569c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h00v11.001.2021125095638.h5",2017,"091","04"
"VNP46A3.A2017091.h00v13.001.2021125095701.h5","2021-05-05 10:09",658787,1620209358,2947774034,"e32baf710ce25cc859795c44bd1bcae5","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h00v13.001.2021125095701.h5",2017,"091","04"
"VNP46A3.A2017091.h00v14.001.2021125095648.h5","2021-05-05 10:06",608816,1620209178,2920454114,"441964f25e2c180efdf877bb00b2e872","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h00v14.001.2021125095648.h5",2017,"091","04"
"VNP46A3.A2017091.h00v15.001.2021125095726.h5","2021-05-05 10:05",608816,1620209148,2228575308,"d5bd478d83ae7de5b6e7c11cc7198f16","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h00v15.001.2021125095726.h5",2017,"091","04"
"VNP46A3.A2017091.h00v16.001.2021125122151.h5","2021-05-05 12:27",639607,1620217667,2592427135,"2a2de8eff39725ea05aa4ff45c14da3d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h00v16.001.2021125122151.h5",2017,"091","04"
"VNP46A3.A2017091.h00v17.001.2021125121710.h5","2021-05-05 12:20",692242,1620217247,1238698905,"6701760d901800bd38410b75deb8ea41","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h00v17.001.2021125121710.h5",2017,"091","04"
"VNP46A3.A2017091.h01v02.001.2021125095639.h5","2021-05-05 10:01",3777831,1620208908,2175397344,"2f9fe7f27957b490de7516fd89700ced","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h01v02.001.2021125095639.h5",2017,"091","04"
"VNP46A3.A2017091.h01v03.001.2021125095652.h5","2021-05-05 10:08",2458162,1620209299,3720392243,"cc95d6a0ae2c5b522321b487adc5da1a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h01v03.001.2021125095652.h5",2017,"091","04"
"VNP46A3.A2017091.h01v06.001.2021125095730.h5","2021-05-05 10:06",619859,1620209209,60700442,"9cc6ab09ba2011ad4d68719d4237cf53","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h01v06.001.2021125095730.h5",2017,"091","04"
"VNP46A3.A2017091.h01v08.001.2021125095706.h5","2021-05-05 10:06",612942,1620209209,2566738366,"8f23f22ce39b93fc0c97e676b4b23357","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h01v08.001.2021125095706.h5",2017,"091","04"
"VNP46A3.A2017091.h01v16.001.2021125095732.h5","2021-05-05 10:06",963239,1620209209,3519644349,"94947d7a49a803fcbe79b20a1be712d5","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h01v16.001.2021125095732.h5",2017,"091","04"
"VNP46A3.A2017091.h01v17.001.2021125095654.h5","2021-05-05 10:04",760937,1620209058,3509782771,"7a759f8591a28e3282d3c311c7655c61","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h01v17.001.2021125095654.h5",2017,"091","04"
"VNP46A3.A2017091.h02v01.001.2021125161252.h5","2021-05-05 16:26",607824,1620231970,3577019357,"b4095482aa1878788fc87dd1b5a0ad53","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h02v01.001.2021125161252.h5",2017,"091","04"
"VNP46A3.A2017091.h02v02.001.2021125121837.h5","2021-05-05 12:25",10677599,1620217547,2175046192,"6d34c53e5f9989b23b915e600c286c13","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h02v02.001.2021125121837.h5",2017,"091","04"
"VNP46A3.A2017091.h02v03.001.2021125095733.h5","2021-05-05 10:04",4984392,1620209088,4167122885,"8e25796a4376aca1a754429a00ce3164","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h02v03.001.2021125095733.h5",2017,"091","04"
"VNP46A3.A2017091.h02v06.001.2021125122143.h5","2021-05-05 12:26",900618,1620217607,1079895741,"6a6674020dead5150c4cad1228fa56cc","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h02v06.001.2021125122143.h5",2017,"091","04"
"VNP46A3.A2017091.h02v07.001.2021125095803.h5","2021-05-05 10:07",800161,1620209238,1089898964,"6989b756833202ec4352a212984b3083","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h02v07.001.2021125095803.h5",2017,"091","04"
"VNP46A3.A2017091.h02v08.001.2021125095833.h5","2021-05-05 10:06",638122,1620209209,3536121363,"0d4dd3c044107de8e4cfb65ea7ab4e40","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h02v08.001.2021125095833.h5",2017,"091","04"
"VNP46A3.A2017091.h02v10.001.2021125095824.h5","2021-05-05 10:06",663555,1620209209,3361265925,"ed712bb9a8d390f5f33c41915c80b688","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h02v10.001.2021125095824.h5",2017,"091","04"
"VNP46A3.A2017091.h02v16.001.2021125095847.h5","2021-05-05 10:08",2521733,1620209329,721168653,"d98f7e321287f93ec619e2c2a04d539e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h02v16.001.2021125095847.h5",2017,"091","04"
"VNP46A3.A2017091.h02v17.001.2021125095809.h5","2021-05-05 10:03",1093276,1620209029,1530144245,"cab90ce152d37054c594c2a22051c75b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h02v17.001.2021125095809.h5",2017,"091","04"
"VNP46A3.A2017091.h03v02.001.2021125095818.h5","2021-05-05 10:08",11310997,1620209299,2367950110,"7aeb6253577f9c6930b02cb6a4442cb9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h03v02.001.2021125095818.h5",2017,"091","04"
"VNP46A3.A2017091.h03v03.001.2021125095838.h5","2021-05-05 10:07",782184,1620209238,3155766349,"1cdca913d7b3cf362a0b2b728f60a380","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h03v03.001.2021125095838.h5",2017,"091","04"
"VNP46A3.A2017091.h03v09.001.2021125095936.h5","2021-05-05 10:12",633452,1620209539,3785639194,"a7e4eaebc735d81eb8179ae91aea3161","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h03v09.001.2021125095936.h5",2017,"091","04"
"VNP46A3.A2017091.h03v10.001.2021125100009.h5","2021-05-05 10:30",959359,1620210618,1555662608,"2d4a27897b961ae07f896357e6d6f5d2","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h03v10.001.2021125100009.h5",2017,"091","04"
"VNP46A3.A2017091.h03v11.001.2021125095940.h5","2021-05-05 10:12",630348,1620209539,3391018448,"29bf3b8dcdd863208553fb98e3c3b626","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h03v11.001.2021125095940.h5",2017,"091","04"
"VNP46A3.A2017091.h03v16.001.2021125122106.h5","2021-05-05 12:27",5726081,1620217667,1241301279,"bab160ee5ec6f947efb05f2ad1797955","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h03v16.001.2021125122106.h5",2017,"091","04"
"VNP46A3.A2017091.h03v17.001.2021125095907.h5","2021-05-05 10:03",2285611,1620209028,3618612760,"ff9340d11b66ba0f84756068b4bff80c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h03v17.001.2021125095907.h5",2017,"091","04"
"VNP46A3.A2017091.h04v02.001.2021125122252.h5","2021-05-05 12:30",10867364,1620217817,4259779838,"a54cab06cdf0223f4b08c97cb7b6ac5d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h04v02.001.2021125122252.h5",2017,"091","04"
"VNP46A3.A2017091.h04v03.001.2021125100012.h5","2021-05-05 10:30",8918190,1620210618,3653787010,"580ebc818e7ed2744b3c01013ce3486e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h04v03.001.2021125100012.h5",2017,"091","04"
"VNP46A3.A2017091.h04v09.001.2021125095940.h5","2021-05-05 10:04",632978,1620209088,2461287139,"24aefdb143a52b0f4f74e1207460e405","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h04v09.001.2021125095940.h5",2017,"091","04"
"VNP46A3.A2017091.h04v10.001.2021125095935.h5","2021-05-05 10:07",631586,1620209238,1541974661,"c912375bda7478c20e85890cad4dc3ac","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h04v10.001.2021125095935.h5",2017,"091","04"
"VNP46A3.A2017091.h04v11.001.2021125095939.h5","2021-05-05 10:08",656695,1620209299,2481103860,"e2b2d064f51ddaa4dac094fb25477869","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h04v11.001.2021125095939.h5",2017,"091","04"
"VNP46A3.A2017091.h04v16.001.2021125100015.h5","2021-05-05 10:10",7655476,1620209448,2054386759,"7e6cfe22b177374b51d07e00e0c8bbe2","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h04v16.001.2021125100015.h5",2017,"091","04"
"VNP46A3.A2017091.h04v17.001.2021125121802.h5","2021-05-05 12:22",2988760,1620217337,2828119295,"8bbc0b0e76f31e90b46fa407dc1b86f3","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h04v17.001.2021125121802.h5",2017,"091","04"
"VNP46A3.A2017091.h05v01.001.2021125161256.h5","2021-05-05 16:26",607824,1620231970,1570930446,"9a5c5dcb9b61350aff1d252ba0a87094","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h05v01.001.2021125161256.h5",2017,"091","04"
"VNP46A3.A2017091.h05v02.001.2021125095942.h5","2021-05-05 10:08",11824205,1620209299,744110624,"a2d28128b6324193c282eade00f1ac89","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h05v02.001.2021125095942.h5",2017,"091","04"
"VNP46A3.A2017091.h05v03.001.2021125100010.h5","2021-05-05 10:12",28581212,1620209539,358448775,"347abf00d178ef25e792efbedf08f1f9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h05v03.001.2021125100010.h5",2017,"091","04"
"VNP46A3.A2017091.h05v04.001.2021125100043.h5","2021-05-05 10:12",11545179,1620209539,35913835,"c7bfc16df6945cee307f403ffe1976a6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h05v04.001.2021125100043.h5",2017,"091","04"
"VNP46A3.A2017091.h05v05.001.2021125100036.h5","2021-05-05 10:08",3825646,1620209329,221385368,"3c259ebe5962accf8b549454a285a5ce","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h05v05.001.2021125100036.h5",2017,"091","04"
"VNP46A3.A2017091.h05v16.001.2021125100013.h5","2021-05-05 10:10",10839586,1620209418,524334083,"289b5eed0a8ac7f02a4c253e4944bdfe","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h05v16.001.2021125100013.h5",2017,"091","04"
"VNP46A3.A2017091.h05v17.001.2021125100009.h5","2021-05-05 10:04",3670212,1620209088,2204222441,"1f1662c9c604328d1ea00feb78c1fe2d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h05v17.001.2021125100009.h5",2017,"091","04"
"VNP46A3.A2017091.h06v01.001.2021125161257.h5","2021-05-05 16:26",607824,1620231970,2748690943,"a787d4d63c1aadf0c8e5d5d53e78fb2e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h06v01.001.2021125161257.h5",2017,"091","04"
"VNP46A3.A2017091.h06v02.001.2021125100014.h5","2021-05-05 10:05",7889836,1620209148,709818822,"878d0f033e84daf53bb73cc7113860e1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h06v02.001.2021125100014.h5",2017,"091","04"
"VNP46A3.A2017091.h06v03.001.2021125100022.h5","2021-05-05 10:07",23933361,1620209238,401110506,"b785472d778149ed80b1309cc617fb6f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h06v03.001.2021125100022.h5",2017,"091","04"
"VNP46A3.A2017091.h06v04.001.2021125100045.h5","2021-05-05 10:08",20626681,1620209299,2841175633,"fc5ffc4ba2231805637a756d368f6bb6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h06v04.001.2021125100045.h5",2017,"091","04"
"VNP46A3.A2017091.h06v05.001.2021125100046.h5","2021-05-05 10:07",12348491,1620209238,4175183473,"684c75911acabb7b154abee3f57bffda","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h06v05.001.2021125100046.h5",2017,"091","04"
"VNP46A3.A2017091.h06v06.001.2021125100053.h5","2021-05-05 10:10",2389684,1620209418,3984719753,"04467424f0c9fe8a21902062dd1e1eb1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h06v06.001.2021125100053.h5",2017,"091","04"
"VNP46A3.A2017091.h06v16.001.2021125100120.h5","2021-05-05 10:30",10363540,1620210618,944635164,"0e80b8da20a85b5d0319ecc4b969927d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h06v16.001.2021125100120.h5",2017,"091","04"
"VNP46A3.A2017091.h06v17.001.2021125100051.h5","2021-05-05 10:07",4524837,1620209238,2577984998,"7b92863f4cb126109122435c80a344bb","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h06v17.001.2021125100051.h5",2017,"091","04"
"VNP46A3.A2017091.h07v01.001.2021125161259.h5","2021-05-05 16:26",607824,1620231970,1926474363,"2b5dfcb61ab1c0d3885ab46dbe338425","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h07v01.001.2021125161259.h5",2017,"091","04"
"VNP46A3.A2017091.h07v02.001.2021125100039.h5","2021-05-05 10:06",6795645,1620209178,882478276,"b10fdebfc87a1dddb895fc1f462c8dc2","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h07v02.001.2021125100039.h5",2017,"091","04"
"VNP46A3.A2017091.h07v03.001.2021125122547.h5","2021-05-05 12:35",25536214,1620218117,548481484,"e186b24f7d473198ed53bfd5f1f7e58b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h07v03.001.2021125122547.h5",2017,"091","04"
"VNP46A3.A2017091.h07v04.001.2021125100101.h5","2021-05-05 10:10",14866525,1620209418,2306862951,"d0d1518d9b95aa9d5ab5f6c9ef668983","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h07v04.001.2021125100101.h5",2017,"091","04"
"VNP46A3.A2017091.h07v05.001.2021125100159.h5","2021-05-05 10:30",13757218,1620210618,2486856486,"2628dd8acc90db0b33230b1e5efe127c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h07v05.001.2021125100159.h5",2017,"091","04"
"VNP46A3.A2017091.h07v06.001.2021125100207.h5","2021-05-05 10:34",11160435,1620210889,1646915780,"42a4685f9dbb34c3eb96c96fe3028161","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h07v06.001.2021125100207.h5",2017,"091","04"
"VNP46A3.A2017091.h07v07.001.2021125100207.h5","2021-05-05 10:30",2476562,1620210618,2973720750,"76084611598777f0f249c08ce11e458c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h07v07.001.2021125100207.h5",2017,"091","04"
"VNP46A3.A2017091.h07v16.001.2021125100223.h5","2021-05-05 10:30",9574198,1620210618,960629884,"f7bc571e006dac383c6b61f8277b0fc4","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h07v16.001.2021125100223.h5",2017,"091","04"
"VNP46A3.A2017091.h07v17.001.2021125100224.h5","2021-05-05 10:08",4737994,1620209299,4046390858,"b916fb106991c2d1e371cf4a026c8a3c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h07v17.001.2021125100224.h5",2017,"091","04"
"VNP46A3.A2017091.h08v00.001.2021125161255.h5","2021-05-05 16:20",606208,1620231608,672481645,"6cf473f1d7377d2c060a4e14d4eacf8d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h08v00.001.2021125161255.h5",2017,"091","04"
"VNP46A3.A2017091.h08v01.001.2021125161259.h5","2021-05-05 16:26",607824,1620231970,3554055541,"0a4fb738ebfb9e278ca2dec6863a2a75","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h08v01.001.2021125161259.h5",2017,"091","04"
"VNP46A3.A2017091.h08v02.001.2021125100207.h5","2021-05-05 10:11",5834522,1620209508,84122559,"1798a4e301d9d4edded45d225f17c0ce","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h08v02.001.2021125100207.h5",2017,"091","04"
"VNP46A3.A2017091.h08v03.001.2021125100302.h5","2021-05-05 10:30",27747440,1620210618,1622193171,"eacf93d2c1628be28fad564a97ff3a87","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h08v03.001.2021125100302.h5",2017,"091","04"
"VNP46A3.A2017091.h08v04.001.2021125100325.h5","2021-05-05 10:30",16140529,1620210618,1600297317,"6d01a832acb3758a3669d04765e7db28","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h08v04.001.2021125100325.h5",2017,"091","04"
"VNP46A3.A2017091.h08v05.001.2021125100322.h5","2021-05-05 10:30",20986999,1620210618,1966743603,"62563401618f2c6b2246c49770760e35","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h08v05.001.2021125100322.h5",2017,"091","04"
"VNP46A3.A2017091.h08v06.001.2021125100350.h5","2021-05-05 10:30",8816495,1620210618,2047500153,"43f600084f717408c980da7a2c13a92e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2017/091/VNP46A3.A2017091.h08v06.001.2021125100350.h5",2017,"091","04"
