"name","last_modified","size","mtime","cksum","md5sum","resourceType","downloadsLink","year","day","month"
"VNP46A3.A2022001.h00v01.001.2022076204916.h5","2022-03-17 20:55",979404,1647550505,1804675851,"d054640211b93524e48bb6de16ff456c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h00v01.001.2022076204916.h5",2022,"001","01"
"VNP46A3.A2022001.h00v02.001.2022076204917.h5","2022-03-17 20:55",6390677,1647550535,2688679348,"c3f6ee4fb8d0fee5d3fa4cfe0e9622f4","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h00v02.001.2022076204917.h5",2022,"001","01"
"VNP46A3.A2022001.h00v03.001.2022076204917.h5","2022-03-17 20:55",974882,1647550505,1737687499,"264941390dec2ccf9a6130aa5c4ef1fb","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h00v03.001.2022076204917.h5",2022,"001","01"
"VNP46A3.A2022001.h00v06.001.2022076204919.h5","2022-03-17 20:55",614679,1647550535,727109600,"e4f0c29c42a619726e6d0b59ae87e98f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h00v06.001.2022076204919.h5",2022,"001","01"
"VNP46A3.A2022001.h00v09.001.2022076204920.h5","2022-03-17 20:56",630984,1647550565,2521949386,"48366aec426813bb90493d835eee5382","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h00v09.001.2022076204920.h5",2022,"001","01"
"VNP46A3.A2022001.h00v10.001.2022076204918.h5","2022-03-17 20:56",792058,1647550595,939105712,"b9d818e55d24d7a3a57865fc09d265bc","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h00v10.001.2022076204918.h5",2022,"001","01"
"VNP46A3.A2022001.h00v11.001.2022076204917.h5","2022-03-17 20:55",648778,1647550505,2129635886,"e46febb63c3a0b4348cf1b2d16a94a00","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h00v11.001.2022076204917.h5",2022,"001","01"
"VNP46A3.A2022001.h00v13.001.2022076204919.h5","2022-03-17 20:55",658862,1647550535,1047562992,"ae7662397fa0b430abd6026c2fafd7f7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h00v13.001.2022076204919.h5",2022,"001","01"
"VNP46A3.A2022001.h00v14.001.2022076204920.h5","2022-03-17 20:53",610064,1647550415,1107484194,"1091715d9349efa62708ee3ca3c4f45a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h00v14.001.2022076204920.h5",2022,"001","01"
"VNP46A3.A2022001.h00v15.001.2022076204920.h5","2022-03-17 20:53",610064,1647550415,3827270345,"dd4cda0b12be1fc935d7ff7757c5c2d6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h00v15.001.2022076204920.h5",2022,"001","01"
"VNP46A3.A2022001.h01v02.001.2022076205004.h5","2022-03-17 20:59",12692170,1647550745,2578014318,"11992997aa7e2fb5e47d28ca0f793aa2","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h01v02.001.2022076205004.h5",2022,"001","01"
"VNP46A3.A2022001.h01v03.001.2022076204958.h5","2022-03-17 21:01",3046129,1647550865,3175793224,"ef32884869419f44f6b9727442365cc3","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h01v03.001.2022076204958.h5",2022,"001","01"
"VNP46A3.A2022001.h01v06.001.2022076205004.h5","2022-03-17 20:58",620846,1647550685,2863438050,"708ad0c3ba662dd29188f43c7bfdea16","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h01v06.001.2022076205004.h5",2022,"001","01"
"VNP46A3.A2022001.h01v08.001.2022076205001.h5","2022-03-17 20:58",613849,1647550685,2215871770,"80e6c54be1ea56553ac2e0ffa51e2138","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h01v08.001.2022076205001.h5",2022,"001","01"
"VNP46A3.A2022001.h02v01.001.2022076204958.h5","2022-03-17 20:58",2481928,1647550685,313872341,"56c313a063406bbbe8f5bd7bc08c8108","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h02v01.001.2022076204958.h5",2022,"001","01"
"VNP46A3.A2022001.h02v02.001.2022076204956.h5","2022-03-17 21:00",24727042,1647550805,2767236572,"5b0362c1e9ceab20ebdaa0246efd85f4","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h02v02.001.2022076204956.h5",2022,"001","01"
"VNP46A3.A2022001.h02v03.001.2022076205002.h5","2022-03-17 20:58",6043721,1647550716,2402392018,"7095ef74a827dcf8cefb98aa69f2f959","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h02v03.001.2022076205002.h5",2022,"001","01"
"VNP46A3.A2022001.h02v06.001.2022076205004.h5","2022-03-17 20:58",868971,1647550716,3414444506,"84e942a83e8ea59550f00b9f83d12b30","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h02v06.001.2022076205004.h5",2022,"001","01"
"VNP46A3.A2022001.h02v07.001.2022076205003.h5","2022-03-17 20:59",779073,1647550745,1959628028,"496cbbc490c0baaa1fef8c54ff194838","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h02v07.001.2022076205003.h5",2022,"001","01"
"VNP46A3.A2022001.h02v08.001.2022076205003.h5","2022-03-17 20:58",638254,1647550716,1478252975,"69d873a6d5d988b98a5068e5d28bfc1f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h02v08.001.2022076205003.h5",2022,"001","01"
"VNP46A3.A2022001.h02v10.001.2022076205003.h5","2022-03-17 20:58",663066,1647550685,4028496913,"b51e9e3d99242f1268cc1f4621f09d0f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h02v10.001.2022076205003.h5",2022,"001","01"
"VNP46A3.A2022001.h03v02.001.2022076204954.h5","2022-03-17 20:59",25037389,1647550745,3172862461,"d7cf46b7702d544e606e1217b2989879","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h03v02.001.2022076204954.h5",2022,"001","01"
"VNP46A3.A2022001.h03v03.001.2022076204956.h5","2022-03-17 20:58",812241,1647550685,1125237071,"5336bb284b445263d92c814d450d72d9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h03v03.001.2022076204956.h5",2022,"001","01"
"VNP46A3.A2022001.h03v09.001.2022076204959.h5","2022-03-17 20:57",634365,1647550655,2195215617,"7baccd10d2ec01e3945001402d693b23","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h03v09.001.2022076204959.h5",2022,"001","01"
"VNP46A3.A2022001.h03v10.001.2022076204955.h5","2022-03-17 20:57",896672,1647550655,249337601,"dc51e62a45a66202c4d741b49ec19e4d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h03v10.001.2022076204955.h5",2022,"001","01"
"VNP46A3.A2022001.h03v11.001.2022076204959.h5","2022-03-17 20:58",628652,1647550685,1529087169,"a3117bb1f10975acda2a1f821a809c20","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h03v11.001.2022076204959.h5",2022,"001","01"
"VNP46A3.A2022001.h04v02.001.2022076205002.h5","2022-03-17 21:03",23542057,1647551015,2780514651,"0fa24e8a82236ea9cb5edc9d54e2e69b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h04v02.001.2022076205002.h5",2022,"001","01"
"VNP46A3.A2022001.h04v03.001.2022076204955.h5","2022-03-17 20:58",9276697,1647550716,2461820669,"3eb7c827fab3f8de53c6d173bd5aed37","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h04v03.001.2022076204955.h5",2022,"001","01"
"VNP46A3.A2022001.h04v09.001.2022076205004.h5","2022-03-17 20:58",634687,1647550716,2935984176,"d6e5cfcbd6e906f795e925c314bd6b34","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h04v09.001.2022076205004.h5",2022,"001","01"
"VNP46A3.A2022001.h04v10.001.2022076204958.h5","2022-03-17 20:58",631441,1647550685,170576438,"73e2f41e179de4c880a59997b9b67403","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h04v10.001.2022076204958.h5",2022,"001","01"
"VNP46A3.A2022001.h04v11.001.2022076205002.h5","2022-03-17 20:58",655247,1647550685,2439909948,"a01c0624414fdb378922abf5c928a549","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h04v11.001.2022076205002.h5",2022,"001","01"
"VNP46A3.A2022001.h05v01.001.2022076205002.h5","2022-03-17 20:57",3041718,1647550655,2671856359,"a3f08ae67688a18d5200df931f252051","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h05v01.001.2022076205002.h5",2022,"001","01"
"VNP46A3.A2022001.h05v02.001.2022076204958.h5","2022-03-17 21:00",24837380,1647550805,1688990709,"2193b3b663362fa7d59a28e08ea54154","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h05v02.001.2022076204958.h5",2022,"001","01"
"VNP46A3.A2022001.h05v03.001.2022076204955.h5","2022-03-17 21:00",27947702,1647550805,3157871571,"4af9cb5829230d3861f83b9e066532d6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h05v03.001.2022076204955.h5",2022,"001","01"
"VNP46A3.A2022001.h05v04.001.2022076204956.h5","2022-03-17 20:58",14361823,1647550685,3267040358,"938959799880bb7aa7ce82f9e5820aa5","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h05v04.001.2022076204956.h5",2022,"001","01"
"VNP46A3.A2022001.h05v05.001.2022076204958.h5","2022-03-17 20:58",4345148,1647550716,3152746548,"549a855ce8659331b9022849b7aeff1c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h05v05.001.2022076204958.h5",2022,"001","01"
"VNP46A3.A2022001.h06v01.001.2022076205005.h5","2022-03-17 20:58",7685280,1647550716,1656189901,"ee26ce810c41db9395137042946b44f4","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h06v01.001.2022076205005.h5",2022,"001","01"
"VNP46A3.A2022001.h06v02.001.2022076204959.h5","2022-03-17 21:00",21337434,1647550805,633053888,"1b6c5d4c77c28cb0d533409db9704c5e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h06v02.001.2022076204959.h5",2022,"001","01"
"VNP46A3.A2022001.h06v03.001.2022076205000.h5","2022-03-17 21:00",29904625,1647550805,2021230128,"f241982081b1ec7f21ed6bad77ab3dfd","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h06v03.001.2022076205000.h5",2022,"001","01"
"VNP46A3.A2022001.h06v04.001.2022076205001.h5","2022-03-17 21:00",29858702,1647550805,1723890446,"5560ab33dc7c20f75d95259ffe350f6b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h06v04.001.2022076205001.h5",2022,"001","01"
"VNP46A3.A2022001.h06v05.001.2022076205000.h5","2022-03-17 21:00",18112301,1647550805,3593360706,"7760512dd5dfbf0ac3572ac7f83aaefa","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h06v05.001.2022076205000.h5",2022,"001","01"
"VNP46A3.A2022001.h06v06.001.2022076205002.h5","2022-03-17 20:59",2490534,1647550745,3404821215,"df860e19f73041def1c0f131448ae905","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h06v06.001.2022076205002.h5",2022,"001","01"
"VNP46A3.A2022001.h07v01.001.2022076204954.h5","2022-03-17 20:57",5251667,1647550625,1865702378,"363c9ada3f520d8a3ea7420ccf0f1466","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h07v01.001.2022076204954.h5",2022,"001","01"
"VNP46A3.A2022001.h07v02.001.2022076204957.h5","2022-03-17 21:00",19649757,1647550805,3986242542,"a6be9d84aa801ce169ff3d446236bea8","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h07v02.001.2022076204957.h5",2022,"001","01"
"VNP46A3.A2022001.h07v03.001.2022076205001.h5","2022-03-17 21:00",31694064,1647550805,299969765,"63790798a6ae36a6e96f8a1a35e8437f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h07v03.001.2022076205001.h5",2022,"001","01"
"VNP46A3.A2022001.h07v04.001.2022076204954.h5","2022-03-17 21:00",27663140,1647550805,86480227,"0fe7ca2fa4d75dc330cffd4c3792ed32","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h07v04.001.2022076204954.h5",2022,"001","01"
"VNP46A3.A2022001.h07v05.001.2022076204955.h5","2022-03-17 20:59",20764301,1647550776,2299093196,"13fe989f2519aa30730232b4eb3d6d4e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h07v05.001.2022076204955.h5",2022,"001","01"
"VNP46A3.A2022001.h07v06.001.2022076204955.h5","2022-03-17 20:58",12558737,1647550716,826642141,"e828823a0ae0aa61e122cc1bd5cb90ce","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h07v06.001.2022076204955.h5",2022,"001","01"
"VNP46A3.A2022001.h07v07.001.2022076205003.h5","2022-03-17 20:58",2279074,1647550716,2346955212,"8ddcd9568a7b05b58278a6867d28d6bb","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h07v07.001.2022076205003.h5",2022,"001","01"
"VNP46A3.A2022001.h08v00.001.2022076204952.h5","2022-03-17 20:52",1036191,1647550325,872138124,"6e3afceff6c434b6b6549a0cd4ddcaf2","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h08v00.001.2022076204952.h5",2022,"001","01"
"VNP46A3.A2022001.h08v01.001.2022076204959.h5","2022-03-17 20:58",7088944,1647550685,730593250,"6662a0a0cb6c87c574895928219ea761","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h08v01.001.2022076204959.h5",2022,"001","01"
"VNP46A3.A2022001.h08v02.001.2022076205000.h5","2022-03-17 21:02",17199907,1647550955,697657419,"47f5baa8484e8acd38ae30574fce8d4b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h08v02.001.2022076205000.h5",2022,"001","01"
"VNP46A3.A2022001.h08v03.001.2022076204955.h5","2022-03-17 21:00",30356717,1647550805,884976967,"58711438b37f920c5ffd12292e284a02","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h08v03.001.2022076204955.h5",2022,"001","01"
"VNP46A3.A2022001.h08v04.001.2022076205001.h5","2022-03-17 20:59",34512135,1647550776,695939311,"e2a848db29f3cefaed1703f51f121389","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h08v04.001.2022076205001.h5",2022,"001","01"
"VNP46A3.A2022001.h08v05.001.2022076204958.h5","2022-03-17 21:00",24685770,1647550805,123661946,"ea27b93485e3e3eb126aa7e5964ee1ca","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h08v05.001.2022076204958.h5",2022,"001","01"
"VNP46A3.A2022001.h08v06.001.2022076204959.h5","2022-03-17 20:58",8617876,1647550685,954062388,"4d5bb0f04e0f656f64311e0c45b8b042","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h08v06.001.2022076204959.h5",2022,"001","01"
"VNP46A3.A2022001.h08v07.001.2022076204959.h5","2022-03-17 20:58",8588516,1647550716,34996221,"922a31de5bec442ae3be0e6fc1dcd4cd","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h08v07.001.2022076204959.h5",2022,"001","01"
"VNP46A3.A2022001.h08v08.001.2022076205000.h5","2022-03-17 20:58",644256,1647550716,188201223,"f6935c30be09ccf742e42172babe5562","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h08v08.001.2022076205000.h5",2022,"001","01"
"VNP46A3.A2022001.h08v09.001.2022076205001.h5","2022-03-17 20:58",818112,1647550716,2769073507,"09d8fa83bb473260389083dd49fdfd11","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h08v09.001.2022076205001.h5",2022,"001","01"
"VNP46A3.A2022001.h09v00.001.2022076204957.h5","2022-03-17 20:52",1635594,1647550325,200167514,"3300bb2af7aee3716ee608248889651b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h09v00.001.2022076204957.h5",2022,"001","01"
"VNP46A3.A2022001.h09v01.001.2022076204953.h5","2022-03-17 20:58",10456577,1647550716,1133475903,"4f4839681be94395f7447ddf82a27785","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h09v01.001.2022076204953.h5",2022,"001","01"
"VNP46A3.A2022001.h09v02.001.2022076204954.h5","2022-03-17 20:58",6623706,1647550716,540133676,"f14a102ff6638f7b19365f1f82d98ef6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h09v02.001.2022076204954.h5",2022,"001","01"
"VNP46A3.A2022001.h09v03.001.2022076204959.h5","2022-03-17 20:59",16251465,1647550745,2331100572,"84791216c40fb973ca5cb9159e068b8a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h09v03.001.2022076204959.h5",2022,"001","01"
"VNP46A3.A2022001.h09v04.001.2022076205000.h5","2022-03-17 21:00",38308351,1647550805,1262047006,"6c76dd8aabe5dbbc90cb6833a2cd895e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h09v04.001.2022076205000.h5",2022,"001","01"
"VNP46A3.A2022001.h09v05.001.2022076204959.h5","2022-03-17 20:59",29984946,1647550776,710968313,"10e0d1448d6c23c6549a76794fdf1955","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h09v05.001.2022076204959.h5",2022,"001","01"
"VNP46A3.A2022001.h09v06.001.2022076205001.h5","2022-03-17 20:59",6668580,1647550776,3641812836,"2e472e8b219f5a5b01d5e77a097e5e7e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h09v06.001.2022076205001.h5",2022,"001","01"
"VNP46A3.A2022001.h09v07.001.2022076204959.h5","2022-03-17 20:59",6920801,1647550745,2406286829,"f304e990802f8bb65f13b1cb2c65ea85","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h09v07.001.2022076204959.h5",2022,"001","01"
"VNP46A3.A2022001.h09v08.001.2022076204956.h5","2022-03-17 20:58",1991063,1647550685,58436661,"bcbd0b0b543521d9bfe6a68f0fc03dee","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h09v08.001.2022076204956.h5",2022,"001","01"
"VNP46A3.A2022001.h09v09.001.2022076204957.h5","2022-03-17 20:58",1793660,1647550716,2983456356,"c68573dc9216c73c1d634fd190f7edf6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h09v09.001.2022076204957.h5",2022,"001","01"
"VNP46A3.A2022001.h10v00.001.2022076204958.h5","2022-03-17 20:52",2340464,1647550355,1506063313,"f52f7f1becaba6288d1e68e5c1b5e8db","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h10v00.001.2022076204958.h5",2022,"001","01"
"VNP46A3.A2022001.h10v01.001.2022076204956.h5","2022-03-17 20:58",5943561,1647550685,3165281200,"2cbfc4ca55ae86452eebee86ad185bac","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h10v01.001.2022076204956.h5",2022,"001","01"
"VNP46A3.A2022001.h10v02.001.2022076204959.h5","2022-03-17 20:58",11609242,1647550716,1218530194,"04146dc75f0c542edcd2531968fe387a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h10v02.001.2022076204959.h5",2022,"001","01"
"VNP46A3.A2022001.h10v03.001.2022076204957.h5","2022-03-17 20:59",25146996,1647550776,183768021,"8ba1aeb0febb2cdd68eeedb9eccecf80","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h10v03.001.2022076204957.h5",2022,"001","01"
"VNP46A3.A2022001.h10v04.001.2022076204957.h5","2022-03-17 20:59",42888699,1647550745,929391485,"0b14634424e5a960221187a08b0f000a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h10v04.001.2022076204957.h5",2022,"001","01"
"VNP46A3.A2022001.h10v05.001.2022076204956.h5","2022-03-17 20:59",12383713,1647550745,530513127,"f9965b6e8a8baeda74215cf6b381cf0d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h10v05.001.2022076204956.h5",2022,"001","01"
"VNP46A3.A2022001.h10v06.001.2022076204954.h5","2022-03-17 20:58",2792243,1647550685,587341037,"0fe39e4054421c3dc27b6328e70ed32a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h10v06.001.2022076204954.h5",2022,"001","01"
"VNP46A3.A2022001.h10v07.001.2022076204956.h5","2022-03-17 20:58",4016275,1647550685,3996521913,"d61450d53b251bbe245123f02b79adfc","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h10v07.001.2022076204956.h5",2022,"001","01"
"VNP46A3.A2022001.h10v08.001.2022076204957.h5","2022-03-17 21:02",12513399,1647550955,1147676237,"8b630c34f8c79fc7b2114eab6d8b9881","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h10v08.001.2022076204957.h5",2022,"001","01"
"VNP46A3.A2022001.h10v09.001.2022076204952.h5","2022-03-17 20:59",10292759,1647550745,2884735373,"d06b22d1cbc1147ab97703d8a225839a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h10v09.001.2022076204952.h5",2022,"001","01"
"VNP46A3.A2022001.h10v10.001.2022076204958.h5","2022-03-17 20:58",5966148,1647550716,3424951471,"f3ee08f59c0ad8c6c7b27d7a5eaa66f5","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h10v10.001.2022076204958.h5",2022,"001","01"
"VNP46A3.A2022001.h10v11.001.2022076204955.h5","2022-03-17 20:58",1665556,1647550716,1356774105,"c1b7012c9735d3f3e3c5215299eabb9b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h10v11.001.2022076204955.h5",2022,"001","01"
"VNP46A3.A2022001.h10v12.001.2022076204959.h5","2022-03-17 20:58",4552300,1647550685,2231654865,"30ed1459197c0ae56f9fb2b1a0524365","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h10v12.001.2022076204959.h5",2022,"001","01"
"VNP46A3.A2022001.h10v13.001.2022076205003.h5","2022-03-17 20:58",7870025,1647550716,1078133530,"325ba76be4d2b20aaff7a59d979868f7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h10v13.001.2022076205003.h5",2022,"001","01"
"VNP46A3.A2022001.h10v14.001.2022076205001.h5","2022-03-17 20:57",3221664,1647550625,576088471,"d21c26f087cf8953146f13fea8936b81","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h10v14.001.2022076205001.h5",2022,"001","01"
"VNP46A3.A2022001.h10v15.001.2022076204954.h5","2022-03-17 20:54",610064,1647550475,3004638805,"5dbedb5934a4c6079a4a5b290876128f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h10v15.001.2022076204954.h5",2022,"001","01"
"VNP46A3.A2022001.h11v00.001.2022076204953.h5","2022-03-17 20:52",1585097,1647550355,1594720113,"853a84a18062080d108e452bd1e7dd78","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2022/001/VNP46A3.A2022001.h11v00.001.2022076204953.h5",2022,"001","01"
