"name","last_modified","size","mtime","cksum","md5sum","resourceType","downloadsLink","year","day","month"
"VNP46A3.A2013001.h01v02.001.2021125005128.h5","2021-05-05 00:58",9299593,1620176333,2061490616,"ebfb0ee35d285bb51093263fa0545259","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h01v02.001.2021125005128.h5",2013,"001","01"
"VNP46A3.A2013001.h01v03.001.2021124165434.h5","2021-05-04 17:01",2666419,1620147694,962138709,"48043d5958c51b7987a18ae37c81d1e9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h01v03.001.2021124165434.h5",2013,"001","01"
"VNP46A3.A2013001.h01v06.001.2021125004525.h5","2021-05-05 00:52",619753,1620175973,1401084685,"150153c96e33e9788e665a18459be402","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h01v06.001.2021125004525.h5",2013,"001","01"
"VNP46A3.A2013001.h01v08.001.2021125005500.h5","2021-05-05 01:03",612293,1620176603,1799069474,"7dbbc19ed13c4aae5a351ba5c63c9bbd","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h01v08.001.2021125005500.h5",2013,"001","01"
"VNP46A3.A2013001.h02v01.001.2021125004052.h5","2021-05-05 00:57",2272275,1620176273,689232741,"392d3eb681872cb39aee0b42ab41e383","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h02v01.001.2021125004052.h5",2013,"001","01"
"VNP46A3.A2013001.h02v02.001.2021124164927.h5","2021-05-04 16:58",21664632,1620147485,2906222463,"94d2774d2d77d6bb996e86a1d943b78e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h02v02.001.2021124164927.h5",2013,"001","01"
"VNP46A3.A2013001.h02v03.001.2021125073003.h5","2021-05-05 07:41",5464182,1620200503,2095448785,"09730bb1d7892ba3309c0f32631c8c3d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h02v03.001.2021125073003.h5",2013,"001","01"
"VNP46A3.A2013001.h02v06.001.2021125004056.h5","2021-05-05 01:01",883586,1620176513,3778811979,"64901ebbda9b9aa690e3ee82b2ca3bad","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h02v06.001.2021125004056.h5",2013,"001","01"
"VNP46A3.A2013001.h02v07.001.2021125004609.h5","2021-05-05 00:54",785719,1620176063,3803040130,"551573ac47bc829eb832d1be228cbabb","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h02v07.001.2021125004609.h5",2013,"001","01"
"VNP46A3.A2013001.h02v08.001.2021124163404.h5","2021-05-04 16:41",634117,1620146464,3521487122,"f55d698b28bf7f5adae4b1ea4e48a349","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h02v08.001.2021124163404.h5",2013,"001","01"
"VNP46A3.A2013001.h02v10.001.2021124163435.h5","2021-05-04 16:42",651725,1620146524,716127238,"bf8c2c122475cd4e64e42ebec18e374c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h02v10.001.2021124163435.h5",2013,"001","01"
"VNP46A3.A2013001.h03v02.001.2021125001126.h5","2021-05-05 00:20",21828270,1620174023,730081723,"6c20560ac52990a35a4e4d6b7aec9327","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h03v02.001.2021125001126.h5",2013,"001","01"
"VNP46A3.A2013001.h03v03.001.2021124163403.h5","2021-05-04 16:42",759390,1620146524,1443851729,"173f4d1bb3b5f7186cd0240e79a01ed1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h03v03.001.2021124163403.h5",2013,"001","01"
"VNP46A3.A2013001.h03v09.001.2021124163401.h5","2021-05-04 16:43",632912,1620146614,869076209,"0e4fafcf82a0d4b64066547a56beafed","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h03v09.001.2021124163401.h5",2013,"001","01"
"VNP46A3.A2013001.h03v10.001.2021124163400.h5","2021-05-04 16:45",855449,1620146705,2497745898,"a274ec1cf3f6f60adbb9440f67de44ce","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h03v10.001.2021124163400.h5",2013,"001","01"
"VNP46A3.A2013001.h03v11.001.2021124163401.h5","2021-05-04 16:43",624252,1620146614,152892415,"f729fab58bdc697325b24cdbd2837312","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h03v11.001.2021124163401.h5",2013,"001","01"
"VNP46A3.A2013001.h04v02.001.2021124163402.h5","2021-05-04 16:45",22248950,1620146705,2095955838,"113502e66fb66464af86e413e30cb7a1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h04v02.001.2021124163402.h5",2013,"001","01"
"VNP46A3.A2013001.h04v03.001.2021125001136.h5","2021-05-05 00:19",7651539,1620173963,3328314490,"2da97eff68ec76592bb716cc39b716f4","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h04v03.001.2021125001136.h5",2013,"001","01"
"VNP46A3.A2013001.h04v09.001.2021124163402.h5","2021-05-04 16:45",632536,1620146706,2997713681,"d9e376221919a411d8c6f487e70494c5","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h04v09.001.2021124163402.h5",2013,"001","01"
"VNP46A3.A2013001.h04v10.001.2021125040058.h5","2021-05-05 04:12",625833,1620187955,3771776499,"7953d3bcfc53aae0690463d6ea4d8334","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h04v10.001.2021125040058.h5",2013,"001","01"
"VNP46A3.A2013001.h04v11.001.2021124163359.h5","2021-05-04 16:43",648211,1620146614,2521128504,"f5273dabd6e5c45d107bb3a4d7d174e7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h04v11.001.2021124163359.h5",2013,"001","01"
"VNP46A3.A2013001.h05v01.001.2021125001144.h5","2021-05-05 00:18",3486907,1620173903,1344557230,"7266c4bf60a521c65a228eda452c8ddf","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h05v01.001.2021125001144.h5",2013,"001","01"
"VNP46A3.A2013001.h05v02.001.2021124163401.h5","2021-05-04 16:47",22452105,1620146824,324712893,"01a2a24965c5d001f9825c65046fd44a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h05v02.001.2021124163401.h5",2013,"001","01"
"VNP46A3.A2013001.h05v03.001.2021125001157.h5","2021-05-05 00:39",27090915,1620175163,4269136378,"55ef14a66086d53a8d1729b22a4b7ec5","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h05v03.001.2021125001157.h5",2013,"001","01"
"VNP46A3.A2013001.h05v04.001.2021124163404.h5","2021-05-04 16:47",15476383,1620146824,435515458,"7c100d0d149037a536fd14495ec01969","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h05v04.001.2021124163404.h5",2013,"001","01"
"VNP46A3.A2013001.h05v05.001.2021125040531.h5","2021-05-05 04:29",4096816,1620188945,3031543504,"d697dd22635d35e38d8cefb51615e778","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h05v05.001.2021125040531.h5",2013,"001","01"
"VNP46A3.A2013001.h06v01.001.2021125041355.h5","2021-05-05 04:21",7952433,1620188464,3875613777,"4aaa26d9a956fba4093da3293c1ebeb8","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h06v01.001.2021125041355.h5",2013,"001","01"
"VNP46A3.A2013001.h06v02.001.2021125041318.h5","2021-05-05 04:22",18914242,1620188524,2627894687,"2c58da59e1564c07b1ccdc36d130e015","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h06v02.001.2021125041318.h5",2013,"001","01"
"VNP46A3.A2013001.h06v03.001.2021125041559.h5","2021-05-05 04:24",28496600,1620188644,1140741826,"a63e96a93527468b91fb1f8c75261aec","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h06v03.001.2021125041559.h5",2013,"001","01"
"VNP46A3.A2013001.h06v04.001.2021124163404.h5","2021-05-04 16:52",28821772,1620147155,2317703588,"84722961a752c2cbbd5bea0f58cb1bb5","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h06v04.001.2021124163404.h5",2013,"001","01"
"VNP46A3.A2013001.h06v05.001.2021125040254.h5","2021-05-05 04:12",19265109,1620187955,2284600249,"e9742ca5f32b48a942ba7fc4b5ecaef3","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h06v05.001.2021125040254.h5",2013,"001","01"
"VNP46A3.A2013001.h06v06.001.2021124163435.h5","2021-05-04 16:47",2519640,1620146824,4088925703,"080aebec1900942f2e926175ee90c054","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h06v06.001.2021124163435.h5",2013,"001","01"
"VNP46A3.A2013001.h07v01.001.2021124163430.h5","2021-05-04 16:42",6232942,1620146524,1002791639,"9a0875dc0476444b6bff13ad4ba38c90","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h07v01.001.2021124163430.h5",2013,"001","01"
"VNP46A3.A2013001.h07v02.001.2021124163431.h5","2021-05-04 16:47",16755060,1620146854,1129028046,"064fb20df8dfe963ab3e74ee5439ab4e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h07v02.001.2021124163431.h5",2013,"001","01"
"VNP46A3.A2013001.h07v03.001.2021124163432.h5","2021-05-04 16:47",25763095,1620146824,27273897,"bef3ac7d13e46bd1458e643c24150032","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h07v03.001.2021124163432.h5",2013,"001","01"
"VNP46A3.A2013001.h07v04.001.2021124163434.h5","2021-05-04 16:47",27625354,1620146824,3583318170,"5d3db5c8eaed941b2802f2d70a1547f1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h07v04.001.2021124163434.h5",2013,"001","01"
"VNP46A3.A2013001.h07v05.001.2021124163430.h5","2021-05-04 16:45",22491489,1620146706,1086461303,"d5387ad911419c445c90b5226525dee7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h07v05.001.2021124163430.h5",2013,"001","01"
"VNP46A3.A2013001.h07v06.001.2021124163432.h5","2021-05-04 16:47",11535362,1620146824,3279188703,"f20452eedb8ca9692c935b7864744dbe","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h07v06.001.2021124163432.h5",2013,"001","01"
"VNP46A3.A2013001.h07v07.001.2021124163431.h5","2021-05-04 16:45",2119192,1620146705,4161390842,"7688f9b641c673367bdd4c807a3e0af5","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h07v07.001.2021124163431.h5",2013,"001","01"
"VNP46A3.A2013001.h08v00.001.2021124163433.h5","2021-05-04 16:36",1805983,1620146194,584236116,"e0d7bee0ffee2b647dd5af26cc51fabd","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h08v00.001.2021124163433.h5",2013,"001","01"
"VNP46A3.A2013001.h08v01.001.2021124163428.h5","2021-05-04 16:42",8854649,1620146524,721521647,"7da4eaabe80f072b847bdf70253a5a4f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h08v01.001.2021124163428.h5",2013,"001","01"
"VNP46A3.A2013001.h08v02.001.2021124163430.h5","2021-05-04 16:47",14692468,1620146824,3410813529,"f1b2be6766bea1de2b602e6abdadd904","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h08v02.001.2021124163430.h5",2013,"001","01"
"VNP46A3.A2013001.h08v03.001.2021124163434.h5","2021-05-04 16:49",27807565,1620146974,839938770,"848c71115203a44770253ed944abdc50","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h08v03.001.2021124163434.h5",2013,"001","01"
"VNP46A3.A2013001.h08v04.001.2021124163431.h5","2021-05-04 16:47",33542113,1620146824,2847227439,"80e6ab1189a9b88ea0fed3510822007e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h08v04.001.2021124163431.h5",2013,"001","01"
"VNP46A3.A2013001.h08v05.001.2021124163433.h5","2021-05-04 16:47",25689780,1620146824,1808784876,"aa136cb8237418b76cd7b8478983c878","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h08v05.001.2021124163433.h5",2013,"001","01"
"VNP46A3.A2013001.h08v06.001.2021124163431.h5","2021-05-04 16:45",8899766,1620146706,1817380463,"823c3efdb09d2dfb32ae3a76f683e396","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h08v06.001.2021124163431.h5",2013,"001","01"
"VNP46A3.A2013001.h08v07.001.2021124163431.h5","2021-05-04 16:45",8663848,1620146705,1046323708,"12bc0612771121a6f28c6e4b66d69b0e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h08v07.001.2021124163431.h5",2013,"001","01"
"VNP46A3.A2013001.h08v08.001.2021124163435.h5","2021-05-04 16:45",628644,1620146705,3324162841,"b87ad5afe3a794a96f0a3de5ab0a0937","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h08v08.001.2021124163435.h5",2013,"001","01"
"VNP46A3.A2013001.h08v09.001.2021124163432.h5","2021-05-04 16:47",765155,1620146824,1840712616,"c37a9b9b9154c8711927fe376eb9d2ab","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h08v09.001.2021124163432.h5",2013,"001","01"
"VNP46A3.A2013001.h09v00.001.2021124163436.h5","2021-05-04 16:36",3366352,1620146194,2637233533,"dc285a31e999fbf99ddcceb100bab01f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h09v00.001.2021124163436.h5",2013,"001","01"
"VNP46A3.A2013001.h09v01.001.2021124163428.h5","2021-05-04 16:42",13398522,1620146524,3716441737,"4cfae93674e6c78527ba1e3fe639925a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h09v01.001.2021124163428.h5",2013,"001","01"
"VNP46A3.A2013001.h09v02.001.2021124163431.h5","2021-05-04 16:47",7822533,1620146824,147932941,"1a41770213d09e169645e568fa6bb28c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h09v02.001.2021124163431.h5",2013,"001","01"
"VNP46A3.A2013001.h09v03.001.2021124163432.h5","2021-05-04 16:47",15422522,1620146824,2142157111,"edc08697a4083bd620da064348c53db6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h09v03.001.2021124163432.h5",2013,"001","01"
"VNP46A3.A2013001.h09v04.001.2021124163434.h5","2021-05-04 16:47",36531372,1620146824,425422965,"ba47e06799e01b4fb6bf8d4997a16e95","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h09v04.001.2021124163434.h5",2013,"001","01"
"VNP46A3.A2013001.h09v05.001.2021124163431.h5","2021-05-04 16:48",31961041,1620146914,1595721046,"dd0e82008949bf998c82b688f110c429","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h09v05.001.2021124163431.h5",2013,"001","01"
"VNP46A3.A2013001.h09v06.001.2021124163434.h5","2021-05-04 16:43",6566624,1620146614,465254976,"55e03ff6d90e2c66186efdbd8844411e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h09v06.001.2021124163434.h5",2013,"001","01"
"VNP46A3.A2013001.h09v07.001.2021124163433.h5","2021-05-04 16:41",6969147,1620146494,1300251632,"473bb736cd83e3c9ddf463a406075c1b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h09v07.001.2021124163433.h5",2013,"001","01"
"VNP46A3.A2013001.h09v08.001.2021124163432.h5","2021-05-04 16:47",1973496,1620146824,1891508639,"577ac19356d506a08983190bfb583637","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h09v08.001.2021124163432.h5",2013,"001","01"
"VNP46A3.A2013001.h09v09.001.2021124163439.h5","2021-05-04 16:45",1698512,1620146706,3414641339,"80be576f0f191cacc5637a5b8d2b772d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h09v09.001.2021124163439.h5",2013,"001","01"
"VNP46A3.A2013001.h10v00.001.2021124163443.h5","2021-05-04 16:36",5373995,1620146194,2646296469,"55c3aca08a15bc1a429dcf249c941f89","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h10v00.001.2021124163443.h5",2013,"001","01"
"VNP46A3.A2013001.h10v01.001.2021124163437.h5","2021-05-04 16:45",7727918,1620146705,696287885,"ddebb26c93eeac7536fa50dab4a189e1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h10v01.001.2021124163437.h5",2013,"001","01"
"VNP46A3.A2013001.h10v02.001.2021125001202.h5","2021-05-05 00:21",11389759,1620174113,1098249419,"6051355fad16b30d6a47125f9766b221","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h10v02.001.2021125001202.h5",2013,"001","01"
"VNP46A3.A2013001.h10v03.001.2021124163434.h5","2021-05-04 16:47",22050369,1620146824,2965676610,"d93209a3d133c3391d003a941a87f0fa","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h10v03.001.2021124163434.h5",2013,"001","01"
"VNP46A3.A2013001.h10v04.001.2021124163439.h5","2021-05-04 16:47",40853930,1620146824,335876433,"2e10834b7034e1b932dd1fd2e3bc528b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h10v04.001.2021124163439.h5",2013,"001","01"
"VNP46A3.A2013001.h10v05.001.2021124163439.h5","2021-05-04 16:45",10846962,1620146705,2915018570,"85165d10d3875fc1f493e727faea8f48","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h10v05.001.2021124163439.h5",2013,"001","01"
"VNP46A3.A2013001.h10v06.001.2021125001158.h5","2021-05-05 00:28",2740311,1620174503,1904086958,"e149e8a78092b3c8b4a8540406b21a22","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h10v06.001.2021125001158.h5",2013,"001","01"
"VNP46A3.A2013001.h10v07.001.2021125102337.h5","2021-05-05 10:43",4053986,1620211429,810021649,"23c1ce03cf8a0e6fcb5c615df4204922","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h10v07.001.2021125102337.h5",2013,"001","01"
"VNP46A3.A2013001.h10v08.001.2021125001206.h5","2021-05-05 00:27",12995650,1620174443,893349723,"42324594d09a3b1391474ed0c8a4d33b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h10v08.001.2021125001206.h5",2013,"001","01"
"VNP46A3.A2013001.h10v09.001.2021125001205.h5","2021-05-05 00:32",10838173,1620174773,554546166,"7d39f28c561099a0f1e3679334bf1592","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h10v09.001.2021125001205.h5",2013,"001","01"
"VNP46A3.A2013001.h10v10.001.2021125001202.h5","2021-05-05 00:27",6500732,1620174443,2359439472,"5ff92554ec5c2fc6c2c750183fff0553","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h10v10.001.2021125001202.h5",2013,"001","01"
"VNP46A3.A2013001.h10v11.001.2021124163433.h5","2021-05-04 16:45",1550992,1620146706,529414142,"4930c7a62114e431eff784754d802048","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h10v11.001.2021124163433.h5",2013,"001","01"
"VNP46A3.A2013001.h10v12.001.2021124163436.h5","2021-05-04 16:47",4271607,1620146824,3158190105,"2dd9053d5581f61c76795762ae4a1b07","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h10v12.001.2021124163436.h5",2013,"001","01"
"VNP46A3.A2013001.h10v13.001.2021125001207.h5","2021-05-05 00:21",6130217,1620174113,3797624743,"48b6294aecc5df152a328284c30335d3","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h10v13.001.2021125001207.h5",2013,"001","01"
"VNP46A3.A2013001.h10v14.001.2021125001224.h5","2021-05-05 00:26",2741911,1620174413,574686558,"67706195a9870a343002ebac99bf5d53","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h10v14.001.2021125001224.h5",2013,"001","01"
"VNP46A3.A2013001.h10v15.001.2021125001213.h5","2021-05-05 00:21",608904,1620174113,1473711953,"4a71022e00dab44f8612ddf1f99dd8ff","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h10v15.001.2021125001213.h5",2013,"001","01"
"VNP46A3.A2013001.h11v00.001.2021125001213.h5","2021-05-05 00:14",3751876,1620173698,98011379,"996bb0419b250ed68d9b7d5feda9859d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2013/001/VNP46A3.A2013001.h11v00.001.2021125001213.h5",2013,"001","01"
