"name","downloadsLink","year","day"
"VNP46A2.A2019120.h00v02.001.2021015185235.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/120/VNP46A2.A2019120.h00v02.001.2021015185235.h5",2019,"120"
"VNP46A2.A2019120.h00v03.001.2021015154007.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/120/VNP46A2.A2019120.h00v03.001.2021015154007.h5",2019,"120"
"VNP46A2.A2019120.h00v06.001.2021021072047.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/120/VNP46A2.A2019120.h00v06.001.2021021072047.h5",2019,"120"
"VNP46A2.A2019120.h00v09.001.2021021065754.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/120/VNP46A2.A2019120.h00v09.001.2021021065754.h5",2019,"120"
"VNP46A2.A2019120.h00v10.001.2021021053942.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/120/VNP46A2.A2019120.h00v10.001.2021021053942.h5",2019,"120"
"VNP46A2.A2019120.h00v11.001.2021021065153.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/120/VNP46A2.A2019120.h00v11.001.2021021065153.h5",2019,"120"
"VNP46A2.A2019120.h00v13.001.2021021053500.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/120/VNP46A2.A2019120.h00v13.001.2021021053500.h5",2019,"120"
"VNP46A2.A2019120.h00v14.001.2021021065718.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/120/VNP46A2.A2019120.h00v14.001.2021021065718.h5",2019,"120"
"VNP46A2.A2019120.h00v15.001.2021015153359.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/120/VNP46A2.A2019120.h00v15.001.2021015153359.h5",2019,"120"
"VNP46A2.A2019120.h00v16.001.2021015153349.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/120/VNP46A2.A2019120.h00v16.001.2021015153349.h5",2019,"120"
"VNP46A2.A2019120.h01v02.001.2021015191227.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/120/VNP46A2.A2019120.h01v02.001.2021015191227.h5",2019,"120"
"VNP46A2.A2019120.h01v03.001.2021015190141.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/120/VNP46A2.A2019120.h01v03.001.2021015190141.h5",2019,"120"
"VNP46A2.A2019120.h01v06.001.2021021062834.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/120/VNP46A2.A2019120.h01v06.001.2021021062834.h5",2019,"120"
