"name","downloadsLink","year","day"
"VNP46A2.A2017295.h00v01.001.2020295183417.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/295/VNP46A2.A2017295.h00v01.001.2020295183417.h5",2017,"295"
"VNP46A2.A2017295.h00v02.001.2020295230958.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/295/VNP46A2.A2017295.h00v02.001.2020295230958.h5",2017,"295"
"VNP46A2.A2017295.h00v03.001.2020295183314.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/295/VNP46A2.A2017295.h00v03.001.2020295183314.h5",2017,"295"
"VNP46A2.A2017295.h00v06.001.2020301024624.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/295/VNP46A2.A2017295.h00v06.001.2020301024624.h5",2017,"295"
"VNP46A2.A2017295.h00v09.001.2020300234433.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/295/VNP46A2.A2017295.h00v09.001.2020300234433.h5",2017,"295"
"VNP46A2.A2017295.h00v10.001.2020301031259.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/295/VNP46A2.A2017295.h00v10.001.2020301031259.h5",2017,"295"
"VNP46A2.A2017295.h00v11.001.2020301011220.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/295/VNP46A2.A2017295.h00v11.001.2020301011220.h5",2017,"295"
"VNP46A2.A2017295.h00v13.001.2020301013530.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/295/VNP46A2.A2017295.h00v13.001.2020301013530.h5",2017,"295"
"VNP46A2.A2017295.h00v14.001.2020301012056.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/295/VNP46A2.A2017295.h00v14.001.2020301012056.h5",2017,"295"
"VNP46A2.A2017295.h00v15.001.2020295183419.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/295/VNP46A2.A2017295.h00v15.001.2020295183419.h5",2017,"295"
"VNP46A2.A2017295.h00v16.001.2020295183618.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/295/VNP46A2.A2017295.h00v16.001.2020295183618.h5",2017,"295"
"VNP46A2.A2017295.h01v02.001.2020296005703.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/295/VNP46A2.A2017295.h01v02.001.2020296005703.h5",2017,"295"
"VNP46A2.A2017295.h01v03.001.2020295232604.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/295/VNP46A2.A2017295.h01v03.001.2020295232604.h5",2017,"295"
"VNP46A2.A2017295.h01v06.001.2020301000127.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/295/VNP46A2.A2017295.h01v06.001.2020301000127.h5",2017,"295"
"VNP46A2.A2017295.h01v08.001.2020301012632.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/295/VNP46A2.A2017295.h01v08.001.2020301012632.h5",2017,"295"
"VNP46A2.A2017295.h01v16.001.2020295190001.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2017/295/VNP46A2.A2017295.h01v16.001.2020295190001.h5",2017,"295"
