"name","downloadsLink","year","day"
"VNP46A2.A2019033.h00v01.001.2020356105457.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/033/VNP46A2.A2019033.h00v01.001.2020356105457.h5",2019,"033"
"VNP46A2.A2019033.h00v02.001.2020356153547.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/033/VNP46A2.A2019033.h00v02.001.2020356153547.h5",2019,"033"
"VNP46A2.A2019033.h00v03.001.2020356105500.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/033/VNP46A2.A2019033.h00v03.001.2020356105500.h5",2019,"033"
"VNP46A2.A2019033.h00v06.001.2020356121002.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/033/VNP46A2.A2019033.h00v06.001.2020356121002.h5",2019,"033"
"VNP46A2.A2019033.h00v09.001.2020356130010.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/033/VNP46A2.A2019033.h00v09.001.2020356130010.h5",2019,"033"
"VNP46A2.A2019033.h00v10.001.2020356142742.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/033/VNP46A2.A2019033.h00v10.001.2020356142742.h5",2019,"033"
"VNP46A2.A2019033.h00v11.001.2020356122026.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/033/VNP46A2.A2019033.h00v11.001.2020356122026.h5",2019,"033"
"VNP46A2.A2019033.h00v13.001.2020356125639.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/033/VNP46A2.A2019033.h00v13.001.2020356125639.h5",2019,"033"
"VNP46A2.A2019033.h00v14.001.2020356142936.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/033/VNP46A2.A2019033.h00v14.001.2020356142936.h5",2019,"033"
"VNP46A2.A2019033.h00v15.001.2020356105625.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/033/VNP46A2.A2019033.h00v15.001.2020356105625.h5",2019,"033"
"VNP46A2.A2019033.h01v02.001.2020356173231.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/033/VNP46A2.A2019033.h01v02.001.2020356173231.h5",2019,"033"
"VNP46A2.A2019033.h01v03.001.2020356152155.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A2/2019/033/VNP46A2.A2019033.h01v03.001.2020356152155.h5",2019,"033"
