"name","last_modified","size","mtime","cksum","md5sum","resourceType","downloadsLink","year","day","month"
"VNP46A3.A2023001.h01v08.001.2023039133327.h5","2023-02-08 13:41",614251,1675863712,2691035179,"2cc5aaa9c57c502e582ac7469cc02b62","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h01v08.001.2023039133327.h5",2023,"001","01"
"VNP46A3.A2023001.h02v01.001.2023039133327.h5","2023-02-08 13:39",3033119,1675863592,1441531178,"a166bf660aeae941c11ccaa9e0fe8940","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h02v01.001.2023039133327.h5",2023,"001","01"
"VNP46A3.A2023001.h02v02.001.2023039143206.h5","2023-02-08 14:40",31563523,1675867252,760779151,"f714448f7952d48cb402f8fba09b2426","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h02v02.001.2023039143206.h5",2023,"001","01"
"VNP46A3.A2023001.h02v03.001.2023039135401.h5","2023-02-08 14:01",7208822,1675864912,2715301647,"01f6115f6be3614d5cfbea300aaa9b43","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h02v03.001.2023039135401.h5",2023,"001","01"
"VNP46A3.A2023001.h02v06.001.2023039134058.h5","2023-02-08 13:51",883825,1675864312,3415993840,"149e3304d148120d74b340c97046d680","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h02v06.001.2023039134058.h5",2023,"001","01"
"VNP46A3.A2023001.h02v07.001.2023039133838.h5","2023-02-08 13:46",792537,1675863982,537852021,"1fd08f64802000c961a9b540157af672","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h02v07.001.2023039133838.h5",2023,"001","01"
"VNP46A3.A2023001.h02v08.001.2023039140124.h5","2023-02-08 14:13",641270,1675865602,1817540905,"b2d1dac82a41d56c2d41e48bcc43c2ed","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h02v08.001.2023039140124.h5",2023,"001","01"
"VNP46A3.A2023001.h02v10.001.2023039140126.h5","2023-02-08 14:07",668760,1675865272,1348333582,"f564fca0afada211cc81d2f1a96fc33f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h02v10.001.2023039140126.h5",2023,"001","01"
"VNP46A3.A2023001.h03v02.001.2023039142506.h5","2023-02-08 14:35",29632736,1675866922,1064184287,"5294e994645a590aea3d97ed560a9533","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h03v02.001.2023039142506.h5",2023,"001","01"
"VNP46A3.A2023001.h03v03.001.2023039135622.h5","2023-02-08 14:03",837985,1675865002,3974429317,"ff943111a3f6cebc4c3e99fd89c66abc","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h03v03.001.2023039135622.h5",2023,"001","01"
"VNP46A3.A2023001.h03v09.001.2023039133111.h5","2023-02-08 13:41",637017,1675863712,2339923783,"9832358dc6bf4f63958d5c23924f338b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h03v09.001.2023039133111.h5",2023,"001","01"
"VNP46A3.A2023001.h03v10.001.2023039133605.h5","2023-02-08 13:43",959615,1675863802,3396764029,"7d434058b3eebca68e9bf131020a651b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h03v10.001.2023039133605.h5",2023,"001","01"
"VNP46A3.A2023001.h03v11.001.2023039133322.h5","2023-02-08 13:42",631361,1675863742,3128168634,"8e471ac3b6577bc50f6167bd0d222afe","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h03v11.001.2023039133322.h5",2023,"001","01"
"VNP46A3.A2023001.h04v02.001.2023039144445.h5","2023-02-08 14:56",30390303,1675868212,951201856,"27abde539aa87027585c47b47d6b4e51","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h04v02.001.2023039144445.h5",2023,"001","01"
"VNP46A3.A2023001.h04v03.001.2023039141922.h5","2023-02-08 14:35",10428070,1675866922,902045099,"967e01d48de8edfc57219d8af60b0ce2","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h04v03.001.2023039141922.h5",2023,"001","01"
"VNP46A3.A2023001.h04v09.001.2023039133333.h5","2023-02-08 13:42",636088,1675863742,3930423204,"7007ec6fc3d1e966a5b9a5052ed64cf6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h04v09.001.2023039133333.h5",2023,"001","01"
"VNP46A3.A2023001.h04v10.001.2023039133842.h5","2023-02-08 13:45",634306,1675863922,3189918406,"2cfecd60ab07839c8a27edd993b9e032","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h04v10.001.2023039133842.h5",2023,"001","01"
"VNP46A3.A2023001.h04v11.001.2023039140801.h5","2023-02-08 14:18",658973,1675865932,1832433561,"305661980e8b209c3a2d7c2d6cebf838","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h04v11.001.2023039140801.h5",2023,"001","01"
"VNP46A3.A2023001.h05v01.001.2023039134625.h5","2023-02-08 13:53",3922585,1675864432,1789381375,"a731ba381e09c4a1f54ad6906aaf2b5c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h05v01.001.2023039134625.h5",2023,"001","01"
"VNP46A3.A2023001.h05v02.001.2023039144236.h5","2023-02-08 14:54",29820019,1675868062,140020737,"ead8985e0ba5da908bac1c72dea7a0d6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h05v02.001.2023039144236.h5",2023,"001","01"
"VNP46A3.A2023001.h05v03.001.2023039142956.h5","2023-02-08 14:39",32542080,1675867162,2325830665,"3e1a83ced236e3a6ad7e7cee6afc3245","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h05v03.001.2023039142956.h5",2023,"001","01"
"VNP46A3.A2023001.h05v04.001.2023039135642.h5","2023-02-08 14:12",15315893,1675865542,2674332707,"97cfcb92b547bad94d99b172eb3e9ab6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h05v04.001.2023039135642.h5",2023,"001","01"
"VNP46A3.A2023001.h05v05.001.2023039134105.h5","2023-02-08 13:48",4397125,1675864132,1326355841,"7e0e3b5d389d0ac248b227d6d1b32412","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h05v05.001.2023039134105.h5",2023,"001","01"
"VNP46A3.A2023001.h06v01.001.2023039135639.h5","2023-02-08 14:05",9101243,1675865122,2812219952,"c8b5970b141536d1dda49b630542b6d8","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h06v01.001.2023039135639.h5",2023,"001","01"
"VNP46A3.A2023001.h06v02.001.2023039142458.h5","2023-02-08 14:34",24572658,1675866892,1097730431,"ea8be696dc3afd0b96f280155256445f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h06v02.001.2023039142458.h5",2023,"001","01"
"VNP46A3.A2023001.h06v03.001.2023039144002.h5","2023-02-08 14:51",37709185,1675867912,370321571,"48861f89e3c1e224873899f86f607231","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h06v03.001.2023039144002.h5",2023,"001","01"
"VNP46A3.A2023001.h06v04.001.2023039144444.h5","2023-02-08 14:57",31961024,1675868272,3811981389,"fa18ecc3b3778bb79b8df065c271a4b4","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h06v04.001.2023039144444.h5",2023,"001","01"
"VNP46A3.A2023001.h06v05.001.2023039141943.h5","2023-02-08 14:33",20622741,1675866802,124375363,"acf19c3227911d7788ad622c8b66efbb","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h06v05.001.2023039141943.h5",2023,"001","01"
"VNP46A3.A2023001.h06v06.001.2023039134858.h5","2023-02-08 13:55",2708553,1675864523,3397794073,"7f1fe60c9597d3e8b7a2db2676dac79c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h06v06.001.2023039134858.h5",2023,"001","01"
"VNP46A3.A2023001.h07v01.001.2023039135406.h5","2023-02-08 14:01",7113695,1675864882,1855992348,"8b8c498d8750cf8348b041ae6041ce5c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h07v01.001.2023039135406.h5",2023,"001","01"
"VNP46A3.A2023001.h07v02.001.2023039144752.h5","2023-02-08 15:00",21471969,1675868422,1826800464,"cdade442ba8d2f601dd4c733f7f6e432","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h07v02.001.2023039144752.h5",2023,"001","01"
"VNP46A3.A2023001.h07v03.001.2023039142530.h5","2023-02-08 14:35",32353848,1675866952,2365464493,"053cdf5e814c521c49008d5f037380d3","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h07v03.001.2023039142530.h5",2023,"001","01"
"VNP46A3.A2023001.h07v04.001.2023039142944.h5","2023-02-08 14:39",28703306,1675867162,1763359726,"39e6cf58c0176e739601f2d376deef8d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h07v04.001.2023039142944.h5",2023,"001","01"
"VNP46A3.A2023001.h07v05.001.2023039144745.h5","2023-02-08 15:01",23559845,1675868512,3037356363,"13502a2da41a7a0011585afc4052a39c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h07v05.001.2023039144745.h5",2023,"001","01"
"VNP46A3.A2023001.h07v06.001.2023039143219.h5","2023-02-08 14:40",13110998,1675867252,1770443551,"7699ea7e162ae3d24ed58ec1f20eed27","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h07v06.001.2023039143219.h5",2023,"001","01"
"VNP46A3.A2023001.h07v07.001.2023039134116.h5","2023-02-08 13:48",2344667,1675864133,4247312781,"f7c33d0fab2ec13bcae0a02e412d1502","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h07v07.001.2023039134116.h5",2023,"001","01"
"VNP46A3.A2023001.h08v00.001.2023039133342.h5","2023-02-08 13:40",1794553,1675863622,1467469920,"44d3611df52824e9bf76633b5c7e1ae7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h08v00.001.2023039133342.h5",2023,"001","01"
"VNP46A3.A2023001.h08v01.001.2023039140354.h5","2023-02-08 14:15",9324955,1675865722,686001692,"11aa184b299874aa33c30e2839ccc897","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h08v01.001.2023039140354.h5",2023,"001","01"
"VNP46A3.A2023001.h08v02.001.2023039142739.h5","2023-02-08 14:39",18121746,1675867192,923402635,"879cdb2b10fbe4431af6857f8cf01286","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h08v02.001.2023039142739.h5",2023,"001","01"
"VNP46A3.A2023001.h08v03.001.2023039144449.h5","2023-02-08 14:58",31616528,1675868302,3840906174,"386620d55f01ecd3fcd207b2dee71407","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h08v03.001.2023039144449.h5",2023,"001","01"
"VNP46A3.A2023001.h08v04.001.2023039144005.h5","2023-02-08 14:51",39015979,1675867912,4124149271,"ac6cf3bfc22c055dcbdcaab141403247","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h08v04.001.2023039144005.h5",2023,"001","01"
"VNP46A3.A2023001.h08v05.001.2023039143207.h5","2023-02-08 14:40",27606773,1675867252,3478686294,"1cb7e16f60b807677db940234900f634","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h08v05.001.2023039143207.h5",2023,"001","01"
"VNP46A3.A2023001.h08v06.001.2023039135636.h5","2023-02-08 14:05",9987369,1675865122,618984297,"9f2a810f81a6068a69816e945f18bf04","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h08v06.001.2023039135636.h5",2023,"001","01"
"VNP46A3.A2023001.h08v07.001.2023039135906.h5","2023-02-08 14:08",9388126,1675865302,2016727900,"9eac6621980c14efee35810e4b823aef","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h08v07.001.2023039135906.h5",2023,"001","01"
"VNP46A3.A2023001.h08v08.001.2023039134134.h5","2023-02-08 13:48",630872,1675864133,2296126648,"1286da18c5f0110dae73754330e52064","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h08v08.001.2023039134134.h5",2023,"001","01"
"VNP46A3.A2023001.h08v09.001.2023039135414.h5","2023-02-08 14:00",763562,1675864852,2324224935,"a3cc76f905e21b547fa231c5da216ad2","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h08v09.001.2023039135414.h5",2023,"001","01"
"VNP46A3.A2023001.h09v00.001.2023039133840.h5","2023-02-08 13:40",4001138,1675863652,310253188,"a52e551a70e470840c80fb64dd90211c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h09v00.001.2023039133840.h5",2023,"001","01"
"VNP46A3.A2023001.h09v01.001.2023039140658.h5","2023-02-08 14:17",13960001,1675865872,3016929116,"ff90d28055da4af54b995bbb6f57a644","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h09v01.001.2023039140658.h5",2023,"001","01"
"VNP46A3.A2023001.h09v02.001.2023039142539.h5","2023-02-08 14:33",8529245,1675866832,131285423,"61f2973f282c186fecb6167aee48c29e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h09v02.001.2023039142539.h5",2023,"001","01"
"VNP46A3.A2023001.h09v03.001.2023039142954.h5","2023-02-08 14:37",16252876,1675867072,4164500608,"e61cd2e826e8b7dd1a219cbd04418ce7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h09v03.001.2023039142954.h5",2023,"001","01"
"VNP46A3.A2023001.h09v04.001.2023039144748.h5","2023-02-08 14:59",33832053,1675868392,1699347785,"a42b622ee769a2e307277fd5f5923776","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h09v04.001.2023039144748.h5",2023,"001","01"
"VNP46A3.A2023001.h09v05.001.2023039143736.h5","2023-02-08 14:50",30907035,1675867822,1317662936,"3b1e1c4a6b057ebab4d99265adcb7faa","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h09v05.001.2023039143736.h5",2023,"001","01"
"VNP46A3.A2023001.h09v06.001.2023039135120.h5","2023-02-08 14:00",7069560,1675864823,3052454383,"20d44d2828175d9ef873ab80ca69116e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h09v06.001.2023039135120.h5",2023,"001","01"
"VNP46A3.A2023001.h09v07.001.2023039142459.h5","2023-02-08 14:35",7316681,1675866922,1273702123,"b100621c6800a7e6b1c57de33e192636","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h09v07.001.2023039142459.h5",2023,"001","01"
"VNP46A3.A2023001.h09v08.001.2023039141514.h5","2023-02-08 14:26",2119567,1675866382,1332849379,"89d478ae7bb95102f5f7324b40916935","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h09v08.001.2023039141514.h5",2023,"001","01"
"VNP46A3.A2023001.h09v09.001.2023039135413.h5","2023-02-08 14:01",1928195,1675864882,2378131450,"6bdcef6d7a63742ddda7f07fcd964428","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h09v09.001.2023039135413.h5",2023,"001","01"
"VNP46A3.A2023001.h10v00.001.2023039134133.h5","2023-02-08 13:44",5871505,1675863863,380508977,"64334841049f465852e1b5fd2c935068","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h10v00.001.2023039134133.h5",2023,"001","01"
"VNP46A3.A2023001.h10v01.001.2023039135636.h5","2023-02-08 14:03",8299594,1675865032,614787646,"17b21df27d15f4733a469cd46f3dcf16","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h10v01.001.2023039135636.h5",2023,"001","01"
"VNP46A3.A2023001.h10v02.001.2023039140733.h5","2023-02-08 14:18",13591584,1675865902,3630024062,"b0f6299f91fc5700d4703d7da9f9ac26","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h10v02.001.2023039140733.h5",2023,"001","01"
"VNP46A3.A2023001.h10v03.001.2023039142242.h5","2023-02-08 14:34",28446989,1675866892,1013594958,"3ab13d0bc004fa945555236db2c58f1b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h10v03.001.2023039142242.h5",2023,"001","01"
"VNP46A3.A2023001.h10v04.001.2023039143442.h5","2023-02-08 14:44",37895006,1675867462,2567682447,"79e3905e8db93d7f95cf558e2cd98d6f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h10v04.001.2023039143442.h5",2023,"001","01"
"VNP46A3.A2023001.h10v05.001.2023039141741.h5","2023-02-08 14:32",10918877,1675866742,3071348367,"56cb2b2873585d025bc8b7df418bce84","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h10v05.001.2023039141741.h5",2023,"001","01"
"VNP46A3.A2023001.h10v06.001.2023039134857.h5","2023-02-08 13:55",2889918,1675864523,3960388559,"4407767d8a88ace3702a32321ddbd37d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h10v06.001.2023039134857.h5",2023,"001","01"
"VNP46A3.A2023001.h10v07.001.2023039135420.h5","2023-02-08 14:02",4322683,1675864942,438529091,"e8a79693be50de7614cba9aec77ace04","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h10v07.001.2023039135420.h5",2023,"001","01"
"VNP46A3.A2023001.h10v08.001.2023039142736.h5","2023-02-08 14:36",12849033,1675866982,2684865652,"477f712121fb940ddb51c768838d9d9e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h10v08.001.2023039142736.h5",2023,"001","01"
"VNP46A3.A2023001.h10v09.001.2023039142941.h5","2023-02-08 14:38",11996646,1675867102,2337784380,"b3079f669b61b3bf455f26f561b7434f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h10v09.001.2023039142941.h5",2023,"001","01"
"VNP46A3.A2023001.h10v10.001.2023039140942.h5","2023-02-08 14:22",7196814,1675866142,217381015,"8ec0cb23a269e18ec4fea23597f27c74","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h10v10.001.2023039140942.h5",2023,"001","01"
"VNP46A3.A2023001.h10v11.001.2023039133850.h5","2023-02-08 13:45",1575795,1675863922,904285265,"6ccdb3d6cdd6e05ef21198d5822831f3","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h10v11.001.2023039133850.h5",2023,"001","01"
"VNP46A3.A2023001.h10v12.001.2023039134625.h5","2023-02-08 13:54",4679166,1675864493,4011288863,"24124ad29ae50f4bbf2e12f74fa4932c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h10v12.001.2023039134625.h5",2023,"001","01"
"VNP46A3.A2023001.h10v13.001.2023039135427.h5","2023-02-08 14:01",8161686,1675864882,510152134,"21b7fd2e41e227d4ab6b0244360bf763","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h10v13.001.2023039135427.h5",2023,"001","01"
"VNP46A3.A2023001.h10v14.001.2023039135441.h5","2023-02-08 13:59",2802895,1675864792,4174848845,"b480590e0d84341ec947b406b53dc5ce","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h10v14.001.2023039135441.h5",2023,"001","01"
"VNP46A3.A2023001.h10v15.001.2023039140939.h5","2023-02-08 14:15",610064,1675865754,2788219224,"ebe94e7a1c5ec0fadb7deadaeffbb770","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h10v15.001.2023039140939.h5",2023,"001","01"
"VNP46A3.A2023001.h11v00.001.2023039134128.h5","2023-02-08 13:44",3955982,1675863863,1611174854,"f0b7187481e5b56d5709bab787e16284","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2023/001/VNP46A3.A2023001.h11v00.001.2023039134128.h5",2023,"001","01"
