"name","last_modified","size","mtime","cksum","md5sum","resourceType","downloadsLink","year","day","month"
"VNP46A3.A2012001.h00v11.001.2021124111457.h5","2021-05-04 11:18",631749,1620127120,749734124,"2022ad516972d9ea21db366b280404de","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h00v11.001.2021124111457.h5",2012,"001","01"
"VNP46A3.A2012001.h00v12.001.2021124111532.h5","2021-05-04 11:18",607288,1620127120,480150379,"d56af69e52cbf8311023e5207ba41953","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h00v12.001.2021124111532.h5",2012,"001","01"
"VNP46A3.A2012001.h00v13.001.2021124111503.h5","2021-05-04 11:18",642884,1620127090,1070250698,"2dcb9955166f79ca9a8b4fcaaf417da2","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h00v13.001.2021124111503.h5",2012,"001","01"
"VNP46A3.A2012001.h00v14.001.2021124111452.h5","2021-05-04 11:18",607288,1620127090,1903165968,"3ed2863944022626662e5caa27a2c336","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h00v14.001.2021124111452.h5",2012,"001","01"
"VNP46A3.A2012001.h00v15.001.2021124111447.h5","2021-05-04 11:17",607288,1620127060,276658844,"8d24fd2e1aa8d92bd8fbc4d63a43b711","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h00v15.001.2021124111447.h5",2012,"001","01"
"VNP46A3.A2012001.h01v01.001.2021124111531.h5","2021-05-04 11:18",833063,1620127120,3190054269,"5a520dc6ca9a735a38f9eb2015e0d533","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h01v01.001.2021124111531.h5",2012,"001","01"
"VNP46A3.A2012001.h01v02.001.2021124111520.h5","2021-05-04 11:19",8897256,1620127150,926929225,"b6153995d3a6bcb728f5c5d1d13edd17","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h01v02.001.2021124111520.h5",2012,"001","01"
"VNP46A3.A2012001.h01v03.001.2021124111507.h5","2021-05-04 11:18",2346085,1620127120,477755423,"0adcaf85bfd2ca1046db7c4df1b77cd3","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h01v03.001.2021124111507.h5",2012,"001","01"
"VNP46A3.A2012001.h01v04.001.2021124111517.h5","2021-05-04 11:19",607288,1620127150,157587511,"d83a22c0956514408e3a1395978a6ef6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h01v04.001.2021124111517.h5",2012,"001","01"
"VNP46A3.A2012001.h01v05.001.2021124111508.h5","2021-05-04 11:18",607910,1620127090,2699231503,"739673adfb6dbc5d0aa81478ef14478d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h01v05.001.2021124111508.h5",2012,"001","01"
"VNP46A3.A2012001.h01v06.001.2021124111532.h5","2021-05-04 11:19",615413,1620127180,1899194809,"0842c054c69d78fce2bb7342e545d5f9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h01v06.001.2021124111532.h5",2012,"001","01"
"VNP46A3.A2012001.h01v07.001.2021124111534.h5","2021-05-04 11:19",610180,1620127150,3306404656,"ace5a7f28a0d44e057f730c7322ec99a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h01v07.001.2021124111534.h5",2012,"001","01"
"VNP46A3.A2012001.h01v08.001.2021124111506.h5","2021-05-04 11:18",611015,1620127090,1168226529,"5600f076b103da3a7dc6d578fc7cb581","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h01v08.001.2021124111506.h5",2012,"001","01"
"VNP46A3.A2012001.h01v09.001.2021124111508.h5","2021-05-04 11:18",607931,1620127090,184463044,"56eebcb37eae3d6d4c5458323dc16e0b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h01v09.001.2021124111508.h5",2012,"001","01"
"VNP46A3.A2012001.h01v10.001.2021124111535.h5","2021-05-04 11:18",627897,1620127120,121322282,"c5cad69b6189f47820c700a32831af72","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h01v10.001.2021124111535.h5",2012,"001","01"
"VNP46A3.A2012001.h01v11.001.2021124111524.h5","2021-05-04 11:18",607288,1620127120,986478197,"e6a4bbac21b2143b7ab381340226dda9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h01v11.001.2021124111524.h5",2012,"001","01"
"VNP46A3.A2012001.h01v12.001.2021124111457.h5","2021-05-04 11:17",607288,1620127060,3246141252,"4bd13cd551ca42c53bf65e19c8873473","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h01v12.001.2021124111457.h5",2012,"001","01"
"VNP46A3.A2012001.h01v13.001.2021124111518.h5","2021-05-04 11:19",607288,1620127150,2396632733,"f830bededea8f1e79d0d99d784f5f937","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h01v13.001.2021124111518.h5",2012,"001","01"
"VNP46A3.A2012001.h01v14.001.2021124111456.h5","2021-05-04 11:17",607288,1620127060,3522472289,"9c8159a12963b00c8d75b1c8703b6261","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h01v14.001.2021124111456.h5",2012,"001","01"
"VNP46A3.A2012001.h01v15.001.2021124111510.h5","2021-05-04 11:17",607288,1620127060,2183214843,"80a728e789979acf82d4da7fc4a6e0a2","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h01v15.001.2021124111510.h5",2012,"001","01"
"VNP46A3.A2012001.h02v01.001.2021124111526.h5","2021-05-04 11:18",2134448,1620127120,3229941655,"20389713336d8a96d334ad6be664e5f6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h02v01.001.2021124111526.h5",2012,"001","01"
"VNP46A3.A2012001.h02v02.001.2021124111529.h5","2021-05-04 11:19",17112018,1620127180,713022026,"8a8859a4595870426fde707ab71adb1c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h02v02.001.2021124111529.h5",2012,"001","01"
"VNP46A3.A2012001.h02v03.001.2021124111522.h5","2021-05-04 11:18",5316563,1620127120,2596946780,"0c32314a313f6054a2789a2673e9dfdb","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h02v03.001.2021124111522.h5",2012,"001","01"
"VNP46A3.A2012001.h02v04.001.2021124111532.h5","2021-05-04 11:18",607288,1620127120,18486329,"b2c5dfa89181feab68515a9c928fc347","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h02v04.001.2021124111532.h5",2012,"001","01"
"VNP46A3.A2012001.h02v05.001.2021124111526.h5","2021-05-04 11:18",607288,1620127090,149268274,"5b2dfd6f9c0a0e2e39d952926e6da489","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h02v05.001.2021124111526.h5",2012,"001","01"
"VNP46A3.A2012001.h02v06.001.2021124111516.h5","2021-05-04 11:18",842398,1620127090,4287910651,"06121e535f058b06f9261936241b282e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h02v06.001.2021124111516.h5",2012,"001","01"
"VNP46A3.A2012001.h02v07.001.2021124111528.h5","2021-05-04 11:18",738553,1620127120,2902920995,"027c616f87be71442105d40398b78ee1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h02v07.001.2021124111528.h5",2012,"001","01"
"VNP46A3.A2012001.h02v08.001.2021124111524.h5","2021-05-04 11:18",631932,1620127120,4046579529,"c37029cfd9f8f0f15ff5f38cdcc1c0ec","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h02v08.001.2021124111524.h5",2012,"001","01"
"VNP46A3.A2012001.h02v09.001.2021124111519.h5","2021-05-04 11:18",620235,1620127120,3487527595,"f3306a3f8be267e54dcfc2abb8717c42","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h02v09.001.2021124111519.h5",2012,"001","01"
"VNP46A3.A2012001.h02v10.001.2021124111511.h5","2021-05-04 11:18",660303,1620127090,1477049149,"bfdb5ccacbc2e6768124afd77d42009e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h02v10.001.2021124111511.h5",2012,"001","01"
"VNP46A3.A2012001.h02v11.001.2021124111508.h5","2021-05-04 11:18",622303,1620127090,1950984226,"93c05f9b6c0e9124058ed9286088fa9a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h02v11.001.2021124111508.h5",2012,"001","01"
"VNP46A3.A2012001.h02v12.001.2021124111507.h5","2021-05-04 11:18",607288,1620127090,1703996689,"ef846e14b22db53781931f27c426f2b1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h02v12.001.2021124111507.h5",2012,"001","01"
"VNP46A3.A2012001.h02v13.001.2021124111502.h5","2021-05-04 11:17",607288,1620127060,2647902502,"0c7c02d02b5a29841c77c2e154cc1e67","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h02v13.001.2021124111502.h5",2012,"001","01"
"VNP46A3.A2012001.h02v14.001.2021124111459.h5","2021-05-04 11:17",607288,1620127060,3244119851,"92475a7019463a7eba01c393096a20be","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h02v14.001.2021124111459.h5",2012,"001","01"
"VNP46A3.A2012001.h02v15.001.2021124111511.h5","2021-05-04 11:17",607288,1620127060,2165712483,"a4e41370fff7d0dfc851eda95f5ef784","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h02v15.001.2021124111511.h5",2012,"001","01"
"VNP46A3.A2012001.h03v01.001.2021124111529.h5","2021-05-04 11:18",1072963,1620127090,2241909057,"a11a50dd32eaec850431335af1c743a0","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h03v01.001.2021124111529.h5",2012,"001","01"
"VNP46A3.A2012001.h03v02.001.2021124111504.h5","2021-05-04 11:19",17749228,1620127150,3462543058,"8afdf5cca75bbebb42f41f2eb938a1c3","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h03v02.001.2021124111504.h5",2012,"001","01"
"VNP46A3.A2012001.h03v03.001.2021124111523.h5","2021-05-04 11:18",765977,1620127090,1476885548,"82b18d8a4312f8f6d2f9681965b1ebba","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h03v03.001.2021124111523.h5",2012,"001","01"
"VNP46A3.A2012001.h03v04.001.2021124113357.h5","2021-05-04 11:37",607288,1620128260,1909979662,"b7ef1e1ecc1664d299eb6db30b6b0182","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h03v04.001.2021124113357.h5",2012,"001","01"
"VNP46A3.A2012001.h03v05.001.2021124113356.h5","2021-05-04 11:37",607288,1620128230,1559544053,"0e8ab32d0582aac9ea034218bd4e0898","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h03v05.001.2021124113356.h5",2012,"001","01"
"VNP46A3.A2012001.h03v06.001.2021124113357.h5","2021-05-04 11:37",607288,1620128230,3591757275,"42a3e5444ecf8cbce08163de6d5329fe","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h03v06.001.2021124113357.h5",2012,"001","01"
"VNP46A3.A2012001.h03v07.001.2021124111518.h5","2021-05-04 11:18",607288,1620127120,1171081762,"e1f1fde2347db06a57bdad4b44659d27","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h03v07.001.2021124111518.h5",2012,"001","01"
"VNP46A3.A2012001.h03v08.001.2021124111516.h5","2021-05-04 11:19",607288,1620127150,3209841619,"3463ded051931dd91c38fb35c7ef08bb","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h03v08.001.2021124111516.h5",2012,"001","01"
"VNP46A3.A2012001.h03v09.001.2021124111532.h5","2021-05-04 11:18",628136,1620127120,1411313965,"e3216ee32cea42cbf8cab3f06dfab2ed","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h03v09.001.2021124111532.h5",2012,"001","01"
"VNP46A3.A2012001.h03v10.001.2021124111534.h5","2021-05-04 11:18",900868,1620127120,2665012515,"ff32bc2cd4455100a8b8e71becaee37e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h03v10.001.2021124111534.h5",2012,"001","01"
"VNP46A3.A2012001.h03v11.001.2021124111538.h5","2021-05-04 11:19",623934,1620127180,2996360284,"6021ffb06d973f7fb42bbfdec4335784","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h03v11.001.2021124111538.h5",2012,"001","01"
"VNP46A3.A2012001.h03v12.001.2021124111533.h5","2021-05-04 11:18",607288,1620127120,2383678025,"b5c0c14018a06b1eda353b4262ceffed","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h03v12.001.2021124111533.h5",2012,"001","01"
"VNP46A3.A2012001.h03v13.001.2021124111506.h5","2021-05-04 11:18",607288,1620127120,1021732069,"d285f7108e1a2211ef4883394f55c1db","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h03v13.001.2021124111506.h5",2012,"001","01"
"VNP46A3.A2012001.h03v14.001.2021124111529.h5","2021-05-04 11:18",607288,1620127120,283902471,"7bd4df7a47512ff150269c859b64a530","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h03v14.001.2021124111529.h5",2012,"001","01"
"VNP46A3.A2012001.h03v15.001.2021124111455.h5","2021-05-04 11:18",607288,1620127090,792594381,"212b3e0a94ff6900deab5d8d46728d9d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h03v15.001.2021124111455.h5",2012,"001","01"
"VNP46A3.A2012001.h04v01.001.2021124111532.h5","2021-05-04 11:18",657760,1620127120,2901640904,"57a5c66d5f3bc1f788e6ccd89ccf0e88","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h04v01.001.2021124111532.h5",2012,"001","01"
"VNP46A3.A2012001.h04v02.001.2021124111521.h5","2021-05-04 11:19",18435149,1620127180,1045815680,"52e2e1482a5d776e745d9492c0eb4d4b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h04v02.001.2021124111521.h5",2012,"001","01"
"VNP46A3.A2012001.h04v03.001.2021124111515.h5","2021-05-04 11:18",6094783,1620127120,2567209639,"354a5b37d34d02f46fd1e7d4cfaa1575","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h04v03.001.2021124111515.h5",2012,"001","01"
"VNP46A3.A2012001.h04v04.001.2021124111536.h5","2021-05-04 11:18",607288,1620127120,2008169318,"32b2164673c19e31554e7e8c931d0fc6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h04v04.001.2021124111536.h5",2012,"001","01"
"VNP46A3.A2012001.h04v05.001.2021124111526.h5","2021-05-04 11:18",607288,1620127120,2149458862,"bbd266b509c70ff8f732a914a6b9dfcf","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h04v05.001.2021124111526.h5",2012,"001","01"
"VNP46A3.A2012001.h04v06.001.2021124111500.h5","2021-05-04 11:19",607288,1620127150,3830646463,"8a29df54a341d59238ed764c692de8b2","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h04v06.001.2021124111500.h5",2012,"001","01"
"VNP46A3.A2012001.h04v07.001.2021124111534.h5","2021-05-04 11:18",607288,1620127120,4264109775,"705beec5b6d72dbc848f1717ec9998c1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h04v07.001.2021124111534.h5",2012,"001","01"
"VNP46A3.A2012001.h04v08.001.2021124111518.h5","2021-05-04 11:18",607288,1620127120,1755253011,"f1d9c5a7051a32b22357371b40cd1927","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h04v08.001.2021124111518.h5",2012,"001","01"
"VNP46A3.A2012001.h04v09.001.2021124111527.h5","2021-05-04 11:19",628013,1620127150,3263297275,"4e9b42ea2e1eb7616c52c8feb10ba1bb","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h04v09.001.2021124111527.h5",2012,"001","01"
"VNP46A3.A2012001.h04v10.001.2021124111531.h5","2021-05-04 11:19",626711,1620127180,482055602,"903847b0122a86a9cdc2927a4b219545","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h04v10.001.2021124111531.h5",2012,"001","01"
"VNP46A3.A2012001.h04v11.001.2021124111503.h5","2021-05-04 11:18",647243,1620127090,88327482,"f75edf6d726b626fe7f76299602b3c72","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h04v11.001.2021124111503.h5",2012,"001","01"
"VNP46A3.A2012001.h04v12.001.2021124111539.h5","2021-05-04 11:19",607288,1620127180,662023612,"18fdf7c110033b54c21b07be75d846ca","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h04v12.001.2021124111539.h5",2012,"001","01"
"VNP46A3.A2012001.h04v13.001.2021124111530.h5","2021-05-04 11:18",607288,1620127120,183448853,"f3b59b334b9602cbdc6e120230558413","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h04v13.001.2021124111530.h5",2012,"001","01"
"VNP46A3.A2012001.h04v14.001.2021124111526.h5","2021-05-04 11:18",607288,1620127090,2069446291,"802b73abcdcddebcc2000081e9aaea53","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h04v14.001.2021124111526.h5",2012,"001","01"
"VNP46A3.A2012001.h04v15.001.2021124111512.h5","2021-05-04 11:18",607288,1620127090,548062917,"a860c0bb469e3877d55b3f99583ea84c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h04v15.001.2021124111512.h5",2012,"001","01"
"VNP46A3.A2012001.h05v01.001.2021124111513.h5","2021-05-04 11:18",3612309,1620127120,233155752,"f453f4ed70301932058eb6dfb3dc50dc","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h05v01.001.2021124111513.h5",2012,"001","01"
"VNP46A3.A2012001.h05v02.001.2021124111511.h5","2021-05-04 11:20",17789286,1620127210,469846064,"cb2120156e90a14232dfb05d26635cd7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h05v02.001.2021124111511.h5",2012,"001","01"
"VNP46A3.A2012001.h05v03.001.2021124111518.h5","2021-05-04 11:19",14891864,1620127150,1794777661,"616f7562454c2af0a57de0e7c98ea168","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h05v03.001.2021124111518.h5",2012,"001","01"
"VNP46A3.A2012001.h05v04.001.2021124111536.h5","2021-05-04 11:19",8012836,1620127150,336201748,"4ea2e8bfaa276ae13439949fccf6cf52","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h05v04.001.2021124111536.h5",2012,"001","01"
"VNP46A3.A2012001.h05v05.001.2021124111512.h5","2021-05-04 11:18",3036979,1620127090,3419988684,"655f24eaa6ab2e89fddc026c6efeffa9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h05v05.001.2021124111512.h5",2012,"001","01"
"VNP46A3.A2012001.h05v06.001.2021124111526.h5","2021-05-04 11:18",607288,1620127120,546805139,"b39fd3bd07c760492b1c2af8c7ae7854","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h05v06.001.2021124111526.h5",2012,"001","01"
"VNP46A3.A2012001.h05v07.001.2021124111529.h5","2021-05-04 11:18",607288,1620127120,3343882278,"2be67c5a7b63188ea81404f38e280347","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h05v07.001.2021124111529.h5",2012,"001","01"
"VNP46A3.A2012001.h05v08.001.2021124111528.h5","2021-05-04 11:19",607288,1620127150,763477653,"f37b45f1f51fc646fef36b2279dc65ea","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h05v08.001.2021124111528.h5",2012,"001","01"
"VNP46A3.A2012001.h05v09.001.2021124111516.h5","2021-05-04 11:18",607288,1620127120,673310872,"825c06273f2f5d4c48683a293529faf1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h05v09.001.2021124111516.h5",2012,"001","01"
"VNP46A3.A2012001.h05v10.001.2021124111502.h5","2021-05-04 11:18",607288,1620127090,3650988686,"35c85bc54fd16c28a0ae7eb9953b44d1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h05v10.001.2021124111502.h5",2012,"001","01"
"VNP46A3.A2012001.h05v11.001.2021124111501.h5","2021-05-04 11:18",611137,1620127090,282497167,"a50c9db8c45a0712eb911d6e86ebae28","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2012/001/VNP46A3.A2012001.h05v11.001.2021124111501.h5",2012,"001","01"
