"name","last_modified","size","mtime","cksum","md5sum","resourceType","downloadsLink","year","day","month"
"VNP46A3.A2015001.h00v01.001.2021125020822.h5","2021-05-05 02:18",985900,1620181133,4134013033,"3504999f169ffd6de73c95c3c37c7f32","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h00v01.001.2021125020822.h5",2015,"001","01"
"VNP46A3.A2015001.h00v02.001.2021124222804.h5","2021-05-04 22:42",7220089,1620168152,793011764,"70a7df33bd452a9c322a6801b1e72f56","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h00v02.001.2021124222804.h5",2015,"001","01"
"VNP46A3.A2015001.h00v03.001.2021124222758.h5","2021-05-04 22:38",941207,1620167912,2712815284,"c0d6e0b1ea5f9ad2bab317d56e20b5e6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h00v03.001.2021124222758.h5",2015,"001","01"
"VNP46A3.A2015001.h00v06.001.2021125083444.h5","2021-05-05 08:51",613523,1620204708,3743753408,"359b710051326ea4848fe19a1fd7d369","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h00v06.001.2021125083444.h5",2015,"001","01"
"VNP46A3.A2015001.h00v09.001.2021125055029.h5","2021-05-05 05:58",628475,1620194293,4067938508,"548e515feac3a8b24a0cf5c28788000f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h00v09.001.2021125055029.h5",2015,"001","01"
"VNP46A3.A2015001.h00v10.001.2021125083408.h5","2021-05-05 08:39",812182,1620203984,1210871771,"98f3ba18263b22bf323702374e6a48e8","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h00v10.001.2021125083408.h5",2015,"001","01"
"VNP46A3.A2015001.h00v11.001.2021125083618.h5","2021-05-05 08:57",653339,1620205038,976066554,"4559e6964fe0fb7484b883222918e3b1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h00v11.001.2021125083618.h5",2015,"001","01"
"VNP46A3.A2015001.h00v13.001.2021125091033.h5","2021-05-05 09:18",660805,1620206328,1112969976,"005451c3d81e5461c87a968dc4b1c99e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h00v13.001.2021125091033.h5",2015,"001","01"
"VNP46A3.A2015001.h00v14.001.2021125083523.h5","2021-05-05 08:51",608904,1620204708,2337222648,"63bd989f64ec6eacf58d4d07f0c7a557","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h00v14.001.2021125083523.h5",2015,"001","01"
"VNP46A3.A2015001.h00v15.001.2021125020829.h5","2021-05-05 02:21",608904,1620181313,589477668,"18ac98f21e087412181d39980086f9ed","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h00v15.001.2021125020829.h5",2015,"001","01"
"VNP46A3.A2015001.h01v02.001.2021125055013.h5","2021-05-05 06:02",14819496,1620194564,562922604,"7eae821b3678515294c485bc623fcdd9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h01v02.001.2021125055013.h5",2015,"001","01"
"VNP46A3.A2015001.h01v03.001.2021124222816.h5","2021-05-04 22:44",3089766,1620168272,3067268128,"236d13d3ca4562faeeba3bfa49752c9a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h01v03.001.2021124222816.h5",2015,"001","01"
"VNP46A3.A2015001.h01v06.001.2021125083600.h5","2021-05-05 08:54",619508,1620204858,2132672960,"1a0f163cdfe519cf2cc02f40470d495e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h01v06.001.2021125083600.h5",2015,"001","01"
"VNP46A3.A2015001.h01v08.001.2021125060109.h5","2021-05-05 06:15",612737,1620195343,1312082469,"de0134a8c84ae6f0b4c904489c39e46c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h01v08.001.2021125060109.h5",2015,"001","01"
"VNP46A3.A2015001.h02v01.001.2021125055024.h5","2021-05-05 06:00",2933585,1620194443,2012512775,"2c3b856916bb1f9eed392a3dc119d9e4","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h02v01.001.2021125055024.h5",2015,"001","01"
"VNP46A3.A2015001.h02v02.001.2021124222847.h5","2021-05-04 22:51",31991846,1620168692,2550615135,"f41635f528a1529516af0f4e1cde900f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h02v02.001.2021124222847.h5",2015,"001","01"
"VNP46A3.A2015001.h02v03.001.2021125055018.h5","2021-05-05 06:02",6794085,1620194533,4133778103,"92d58304b543c4c287ec34500c9d18d7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h02v03.001.2021125055018.h5",2015,"001","01"
"VNP46A3.A2015001.h02v06.001.2021125020859.h5","2021-05-05 02:16",883319,1620181013,3163972866,"df784a63abe48f54169abe8e4e23c431","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h02v06.001.2021125020859.h5",2015,"001","01"
"VNP46A3.A2015001.h02v07.001.2021125055113.h5","2021-05-05 06:03",784118,1620194623,3355692946,"4710aef9691a7d25a8f1928e71ae7c53","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h02v07.001.2021125055113.h5",2015,"001","01"
"VNP46A3.A2015001.h02v08.001.2021124222938.h5","2021-05-04 22:50",636948,1620168602,614941129,"1cfe73ce9254e77596b32f4a2966f979","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h02v08.001.2021124222938.h5",2015,"001","01"
"VNP46A3.A2015001.h02v10.001.2021125024749.h5","2021-05-05 02:56",659163,1620183414,2042159363,"5db3734c673d303036a454cc620e8994","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h02v10.001.2021125024749.h5",2015,"001","01"
"VNP46A3.A2015001.h03v02.001.2021125083545.h5","2021-05-05 08:56",33037841,1620205008,84337536,"3c6a1651c7e70011523179fbbf49694c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h03v02.001.2021125083545.h5",2015,"001","01"
"VNP46A3.A2015001.h03v03.001.2021125020923.h5","2021-05-05 02:16",845000,1620181013,1834222825,"3ea86be8da113e8b21922fe6ee66e046","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h03v03.001.2021125020923.h5",2015,"001","01"
"VNP46A3.A2015001.h03v09.001.2021125055043.h5","2021-05-05 06:02",636265,1620194564,3861354953,"b8d913ffcce7c3eb5d7bd9a070dd3e22","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h03v09.001.2021125055043.h5",2015,"001","01"
"VNP46A3.A2015001.h03v10.001.2021125020919.h5","2021-05-05 02:17",904263,1620181073,3460003534,"1e1596462fd7303c1ceca5d860f77cc8","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h03v10.001.2021125020919.h5",2015,"001","01"
"VNP46A3.A2015001.h03v11.001.2021125020932.h5","2021-05-05 02:16",627047,1620181013,3759219464,"e41f6da5ea93615123df2461038c83be","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h03v11.001.2021125020932.h5",2015,"001","01"
"VNP46A3.A2015001.h04v02.001.2021125132126.h5","2021-05-05 13:39",31634928,1620221963,1502237303,"7219480e9812b66b5f4ae650e416adc8","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h04v02.001.2021125132126.h5",2015,"001","01"
"VNP46A3.A2015001.h04v03.001.2021124222936.h5","2021-05-04 22:44",10454610,1620168272,1575079929,"411c1974c8ad079e39e2a7c425b5e46a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h04v03.001.2021124222936.h5",2015,"001","01"
"VNP46A3.A2015001.h04v09.001.2021125055525.h5","2021-05-05 06:09",635995,1620194953,3266092810,"9640e07eb558c86f180eab70db329349","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h04v09.001.2021125055525.h5",2015,"001","01"
"VNP46A3.A2015001.h04v10.001.2021125021019.h5","2021-05-05 02:17",630016,1620181073,3816809612,"81c9cac115632198e31532ffa795a471","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h04v10.001.2021125021019.h5",2015,"001","01"
"VNP46A3.A2015001.h04v11.001.2021124222937.h5","2021-05-04 22:41",649302,1620168062,1316927731,"b45b70327569d62fb8228201674aa88b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h04v11.001.2021124222937.h5",2015,"001","01"
"VNP46A3.A2015001.h05v01.001.2021124222915.h5","2021-05-04 22:38",4171451,1620167883,3319135148,"fc05f500b750c2df0636fdfa6618c12b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h05v01.001.2021124222915.h5",2015,"001","01"
"VNP46A3.A2015001.h05v02.001.2021125090935.h5","2021-05-05 09:20",31006050,1620206418,1539691173,"506d00feb42d408d801ac2e5a02477e2","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h05v02.001.2021125090935.h5",2015,"001","01"
"VNP46A3.A2015001.h05v03.001.2021125091026.h5","2021-05-05 09:28",33082044,1620206898,1209939289,"f55623e8424416bcaddf18320592d11d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h05v03.001.2021125091026.h5",2015,"001","01"
"VNP46A3.A2015001.h05v04.001.2021125091015.h5","2021-05-05 09:21",12105738,1620206478,4211801898,"bb69e19196c078fbfb737d1e3e4ed6fb","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h05v04.001.2021125091015.h5",2015,"001","01"
"VNP46A3.A2015001.h05v05.001.2021125021114.h5","2021-05-05 02:21",4155904,1620181313,377937009,"32b983e560bcfbe33526718a2f2db3db","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h05v05.001.2021125021114.h5",2015,"001","01"
"VNP46A3.A2015001.h06v01.001.2021125020958.h5","2021-05-05 02:25",9708736,1620181553,1791526152,"76cc40149b5b57afb421c4a68bc322ba","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h06v01.001.2021125020958.h5",2015,"001","01"
"VNP46A3.A2015001.h06v02.001.2021125055058.h5","2021-05-05 06:02",24683205,1620194533,476806222,"7e34ae6c1ba2a2e0959cd2cee33d9db5","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h06v02.001.2021125055058.h5",2015,"001","01"
"VNP46A3.A2015001.h06v03.001.2021125021109.h5","2021-05-05 02:25",36408809,1620181553,3714996586,"cc6360c7d5053bf9af8679f441bee797","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h06v03.001.2021125021109.h5",2015,"001","01"
"VNP46A3.A2015001.h06v04.001.2021125055200.h5","2021-05-05 06:10",30634927,1620195043,1640627171,"104d7d6547a86a6a6f0f9a8809de0296","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h06v04.001.2021125055200.h5",2015,"001","01"
"VNP46A3.A2015001.h06v05.001.2021125021116.h5","2021-05-05 02:29",18164942,1620181764,3103790230,"a7cd5ae96c1c218d87aebb1176cf1a4d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h06v05.001.2021125021116.h5",2015,"001","01"
"VNP46A3.A2015001.h06v06.001.2021124223035.h5","2021-05-04 22:48",2432893,1620168512,3955901782,"03423ea93182c6ae057c0b4c1fbb3453","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h06v06.001.2021124223035.h5",2015,"001","01"
"VNP46A3.A2015001.h07v01.001.2021125020953.h5","2021-05-05 02:17",7603003,1620181073,3505313031,"119359a7c5d45e043fd0bf76d6241558","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h07v01.001.2021125020953.h5",2015,"001","01"
"VNP46A3.A2015001.h07v02.001.2021125021015.h5","2021-05-05 02:27",20972829,1620181643,4066290860,"290a88bc6cec42d687fc1c95cad0146b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h07v02.001.2021125021015.h5",2015,"001","01"
"VNP46A3.A2015001.h07v03.001.2021125025808.h5","2021-05-05 03:08",36542433,1620184094,2414254115,"86e4aaf495b03fcd5bef0adb5c4c2e0c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h07v03.001.2021125025808.h5",2015,"001","01"
"VNP46A3.A2015001.h07v04.001.2021125055234.h5","2021-05-05 06:04",30678421,1620194683,1301007886,"1a10f26b4f084ee9520e4309a976c4df","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h07v04.001.2021125055234.h5",2015,"001","01"
"VNP46A3.A2015001.h07v05.001.2021125055119.h5","2021-05-05 06:02",23919354,1620194533,3736069554,"bdc60797980609f0479663fe546134ca","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h07v05.001.2021125055119.h5",2015,"001","01"
"VNP46A3.A2015001.h07v06.001.2021125021103.h5","2021-05-05 02:17",11697278,1620181073,2173014239,"7104804984475113a3324641f561e0c9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h07v06.001.2021125021103.h5",2015,"001","01"
"VNP46A3.A2015001.h07v07.001.2021125055255.h5","2021-05-05 06:02",2213033,1620194533,2503206796,"141fdf6cc16424499c42e4c1a569b0c7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h07v07.001.2021125055255.h5",2015,"001","01"
"VNP46A3.A2015001.h08v00.001.2021124222950.h5","2021-05-04 22:32",1866852,1620167522,2876199628,"aa643fc3b96429999b14253795b26c07","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h08v00.001.2021124222950.h5",2015,"001","01"
"VNP46A3.A2015001.h08v01.001.2021125090954.h5","2021-05-05 09:19",10191042,1620206358,1849096816,"325744c544ca5789684a3f822b29d232","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h08v01.001.2021125090954.h5",2015,"001","01"
"VNP46A3.A2015001.h08v02.001.2021125025614.h5","2021-05-05 03:03",18037186,1620183833,2351462827,"e85ec4b1173c83f50cdb0dc97990f6b1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h08v02.001.2021125025614.h5",2015,"001","01"
"VNP46A3.A2015001.h08v03.001.2021125025506.h5","2021-05-05 03:03",34349384,1620183833,4213241183,"69a9de85fc05d61d4f14d4b0b18780b0","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h08v03.001.2021125025506.h5",2015,"001","01"
"VNP46A3.A2015001.h08v04.001.2021125021118.h5","2021-05-05 02:20",38133834,1620181253,1283213433,"64379bb2b8e82383fdef64d9d1206895","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h08v04.001.2021125021118.h5",2015,"001","01"
"VNP46A3.A2015001.h08v05.001.2021125021237.h5","2021-05-05 02:30",24809248,1620181853,375837144,"5ff894d7c3f26b502d5e8b05ef1f481f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h08v05.001.2021125021237.h5",2015,"001","01"
"VNP46A3.A2015001.h08v06.001.2021125021145.h5","2021-05-05 02:26",8648779,1620181613,2380647535,"b7a03988bb946eac4a580defe0a6aa45","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h08v06.001.2021125021145.h5",2015,"001","01"
"VNP46A3.A2015001.h08v07.001.2021125055323.h5","2021-05-05 06:07",8555122,1620194863,3521115050,"704a41cf66f1773039547d6933fdb981","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h08v07.001.2021125055323.h5",2015,"001","01"
"VNP46A3.A2015001.h08v08.001.2021124223022.h5","2021-05-04 22:41",629703,1620168062,1044795259,"97db819baa35d6aaf2df24e4c94c75dd","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h08v08.001.2021124223022.h5",2015,"001","01"
"VNP46A3.A2015001.h08v09.001.2021125021257.h5","2021-05-05 02:28",766943,1620181703,1469438723,"8670e5d46658db9a15e59bc83d218be8","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h08v09.001.2021125021257.h5",2015,"001","01"
"VNP46A3.A2015001.h09v00.001.2021124222950.h5","2021-05-04 22:32",4191098,1620167522,1422772066,"340a154859d806a33ca72ed6049fbb65","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h09v00.001.2021124222950.h5",2015,"001","01"
"VNP46A3.A2015001.h09v01.001.2021125021124.h5","2021-05-05 02:17",15980116,1620181073,1862461716,"62d4d21d0bf9c085d606aaab216e4038","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h09v01.001.2021125021124.h5",2015,"001","01"
"VNP46A3.A2015001.h09v02.001.2021125021140.h5","2021-05-05 02:23",8935720,1620181433,571021159,"3c12d33e2f46a192ac6452794a3c0966","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h09v02.001.2021125021140.h5",2015,"001","01"
"VNP46A3.A2015001.h09v03.001.2021125025605.h5","2021-05-05 03:13",17119748,1620184424,3638293925,"ae795cefbcf45e45507d011db0456729","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h09v03.001.2021125025605.h5",2015,"001","01"
"VNP46A3.A2015001.h09v04.001.2021125021155.h5","2021-05-05 02:27",38741400,1620181643,3409030526,"d8b1aaf7963a907735489a3eb8fe08c7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h09v04.001.2021125021155.h5",2015,"001","01"
"VNP46A3.A2015001.h09v05.001.2021124223011.h5","2021-05-04 22:37",31132821,1620167822,799163599,"85ab23bfbfd65dad4fb41eb1a1c7aedf","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h09v05.001.2021124223011.h5",2015,"001","01"
"VNP46A3.A2015001.h09v06.001.2021125091031.h5","2021-05-05 09:24",6735410,1620206658,2949699050,"0d12e65467816af98ee5f747f384058a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h09v06.001.2021125091031.h5",2015,"001","01"
"VNP46A3.A2015001.h09v07.001.2021125021156.h5","2021-05-05 02:26",7269154,1620181613,886276852,"7086fd295a12bb37879cd8cacb76cc46","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h09v07.001.2021125021156.h5",2015,"001","01"
"VNP46A3.A2015001.h09v08.001.2021125090954.h5","2021-05-05 09:18",2063093,1620206298,860734850,"8c61fe9c2f8696d9fb23a063f13fda1b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h09v08.001.2021125090954.h5",2015,"001","01"
"VNP46A3.A2015001.h09v09.001.2021124223035.h5","2021-05-04 22:36",1824169,1620167763,564848573,"8802d87ee56c81de441088b8c16f9362","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h09v09.001.2021124223035.h5",2015,"001","01"
"VNP46A3.A2015001.h10v00.001.2021125021218.h5","2021-05-05 02:15",6018159,1620180923,3522487058,"4cdb71aa1632940c591cc9768eaa16fe","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h10v00.001.2021125021218.h5",2015,"001","01"
"VNP46A3.A2015001.h10v01.001.2021125025617.h5","2021-05-05 03:02",9171733,1620183744,2254090826,"3c476a32db3e7c14670808c780a334ad","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h10v01.001.2021125025617.h5",2015,"001","01"
"VNP46A3.A2015001.h10v02.001.2021125055623.h5","2021-05-05 06:05",13376196,1620194743,2180247521,"25477c35c2356a24c34a29fc18cea070","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h10v02.001.2021125055623.h5",2015,"001","01"
"VNP46A3.A2015001.h10v03.001.2021124223244.h5","2021-05-04 22:56",25903849,1620168992,2329276442,"150571b7006350442e9f1edefa9bbff8","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h10v03.001.2021124223244.h5",2015,"001","01"
"VNP46A3.A2015001.h10v04.001.2021125060548.h5","2021-05-05 06:17",44543476,1620195433,2666349814,"a2194f2011f485598be39ba1d374bd93","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h10v04.001.2021125060548.h5",2015,"001","01"
"VNP46A3.A2015001.h10v05.001.2021125090951.h5","2021-05-05 09:17",11413044,1620206268,3284846460,"aeb0be2e3061a28b13ed6a012b9358b4","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h10v05.001.2021125090951.h5",2015,"001","01"
"VNP46A3.A2015001.h10v06.001.2021124223255.h5","2021-05-04 22:51",2890185,1620168692,3970738657,"6231b253b5e8ddb7547f3aaa4f12e23a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h10v06.001.2021124223255.h5",2015,"001","01"
"VNP46A3.A2015001.h10v07.001.2021125055316.h5","2021-05-05 06:07",4063916,1620194863,3457949164,"9b31257f8c4815eee337225721334cee","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h10v07.001.2021125055316.h5",2015,"001","01"
"VNP46A3.A2015001.h10v08.001.2021125021317.h5","2021-05-05 02:31",13719656,1620181913,2046272935,"abbce20f098dc8b63a878ec3c9231002","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h10v08.001.2021125021317.h5",2015,"001","01"
"VNP46A3.A2015001.h10v09.001.2021124223259.h5","2021-05-04 22:54",12473852,1620168872,3504671503,"7caf1ef9d127f1794908e9b06f7a2f28","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h10v09.001.2021124223259.h5",2015,"001","01"
"VNP46A3.A2015001.h10v10.001.2021125113805.h5","2021-05-05 11:47",6871408,1620215267,67597141,"d8d2ae2869814a8e9c722cb2bd61256a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h10v10.001.2021125113805.h5",2015,"001","01"
"VNP46A3.A2015001.h10v11.001.2021125091059.h5","2021-05-05 09:22",1701159,1620206538,3433266401,"dfb0015d3eed8fa946b90515f2cac4cd","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h10v11.001.2021125091059.h5",2015,"001","01"
"VNP46A3.A2015001.h10v12.001.2021125025545.h5","2021-05-05 03:09",4019386,1620184183,1058495143,"3dd628f9316dedb1f7c9df428346cb24","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h10v12.001.2021125025545.h5",2015,"001","01"
"VNP46A3.A2015001.h10v13.001.2021125021422.h5","2021-05-05 02:24",6998476,1620181463,974481159,"fae380d45a17b9cd2ba2935241bf12e5","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h10v13.001.2021125021422.h5",2015,"001","01"
"VNP46A3.A2015001.h10v14.001.2021125055331.h5","2021-05-05 06:00",1986242,1620194443,1875251067,"bf7d000e4a04b84aa4f8f3a70522c113","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h10v14.001.2021125055331.h5",2015,"001","01"
"VNP46A3.A2015001.h10v15.001.2021125055105.h5","2021-05-05 05:58",608904,1620194293,3288363278,"8dc3702af5db797b0f821e867a510dd1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h10v15.001.2021125055105.h5",2015,"001","01"
"VNP46A3.A2015001.h11v00.001.2021124223237.h5","2021-05-04 22:36",3642547,1620167763,3090459988,"f67019058eca2877e8e385631f35029d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h11v00.001.2021124223237.h5",2015,"001","01"
"VNP46A3.A2015001.h11v01.001.2021125021326.h5","2021-05-05 02:26",6809674,1620181583,2883923421,"146263c9bc1f4cda241cddfb8724af5c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2015/001/VNP46A3.A2015001.h11v01.001.2021125021326.h5",2015,"001","01"
