"name","last_modified","size","mtime","cksum","md5sum","resourceType","downloadsLink","year","day","month"
"VNP46A3.A2019060.h33v11.001.2021125101245.h5","2021-05-05 10:34",3526013,1620210889,3972568498,"4bb51e85f75c9c90a4b673d1e7f72637","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h33v11.001.2021125101245.h5",2019,"060","03"
"VNP46A3.A2019060.h33v12.001.2021125101236.h5","2021-05-05 10:34",2473104,1620210889,2477591045,"21644cfe0c23f8c34ad0b2f6dfd5f391","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h33v12.001.2021125101236.h5",2019,"060","03"
"VNP46A3.A2019060.h33v15.001.2021125101303.h5","2021-05-05 10:34",1516048,1620210889,4025602640,"ebe0cbf0eb68c0543d04ec5cfc005984","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h33v15.001.2021125101303.h5",2019,"060","03"
"VNP46A3.A2019060.h33v16.001.2021125101227.h5","2021-05-05 10:34",6928822,1620210889,433035807,"bd9326e8be65d0e8330e8d8acea38387","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h33v16.001.2021125101227.h5",2019,"060","03"
"VNP46A3.A2019060.h33v17.001.2021125162005.h5","2021-05-05 16:34",608816,1620232489,67768118,"2635d9fc09e9e23df1207a57bd033967","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h33v17.001.2021125162005.h5",2019,"060","03"
"VNP46A3.A2019060.h34v02.001.2021125101232.h5","2021-05-05 10:34",19062850,1620210889,3198164111,"25718a2984ea1495dcfd5b25f6dc0916","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h34v02.001.2021125101232.h5",2019,"060","03"
"VNP46A3.A2019060.h34v03.001.2021125101315.h5","2021-05-05 10:34",4290683,1620210889,1611780550,"4cc7efd9ec0c0fd3f8b6c42aff0fc467","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h34v03.001.2021125101315.h5",2019,"060","03"
"VNP46A3.A2019060.h34v07.001.2021125101349.h5","2021-05-05 10:34",659122,1620210889,2893764734,"96a02940230b64701dfc964a33d628dc","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h34v07.001.2021125101349.h5",2019,"060","03"
"VNP46A3.A2019060.h34v08.001.2021125101352.h5","2021-05-05 10:34",685239,1620210889,4270984017,"8427fbf9c685d000e5fc1c74c5e79794","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h34v08.001.2021125101352.h5",2019,"060","03"
"VNP46A3.A2019060.h34v09.001.2021125101353.h5","2021-05-05 10:34",764167,1620210889,409070388,"322e386f4849921e97abde8790195228","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h34v09.001.2021125101353.h5",2019,"060","03"
"VNP46A3.A2019060.h34v10.001.2021125101423.h5","2021-05-05 10:39",1082020,1620211159,3384496870,"e59395f49cc9df8d3432641f5142d589","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h34v10.001.2021125101423.h5",2019,"060","03"
"VNP46A3.A2019060.h34v11.001.2021125101408.h5","2021-05-05 10:34",1060732,1620210889,49426808,"943eae8614343f88b0ad577eaed9271c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h34v11.001.2021125101408.h5",2019,"060","03"
"VNP46A3.A2019060.h34v13.001.2021125101337.h5","2021-05-05 10:34",1643216,1620210889,2980503316,"f8eeb2d990beaa550bd110485231ddc7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h34v13.001.2021125101337.h5",2019,"060","03"
"VNP46A3.A2019060.h34v14.001.2021125101351.h5","2021-05-05 10:34",652652,1620210889,3224506374,"9888a3e01f596434ea81457734d0df24","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h34v14.001.2021125101351.h5",2019,"060","03"
"VNP46A3.A2019060.h34v15.001.2021125101329.h5","2021-05-05 10:34",686787,1620210889,2391256375,"5cc67c731917b70dd2e5e7247f51ba05","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h34v15.001.2021125101329.h5",2019,"060","03"
"VNP46A3.A2019060.h34v16.001.2021125101327.h5","2021-05-05 10:34",5138034,1620210889,1959274265,"41fc39e13fb63688653b498b508038e9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h34v16.001.2021125101327.h5",2019,"060","03"
"VNP46A3.A2019060.h34v17.001.2021125162009.h5","2021-05-05 16:34",608816,1620232489,981526766,"60667140ab764b8358be5cbca19192e5","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h34v17.001.2021125162009.h5",2019,"060","03"
"VNP46A3.A2019060.h35v01.001.2021125101330.h5","2021-05-05 10:34",983616,1620210889,2380719637,"662b6d4cdd6636202c2d0b2c8792f06f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h35v01.001.2021125101330.h5",2019,"060","03"
"VNP46A3.A2019060.h35v02.001.2021125101357.h5","2021-05-05 10:39",14730614,1620211159,3289574813,"90d286f8b8390dc6db69903a5643ff65","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h35v02.001.2021125101357.h5",2019,"060","03"
"VNP46A3.A2019060.h35v03.001.2021125101345.h5","2021-05-05 10:34",780769,1620210889,1179596605,"120015166eb98ad280504efaca7a8eb7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h35v03.001.2021125101345.h5",2019,"060","03"
"VNP46A3.A2019060.h35v08.001.2021125101409.h5","2021-05-05 10:34",678115,1620210889,2172435228,"0d8d4a5a64cdc5b6ac9807971b5e8d19","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h35v08.001.2021125101409.h5",2019,"060","03"
"VNP46A3.A2019060.h35v09.001.2021125101439.h5","2021-05-05 10:34",660277,1620210889,1606946456,"3f540484919952db4f1b12ce94fa0bd0","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h35v09.001.2021125101439.h5",2019,"060","03"
"VNP46A3.A2019060.h35v10.001.2021125123922.h5","2021-05-05 12:46",987115,1620218807,3406413802,"a6cada2b23495f86baf9ee0039c2f73d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h35v10.001.2021125123922.h5",2019,"060","03"
"VNP46A3.A2019060.h35v11.001.2021125101458.h5","2021-05-05 10:34",609933,1620210889,153354249,"a12e0057f11cc5679fd64445b122dc1d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h35v11.001.2021125101458.h5",2019,"060","03"
"VNP46A3.A2019060.h35v12.001.2021125101431.h5","2021-05-05 10:34",2368462,1620210889,1645105730,"85ccd1276579810316517f9eef843882","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h35v12.001.2021125101431.h5",2019,"060","03"
"VNP46A3.A2019060.h35v13.001.2021125101522.h5","2021-05-05 10:39",2368836,1620211159,4101170991,"749060e00b4c0252320773623d8621fd","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h35v13.001.2021125101522.h5",2019,"060","03"
"VNP46A3.A2019060.h35v15.001.2021125101443.h5","2021-05-05 10:34",608904,1620210889,1838551184,"01575bbe5879d278f0e1a03c5971a684","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h35v15.001.2021125101443.h5",2019,"060","03"
"VNP46A3.A2019060.h35v16.001.2021125101448.h5","2021-05-05 10:39",717746,1620211159,4181052362,"ecdaa6cdcc142d2dcbd4a70018a8852a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h35v16.001.2021125101448.h5",2019,"060","03"
"VNP46A3.A2019060.h35v17.001.2021125162012.h5","2021-05-05 16:37",608816,1620232659,2638790034,"ed39cd12f7a7eac7ce1714b992012d8c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/060/VNP46A3.A2019060.h35v17.001.2021125162012.h5",2019,"060","03"
"VNP46A3.A2019091.h00v01.001.2021125162014.h5","2021-05-05 16:30",607824,1620232238,791016854,"b41a3629886e39d1ca0278eeba558c16","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h00v01.001.2021125162014.h5",2019,"091","04"
"VNP46A3.A2019091.h00v02.001.2021125101438.h5","2021-05-05 10:34",1977084,1620210889,4252668645,"91a6a801553f61601dd9b8249667f541","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h00v02.001.2021125101438.h5",2019,"091","04"
"VNP46A3.A2019091.h00v03.001.2021125101455.h5","2021-05-05 10:39",845141,1620211159,1196045851,"14b14ccbb2f1b34f432e05f479cd41c0","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h00v03.001.2021125101455.h5",2019,"091","04"
"VNP46A3.A2019091.h00v06.001.2021125101505.h5","2021-05-05 10:34",613327,1620210889,2464067924,"17ecd4b332b072a766c5c5b8a73cdf89","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h00v06.001.2021125101505.h5",2019,"091","04"
"VNP46A3.A2019091.h00v09.001.2021125101501.h5","2021-05-05 10:34",630148,1620210889,1484691040,"aa867dca5ee4dc99662f36d97041d4f4","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h00v09.001.2021125101501.h5",2019,"091","04"
"VNP46A3.A2019091.h00v10.001.2021125101511.h5","2021-05-05 10:34",816513,1620210889,4105128674,"114dc604ea36953d121b3f2686a30466","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h00v10.001.2021125101511.h5",2019,"091","04"
"VNP46A3.A2019091.h00v11.001.2021125101509.h5","2021-05-05 10:39",650934,1620211159,3676022702,"3b503e3276b8ae8dc4248f27c8657e83","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h00v11.001.2021125101509.h5",2019,"091","04"
"VNP46A3.A2019091.h00v13.001.2021125101545.h5","2021-05-05 10:39",656233,1620211159,954143324,"c6956e340adfbd2bc00eecae78f1219a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h00v13.001.2021125101545.h5",2019,"091","04"
"VNP46A3.A2019091.h00v14.001.2021125101517.h5","2021-05-05 10:34",608816,1620210889,4147889250,"e53b7837a6670545ae8894699ca5079d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h00v14.001.2021125101517.h5",2019,"091","04"
"VNP46A3.A2019091.h00v15.001.2021125101518.h5","2021-05-05 10:34",608816,1620210889,3801483438,"f0597e3f34d35f61f1505bc5aee2a690","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h00v15.001.2021125101518.h5",2019,"091","04"
"VNP46A3.A2019091.h00v16.001.2021125101525.h5","2021-05-05 10:34",637106,1620210889,1984641459,"1d2dfd67f9e0bb7d3813660d8dc4f5d9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h00v16.001.2021125101525.h5",2019,"091","04"
"VNP46A3.A2019091.h00v17.001.2021125123912.h5","2021-05-05 12:43",782698,1620218597,781633034,"c59bd911f057e369ff2f06d5e1fb186d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h00v17.001.2021125123912.h5",2019,"091","04"
"VNP46A3.A2019091.h01v02.001.2021125101519.h5","2021-05-05 10:34",4250280,1620210889,598626971,"83615c7d232e1305cae50ebce1693096","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h01v02.001.2021125101519.h5",2019,"091","04"
"VNP46A3.A2019091.h01v03.001.2021125123924.h5","2021-05-05 12:46",1988746,1620218777,3606878381,"954504a1886c043fa2b8dc7bfe2ae698","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h01v03.001.2021125123924.h5",2019,"091","04"
"VNP46A3.A2019091.h01v06.001.2021125101533.h5","2021-05-05 10:34",619648,1620210889,3591776596,"cfaebf30b9b8188f1ea88a368994e539","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h01v06.001.2021125101533.h5",2019,"091","04"
"VNP46A3.A2019091.h01v08.001.2021125101545.h5","2021-05-05 10:39",612875,1620211159,1237367165,"c6a0fc02adaa3309c729cbb2d94f5952","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h01v08.001.2021125101545.h5",2019,"091","04"
"VNP46A3.A2019091.h01v16.001.2021125101534.h5","2021-05-05 10:34",1023961,1620210889,3295472761,"1eb550f81e65bef180151b4add67793b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h01v16.001.2021125101534.h5",2019,"091","04"
"VNP46A3.A2019091.h01v17.001.2021125101533.h5","2021-05-05 10:34",891426,1620210889,2585813626,"4e3f5ac40ad15b97d67ef9e6bbe6c3ec","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h01v17.001.2021125101533.h5",2019,"091","04"
"VNP46A3.A2019091.h02v01.001.2021125162013.h5","2021-05-05 16:30",607824,1620232238,1991865877,"60d4fe0e9c5ce5a03c6c233284fe5054","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h02v01.001.2021125162013.h5",2019,"091","04"
"VNP46A3.A2019091.h02v02.001.2021125101545.h5","2021-05-05 10:34",9172520,1620210889,1080651407,"54505dd8d7878d55852770be776d9088","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h02v02.001.2021125101545.h5",2019,"091","04"
"VNP46A3.A2019091.h02v03.001.2021125101551.h5","2021-05-05 10:34",3712800,1620210889,2900167210,"1a411d0295f17a8e35f1ef01a1c20253","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h02v03.001.2021125101551.h5",2019,"091","04"
"VNP46A3.A2019091.h02v06.001.2021125101601.h5","2021-05-05 10:39",893804,1620211159,1277146473,"a4f1827e6e728526b0815d572c2c25e7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h02v06.001.2021125101601.h5",2019,"091","04"
"VNP46A3.A2019091.h02v07.001.2021125101603.h5","2021-05-05 10:43",806585,1620211429,4228668212,"9604409232fffc93909d39171be3d5b0","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h02v07.001.2021125101603.h5",2019,"091","04"
"VNP46A3.A2019091.h02v08.001.2021125101609.h5","2021-05-05 10:39",636644,1620211159,1718118980,"38af747a4a7d8e8d69d65c42fcbb7a6f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h02v08.001.2021125101609.h5",2019,"091","04"
"VNP46A3.A2019091.h02v10.001.2021125101612.h5","2021-05-05 10:39",665158,1620211159,472657060,"677874c43e9e8c6121a1bdeb75cb06e4","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h02v10.001.2021125101612.h5",2019,"091","04"
"VNP46A3.A2019091.h02v16.001.2021125101610.h5","2021-05-05 10:34",2187354,1620210889,35161574,"e5382e39265bf9c3f2f1520e5c107920","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h02v16.001.2021125101610.h5",2019,"091","04"
"VNP46A3.A2019091.h02v17.001.2021125101606.h5","2021-05-05 10:34",1138133,1620210889,2326746162,"6ea51f5d01e448955f5c8c159d2f8b2e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h02v17.001.2021125101606.h5",2019,"091","04"
"VNP46A3.A2019091.h03v02.001.2021125101605.h5","2021-05-05 10:34",10565991,1620210889,2025841502,"816c80c9fabb97b05fd2ef92aba5c6f3","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h03v02.001.2021125101605.h5",2019,"091","04"
"VNP46A3.A2019091.h03v03.001.2021125101621.h5","2021-05-05 10:39",746192,1620211159,2908130061,"e74aa6e63090a24d8632a68e3d77f54c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h03v03.001.2021125101621.h5",2019,"091","04"
"VNP46A3.A2019091.h03v09.001.2021125101626.h5","2021-05-05 10:39",633278,1620211159,3712831538,"2609034484b340202166baf19b7f0ec7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h03v09.001.2021125101626.h5",2019,"091","04"
"VNP46A3.A2019091.h03v10.001.2021125101625.h5","2021-05-05 10:39",959448,1620211159,2698294134,"7913b8ac4e5e2cbf5bc792ff315358bb","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h03v10.001.2021125101625.h5",2019,"091","04"
"VNP46A3.A2019091.h03v11.001.2021125101641.h5","2021-05-05 10:39",628667,1620211159,1032239456,"6cd2bb692670723058eee0a40f8a3f0c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h03v11.001.2021125101641.h5",2019,"091","04"
"VNP46A3.A2019091.h03v16.001.2021125123923.h5","2021-05-05 12:46",5064156,1620218777,4287552877,"470e8995442c82a4b9e9e05771207596","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h03v16.001.2021125123923.h5",2019,"091","04"
"VNP46A3.A2019091.h03v17.001.2021125123915.h5","2021-05-05 12:43",2313008,1620218627,3957891346,"f6c7ba525a8255799e74cad8b9d50281","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h03v17.001.2021125123915.h5",2019,"091","04"
"VNP46A3.A2019091.h04v02.001.2021125101651.h5","2021-05-05 10:39",10608852,1620211159,2165066317,"22beed3ea0ed82aa022500f82924aedd","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h04v02.001.2021125101651.h5",2019,"091","04"
"VNP46A3.A2019091.h04v03.001.2021125101656.h5","2021-05-05 10:39",6957186,1620211159,975724497,"32718835846c2fcb168dc002db9f94b7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h04v03.001.2021125101656.h5",2019,"091","04"
"VNP46A3.A2019091.h04v09.001.2021125101646.h5","2021-05-05 10:39",633412,1620211159,1924634574,"41fa83addd1d3d022fdd042cefb8b2c4","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h04v09.001.2021125101646.h5",2019,"091","04"
"VNP46A3.A2019091.h04v10.001.2021125123933.h5","2021-05-05 12:45",632023,1620218717,2298071400,"6a9a8993741efcc25e4f2c04409eaa94","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h04v10.001.2021125123933.h5",2019,"091","04"
"VNP46A3.A2019091.h04v11.001.2021125123931.h5","2021-05-05 12:45",654933,1620218717,1640234069,"27b48e99c82d16291b89a36f8248a4b8","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h04v11.001.2021125123931.h5",2019,"091","04"
"VNP46A3.A2019091.h04v16.001.2021125101636.h5","2021-05-05 10:43",8122224,1620211429,2776608262,"c56ec1694cd208392166f52c76cad9aa","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h04v16.001.2021125101636.h5",2019,"091","04"
"VNP46A3.A2019091.h04v17.001.2021125101645.h5","2021-05-05 10:39",3276114,1620211159,2517014244,"8b40248f877d7cbff3a3373643fbae70","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h04v17.001.2021125101645.h5",2019,"091","04"
"VNP46A3.A2019091.h05v01.001.2021125162015.h5","2021-05-05 16:34",607824,1620232489,3141628571,"23f18b0d3695ae3f5d9daf82cdd22c7c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h05v01.001.2021125162015.h5",2019,"091","04"
"VNP46A3.A2019091.h05v02.001.2021125101629.h5","2021-05-05 10:34",11455890,1620210889,1015233656,"643e5e2710252571dfdcca7b78d7d548","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h05v02.001.2021125101629.h5",2019,"091","04"
"VNP46A3.A2019091.h05v03.001.2021125123930.h5","2021-05-05 12:48",21053432,1620218897,543563041,"4e577bf61d337ef31661fb677c92e7ce","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h05v03.001.2021125123930.h5",2019,"091","04"
"VNP46A3.A2019091.h05v04.001.2021125101647.h5","2021-05-05 10:34",10004130,1620210889,878146418,"a93800e426df210d9b6783aea5edec9f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h05v04.001.2021125101647.h5",2019,"091","04"
"VNP46A3.A2019091.h05v05.001.2021125101646.h5","2021-05-05 10:39",3878231,1620211159,3992617840,"86b10c60a33f1084e8619c86a8309eb9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h05v05.001.2021125101646.h5",2019,"091","04"
"VNP46A3.A2019091.h05v16.001.2021125101646.h5","2021-05-05 10:39",10555764,1620211159,1271623740,"47fd9a37dfc0ec9edcb3710b3b2c1e47","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h05v16.001.2021125101646.h5",2019,"091","04"
"VNP46A3.A2019091.h05v17.001.2021125101635.h5","2021-05-05 10:34",4141505,1620210889,3046496194,"403496637b0bc230a033b754ad0d347f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h05v17.001.2021125101635.h5",2019,"091","04"
"VNP46A3.A2019091.h06v01.001.2021125162014.h5","2021-05-05 16:34",607824,1620232489,1550203623,"8d9905b4fe26be7f2c568d2210c5c4ba","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h06v01.001.2021125162014.h5",2019,"091","04"
"VNP46A3.A2019091.h06v02.001.2021125101641.h5","2021-05-05 10:39",11381707,1620211159,115679685,"704074a234f39d47ec98f230cb40adf5","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h06v02.001.2021125101641.h5",2019,"091","04"
"VNP46A3.A2019091.h06v03.001.2021125101655.h5","2021-05-05 10:43",18909939,1620211429,3261615452,"c648398b613517b1489e8cb8332ddc0b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h06v03.001.2021125101655.h5",2019,"091","04"
"VNP46A3.A2019091.h06v04.001.2021125101658.h5","2021-05-05 10:39",18952138,1620211159,780152457,"8fc670cc0618800ab42b09f6fd269940","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h06v04.001.2021125101658.h5",2019,"091","04"
"VNP46A3.A2019091.h06v05.001.2021125101708.h5","2021-05-05 10:39",13941786,1620211159,2037030852,"8bfd03c6798711c77c6eff0783e3eeef","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h06v05.001.2021125101708.h5",2019,"091","04"
"VNP46A3.A2019091.h06v06.001.2021125101708.h5","2021-05-05 10:39",2547985,1620211159,3707306844,"a458c00d869b0a6e9ee12e6b54171ced","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h06v06.001.2021125101708.h5",2019,"091","04"
"VNP46A3.A2019091.h06v16.001.2021125101703.h5","2021-05-05 10:39",10700288,1620211159,1696903269,"fb907fd320b19a73d035253dfbd768bb","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h06v16.001.2021125101703.h5",2019,"091","04"
"VNP46A3.A2019091.h06v17.001.2021125101647.h5","2021-05-05 10:34",3700397,1620210889,1521220772,"b4dab8dedcf4caef59e3908066b1b7bd","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h06v17.001.2021125101647.h5",2019,"091","04"
"VNP46A3.A2019091.h07v01.001.2021125173821.h5","2021-05-05 17:44",607824,1620236644,1079731265,"8fa2d097c78bd1dd75876b03ff3a8b5d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2019/091/VNP46A3.A2019091.h07v01.001.2021125173821.h5",2019,"091","04"
