"name","last_modified","size","mtime","cksum","md5sum","resourceType","downloadsLink","year","day","month"
"VNP46A3.A2018001.h01v02.001.2021124232454.h5","2021-05-04 23:40",11386661,1620171602,919283174,"2ea58a05a2e7f37cb692a5fff6fe1ed9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h01v02.001.2021124232454.h5",2018,"001","01"
"VNP46A3.A2018001.h01v03.001.2021124232457.h5","2021-05-04 23:35",2906468,1620171332,975638223,"0ef86d1ea8bcf3475c6a1cc9c8315ba1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h01v03.001.2021124232457.h5",2018,"001","01"
"VNP46A3.A2018001.h01v06.001.2021125032216.h5","2021-05-05 03:31",618941,1620185474,3196923524,"0ca2136a87a758c98b440fe074a32fe7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h01v06.001.2021125032216.h5",2018,"001","01"
"VNP46A3.A2018001.h01v08.001.2021124232521.h5","2021-05-04 23:36",613147,1620171362,4211764050,"f9ea91ea5ce9c4787a4da6965a7314ce","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h01v08.001.2021124232521.h5",2018,"001","01"
"VNP46A3.A2018001.h02v01.001.2021125031933.h5","2021-05-05 03:43",2502973,1620186225,709548576,"a8667b7469f20b388805f09faab240ab","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h02v01.001.2021125031933.h5",2018,"001","01"
"VNP46A3.A2018001.h02v02.001.2021124232509.h5","2021-05-04 23:38",24229042,1620171512,2439560752,"cd259c171564eb6ad3d97aee712a0ea7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h02v02.001.2021124232509.h5",2018,"001","01"
"VNP46A3.A2018001.h02v03.001.2021125031915.h5","2021-05-05 03:26",6346950,1620185203,865817617,"8ce64622c74dd71e2af46646d608e6ad","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h02v03.001.2021125031915.h5",2018,"001","01"
"VNP46A3.A2018001.h02v06.001.2021124232442.h5","2021-05-04 23:34",877839,1620171272,1550963628,"044ff0f450bdc87ad276f85121760ea1","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h02v06.001.2021124232442.h5",2018,"001","01"
"VNP46A3.A2018001.h02v07.001.2021124232433.h5","2021-05-04 23:34",790230,1620171242,1789798481,"d44034c2e81308d83344039450f6b3d3","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h02v07.001.2021124232433.h5",2018,"001","01"
"VNP46A3.A2018001.h02v08.001.2021124232504.h5","2021-05-04 23:36",636947,1620171362,1916729517,"c668ff98c7ba81f37aa4f3bfef589553","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h02v08.001.2021124232504.h5",2018,"001","01"
"VNP46A3.A2018001.h02v10.001.2021124232437.h5","2021-05-04 23:34",664483,1620171272,2539281585,"923b2a3605c1d312a17726500cda71d3","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h02v10.001.2021124232437.h5",2018,"001","01"
"VNP46A3.A2018001.h03v02.001.2021124232441.h5","2021-05-04 23:42",25519215,1620171752,3627453479,"4a89a891e67779d8a71f0b42602092bb","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h03v02.001.2021124232441.h5",2018,"001","01"
"VNP46A3.A2018001.h03v03.001.2021125033325.h5","2021-05-05 03:50",850684,1620186615,2002778592,"ceb1577464c47726adacb80b58bbd07d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h03v03.001.2021125033325.h5",2018,"001","01"
"VNP46A3.A2018001.h03v09.001.2021125032014.h5","2021-05-05 03:26",635260,1620185203,1797185061,"ac3c1da32166172eb4d4c2bd8959b258","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h03v09.001.2021125032014.h5",2018,"001","01"
"VNP46A3.A2018001.h03v10.001.2021125070258.h5","2021-05-05 07:12",952818,1620198763,3002907722,"e0f9b2a74ebcb1539d4b14475a6456be","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h03v10.001.2021125070258.h5",2018,"001","01"
"VNP46A3.A2018001.h03v11.001.2021125033450.h5","2021-05-05 03:50",629616,1620186615,231178206,"49f9e365a798d05bb6c2113bfbc6126b","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h03v11.001.2021125033450.h5",2018,"001","01"
"VNP46A3.A2018001.h04v02.001.2021125033811.h5","2021-05-05 03:50",27231024,1620186615,4104797982,"40e4641e790d17678bd3dc9c5cc54ae9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h04v02.001.2021125033811.h5",2018,"001","01"
"VNP46A3.A2018001.h04v03.001.2021124232519.h5","2021-05-04 23:39",10123203,1620171542,114742309,"7aec05c83b4d288f3b7da1cca11f565d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h04v03.001.2021124232519.h5",2018,"001","01"
"VNP46A3.A2018001.h04v09.001.2021124232532.h5","2021-05-04 23:37",634378,1620171422,3692075034,"38fc35e8d087ae607ddb2a2b01fe7a05","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h04v09.001.2021124232532.h5",2018,"001","01"
"VNP46A3.A2018001.h04v10.001.2021125032016.h5","2021-05-05 03:31",631351,1620185474,3572468101,"1754344a4d81732b104e4f2625034f03","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h04v10.001.2021125032016.h5",2018,"001","01"
"VNP46A3.A2018001.h04v11.001.2021124232534.h5","2021-05-04 23:38",656194,1620171512,1372163381,"64778980f7c62e96dcb8ecfa88275473","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h04v11.001.2021124232534.h5",2018,"001","01"
"VNP46A3.A2018001.h05v01.001.2021124232529.h5","2021-05-04 23:34",2923526,1620171242,1330977921,"ec6c43cdd7a30b2f9b343247de2e22f6","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h05v01.001.2021124232529.h5",2018,"001","01"
"VNP46A3.A2018001.h05v02.001.2021124232539.h5","2021-05-04 23:44",27464042,1620171872,1179184120,"cd576d6eb5a55ea2dbe350c53f03f612","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h05v02.001.2021124232539.h5",2018,"001","01"
"VNP46A3.A2018001.h05v03.001.2021124232534.h5","2021-05-04 23:37",28573122,1620171422,1515833428,"6b61e26abdbab60a2c6295b6cb371bee","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h05v03.001.2021124232534.h5",2018,"001","01"
"VNP46A3.A2018001.h05v04.001.2021125033753.h5","2021-05-05 03:50",11363761,1620186615,3590026541,"2e99975c4184e988ff6ba1fa307dd8b9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h05v04.001.2021125033753.h5",2018,"001","01"
"VNP46A3.A2018001.h05v05.001.2021124232514.h5","2021-05-04 23:30",4047966,1620171033,4250927302,"9843c3d7a71753e7e96da5b5bafd0b52","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h05v05.001.2021124232514.h5",2018,"001","01"
"VNP46A3.A2018001.h06v01.001.2021125032040.h5","2021-05-05 03:29",6777834,1620185354,2947239669,"2b6208e83940cf7fdec478057daca0a5","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h06v01.001.2021125032040.h5",2018,"001","01"
"VNP46A3.A2018001.h06v02.001.2021124232603.h5","2021-05-04 23:44",23810250,1620171842,2689521073,"696b5a1136ffd271c7a1801544166d9f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h06v02.001.2021124232603.h5",2018,"001","01"
"VNP46A3.A2018001.h06v03.001.2021124232515.h5","2021-05-04 23:37",34494941,1620171422,3361950153,"d7e697ce29734c1ff4c5f4b17260aaa0","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h06v03.001.2021124232515.h5",2018,"001","01"
"VNP46A3.A2018001.h06v04.001.2021124232610.h5","2021-05-04 23:41",27822428,1620171662,3218010090,"88f7ef4452b7094b2d5c6209c9662ef5","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h06v04.001.2021124232610.h5",2018,"001","01"
"VNP46A3.A2018001.h06v05.001.2021125032046.h5","2021-05-05 03:29",16341496,1620185354,413182307,"59e90bb5b5b68afb1564fb7fba96f69a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h06v05.001.2021125032046.h5",2018,"001","01"
"VNP46A3.A2018001.h06v06.001.2021125032106.h5","2021-05-05 03:29",2564090,1620185354,1054494985,"0f0879ccdcd5dfd9b295b9ad95f10189","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h06v06.001.2021125032106.h5",2018,"001","01"
"VNP46A3.A2018001.h07v01.001.2021124232518.h5","2021-05-04 23:32",5246318,1620171152,168328955,"9e5905d38505391f2f4fe7f36cf42890","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h07v01.001.2021124232518.h5",2018,"001","01"
"VNP46A3.A2018001.h07v02.001.2021124232553.h5","2021-05-04 23:44",19753312,1620171873,925385299,"8e871238d56c710fb2146af52bc89577","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h07v02.001.2021124232553.h5",2018,"001","01"
"VNP46A3.A2018001.h07v03.001.2021125033928.h5","2021-05-05 03:50",31475187,1620186615,982685119,"ec83b08b3545798331825b65f76f3d26","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h07v03.001.2021125033928.h5",2018,"001","01"
"VNP46A3.A2018001.h07v04.001.2021124232608.h5","2021-05-04 23:45",28018516,1620171902,1634374270,"aa493c1f3636077fe52240e3254b6c17","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h07v04.001.2021124232608.h5",2018,"001","01"
"VNP46A3.A2018001.h07v05.001.2021124232617.h5","2021-05-04 23:37",17640193,1620171422,3378874555,"8765c1f2773545e5d043667d8df0ca7d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h07v05.001.2021124232617.h5",2018,"001","01"
"VNP46A3.A2018001.h07v06.001.2021125032223.h5","2021-05-05 03:33",11644244,1620185623,2828415633,"d2ce585ce2030db1de49f64d67eb118c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h07v06.001.2021125032223.h5",2018,"001","01"
"VNP46A3.A2018001.h07v07.001.2021125032130.h5","2021-05-05 03:50",2438537,1620186615,4206870611,"b05527f2b08a85035b49afec788b945e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h07v07.001.2021125032130.h5",2018,"001","01"
"VNP46A3.A2018001.h08v00.001.2021125032150.h5","2021-05-05 03:24",1816809,1620185085,3468181150,"75732fe931db50278eef2dde5cd8d831","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h08v00.001.2021125032150.h5",2018,"001","01"
"VNP46A3.A2018001.h08v01.001.2021124232530.h5","2021-05-04 23:32",6900962,1620171152,3817369038,"0cb57f50dc007c11cd4bfbde1d7f946a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h08v01.001.2021124232530.h5",2018,"001","01"
"VNP46A3.A2018001.h08v02.001.2021124232528.h5","2021-05-04 23:32",15896066,1620171152,1806860542,"6c00a3f15530068ed0228983fba8b5ff","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h08v02.001.2021124232528.h5",2018,"001","01"
"VNP46A3.A2018001.h08v03.001.2021125032207.h5","2021-05-05 03:55",30514057,1620186915,660678576,"5ddd344c5874c45f4030dfbc285d3cc7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h08v03.001.2021125032207.h5",2018,"001","01"
"VNP46A3.A2018001.h08v04.001.2021124232604.h5","2021-05-04 23:37",40040870,1620171453,599288036,"0d29f668123d8ec63357a6e7d61f8d81","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h08v04.001.2021124232604.h5",2018,"001","01"
"VNP46A3.A2018001.h08v05.001.2021125032216.h5","2021-05-05 03:43",28429001,1620186225,2198223743,"1642a4decc7cff29590bc28601f147b2","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h08v05.001.2021125032216.h5",2018,"001","01"
"VNP46A3.A2018001.h08v06.001.2021124232639.h5","2021-05-04 23:35",8663719,1620171332,1760169989,"04afa10f5743f8e930c6fafed037dbae","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h08v06.001.2021124232639.h5",2018,"001","01"
"VNP46A3.A2018001.h08v07.001.2021124232635.h5","2021-05-04 23:41",8690517,1620171662,4272797933,"f64725b8e5577e00eabe77d96ed0e673","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h08v07.001.2021124232635.h5",2018,"001","01"
"VNP46A3.A2018001.h08v08.001.2021124232640.h5","2021-05-04 23:37",628881,1620171453,2491336607,"9566efbfe83c7e31088d23bd1c66b504","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h08v08.001.2021124232640.h5",2018,"001","01"
"VNP46A3.A2018001.h08v09.001.2021124232549.h5","2021-05-04 23:32",754437,1620171152,3676285796,"06c84cfd6c2e87ed221b19b7459049bf","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h08v09.001.2021124232549.h5",2018,"001","01"
"VNP46A3.A2018001.h09v00.001.2021125032146.h5","2021-05-05 03:24",3761743,1620185085,1499711605,"372d77da373822ba8d196d77f35c7e1f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h09v00.001.2021125032146.h5",2018,"001","01"
"VNP46A3.A2018001.h09v01.001.2021125032814.h5","2021-05-05 03:43",10689334,1620186225,183958130,"fe7d6bbc304bfd8fb55e4fb26525434d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h09v01.001.2021125032814.h5",2018,"001","01"
"VNP46A3.A2018001.h09v02.001.2021124232549.h5","2021-05-04 23:32",6807854,1620171153,4242532983,"acda4fe80563e0b3d0fc33fa0a0f2f45","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h09v02.001.2021124232549.h5",2018,"001","01"
"VNP46A3.A2018001.h09v03.001.2021124232623.h5","2021-05-04 23:44",15205609,1620171872,3956693567,"9abf00408fbc326d9e9d170bb4018278","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h09v03.001.2021124232623.h5",2018,"001","01"
"VNP46A3.A2018001.h09v04.001.2021124232644.h5","2021-05-04 23:41",38043162,1620171662,332450875,"02d899f68f0fb2f04791db1e1072def2","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h09v04.001.2021124232644.h5",2018,"001","01"
"VNP46A3.A2018001.h09v05.001.2021125032320.h5","2021-05-05 03:36",34770809,1620185804,1663442860,"e0b5a3c951f96634ae225bc639ad37d8","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h09v05.001.2021125032320.h5",2018,"001","01"
"VNP46A3.A2018001.h09v06.001.2021125094903.h5","2021-05-05 10:01",6583144,1620208908,518566425,"83b083e275df33d167ff2917796a6427","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h09v06.001.2021125094903.h5",2018,"001","01"
"VNP46A3.A2018001.h09v07.001.2021124232644.h5","2021-05-04 23:44",6936621,1620171872,1849725896,"29a813777ae232747be115c68d9fc03e","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h09v07.001.2021124232644.h5",2018,"001","01"
"VNP46A3.A2018001.h09v08.001.2021124232647.h5","2021-05-04 23:35",2012558,1620171302,1042707242,"c884357afa63c24ce5e5a2ae7192b6dc","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h09v08.001.2021124232647.h5",2018,"001","01"
"VNP46A3.A2018001.h09v09.001.2021124232645.h5","2021-05-04 23:37",1892407,1620171453,3351941196,"7d2575feaab33217bd0a5e80a77f950a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h09v09.001.2021124232645.h5",2018,"001","01"
"VNP46A3.A2018001.h10v00.001.2021124232615.h5","2021-05-04 23:29",5280143,1620170972,2251782611,"6ba7f51936bee4a2449a42b98f47b3a7","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h10v00.001.2021124232615.h5",2018,"001","01"
"VNP46A3.A2018001.h10v01.001.2021124232636.h5","2021-05-04 23:37",6317094,1620171422,4074295379,"561055480cddbd7e62f61bc2fbaa8f3d","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h10v01.001.2021124232636.h5",2018,"001","01"
"VNP46A3.A2018001.h10v02.001.2021125032210.h5","2021-05-05 03:29",11772232,1620185354,2996299452,"bcdf056f6300bc4205f5fde44bb4785f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h10v02.001.2021125032210.h5",2018,"001","01"
"VNP46A3.A2018001.h10v03.001.2021124232619.h5","2021-05-04 23:37",23568129,1620171422,3577904381,"a159f638d6c282b48a43c07c1fa784bc","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h10v03.001.2021124232619.h5",2018,"001","01"
"VNP46A3.A2018001.h10v04.001.2021124232629.h5","2021-05-04 23:34",42364771,1620171272,1863311710,"627be27f3bc2ba8e39cf31b49fac93f9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h10v04.001.2021124232629.h5",2018,"001","01"
"VNP46A3.A2018001.h10v05.001.2021125033601.h5","2021-05-05 03:55",13028349,1620186915,661480890,"e1828c2ed7cf3f0a422c21f2676fdff5","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h10v05.001.2021125033601.h5",2018,"001","01"
"VNP46A3.A2018001.h10v06.001.2021125032312.h5","2021-05-05 03:32",2779444,1620185534,3966113540,"b7d746f9eb98c166390476c3f3c7b88f","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h10v06.001.2021125032312.h5",2018,"001","01"
"VNP46A3.A2018001.h10v07.001.2021125032236.h5","2021-05-05 03:31",3928584,1620185474,436368959,"ad68e801c2322e4a8ed1527acc85fa6c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h10v07.001.2021125032236.h5",2018,"001","01"
"VNP46A3.A2018001.h10v08.001.2021124232628.h5","2021-05-04 23:34",13003894,1620171242,3048434348,"172d8a6170f09c002f7daf420ab53430","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h10v08.001.2021124232628.h5",2018,"001","01"
"VNP46A3.A2018001.h10v09.001.2021124232636.h5","2021-05-04 23:34",12668506,1620171272,3701433203,"8a934ba5c2d0e6e2f71955e0550e9677","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h10v09.001.2021124232636.h5",2018,"001","01"
"VNP46A3.A2018001.h10v10.001.2021124232709.h5","2021-05-04 23:39",7038599,1620171572,2241745917,"9d30d13c23273be8a7f55433a908f85c","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h10v10.001.2021124232709.h5",2018,"001","01"
"VNP46A3.A2018001.h10v11.001.2021125032253.h5","2021-05-05 03:43",1659565,1620186225,1968721855,"03aa9c7c61a05711361df629fea89d08","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h10v11.001.2021125032253.h5",2018,"001","01"
"VNP46A3.A2018001.h10v12.001.2021125032217.h5","2021-05-05 03:29",4321173,1620185354,3516182153,"d2a3a74009149c3bb657361f240242e9","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h10v12.001.2021125032217.h5",2018,"001","01"
"VNP46A3.A2018001.h10v13.001.2021125032431.h5","2021-05-05 03:50",7402129,1620186615,1466504126,"e80a06cb60a797314037a2076c17f9a0","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h10v13.001.2021125032431.h5",2018,"001","01"
"VNP46A3.A2018001.h10v14.001.2021125032315.h5","2021-05-05 03:32",2357072,1620185534,2196236310,"bf8f7e8ac801bfb5f90b38a47b54ec4a","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h10v14.001.2021125032315.h5",2018,"001","01"
"VNP46A3.A2018001.h10v15.001.2021125032245.h5","2021-05-05 03:29",608904,1620185354,1694097874,"6ce85ac80e222cad095518317dcb6d07","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h10v15.001.2021125032245.h5",2018,"001","01"
"VNP46A3.A2018001.h11v00.001.2021125064940.h5","2021-05-05 06:52",4025519,1620197533,1772250030,"4bcefd5418755f647aa3ca2a8b2bb3ee","File","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A3/2018/001/VNP46A3.A2018001.h11v00.001.2021125064940.h5",2018,"001","01"
