"name","downloadsLink","year","day"
"VNP46A1.A2018317.h00v00.001.2019198054621.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/317/VNP46A1.A2018317.h00v00.001.2019198054621.h5",2018,"317"
"VNP46A1.A2018317.h00v01.001.2019198054513.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/317/VNP46A1.A2018317.h00v01.001.2019198054513.h5",2018,"317"
"VNP46A1.A2018317.h00v02.001.2019198053910.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/317/VNP46A1.A2018317.h00v02.001.2019198053910.h5",2018,"317"
"VNP46A1.A2018317.h00v03.001.2019198055027.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/317/VNP46A1.A2018317.h00v03.001.2019198055027.h5",2018,"317"
"VNP46A1.A2018317.h00v04.001.2019198052847.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/317/VNP46A1.A2018317.h00v04.001.2019198052847.h5",2018,"317"
"VNP46A1.A2018317.h00v05.001.2019198054111.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/317/VNP46A1.A2018317.h00v05.001.2019198054111.h5",2018,"317"
"VNP46A1.A2018317.h00v06.001.2019198054301.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/317/VNP46A1.A2018317.h00v06.001.2019198054301.h5",2018,"317"
"VNP46A1.A2018317.h00v07.001.2019198052046.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/317/VNP46A1.A2018317.h00v07.001.2019198052046.h5",2018,"317"
"VNP46A1.A2018317.h00v08.001.2019198052951.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/317/VNP46A1.A2018317.h00v08.001.2019198052951.h5",2018,"317"
"VNP46A1.A2018317.h00v09.001.2019198053405.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/317/VNP46A1.A2018317.h00v09.001.2019198053405.h5",2018,"317"
"VNP46A1.A2018317.h00v10.001.2019198053436.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/317/VNP46A1.A2018317.h00v10.001.2019198053436.h5",2018,"317"
"VNP46A1.A2018317.h00v11.001.2019198054142.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/317/VNP46A1.A2018317.h00v11.001.2019198054142.h5",2018,"317"
