"name","downloadsLink","year","day"
"VNP46A1.A2018094.h00v01.001.2019192124944.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v01.001.2019192124944.h5",2018,"094"
"VNP46A1.A2018094.h00v02.001.2019192130044.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v02.001.2019192130044.h5",2018,"094"
"VNP46A1.A2018094.h00v03.001.2019192123528.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v03.001.2019192123528.h5",2018,"094"
"VNP46A1.A2018094.h00v04.001.2019192123225.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v04.001.2019192123225.h5",2018,"094"
"VNP46A1.A2018094.h00v05.001.2019192124103.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v05.001.2019192124103.h5",2018,"094"
"VNP46A1.A2018094.h00v06.001.2019192123132.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v06.001.2019192123132.h5",2018,"094"
"VNP46A1.A2018094.h00v07.001.2019192125326.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v07.001.2019192125326.h5",2018,"094"
"VNP46A1.A2018094.h00v08.001.2019192124230.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v08.001.2019192124230.h5",2018,"094"
"VNP46A1.A2018094.h00v09.001.2019192125402.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v09.001.2019192125402.h5",2018,"094"
"VNP46A1.A2018094.h00v10.001.2019192123343.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v10.001.2019192123343.h5",2018,"094"
"VNP46A1.A2018094.h00v11.001.2019192122847.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v11.001.2019192122847.h5",2018,"094"
"VNP46A1.A2018094.h00v12.001.2019192123314.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v12.001.2019192123314.h5",2018,"094"
"VNP46A1.A2018094.h00v13.001.2019192123017.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v13.001.2019192123017.h5",2018,"094"
"VNP46A1.A2018094.h00v14.001.2019192124816.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v14.001.2019192124816.h5",2018,"094"
"VNP46A1.A2018094.h00v15.001.2019192124136.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v15.001.2019192124136.h5",2018,"094"
"VNP46A1.A2018094.h00v16.001.2019192123836.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v16.001.2019192123836.h5",2018,"094"
"VNP46A1.A2018094.h00v17.001.2019192124113.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h00v17.001.2019192124113.h5",2018,"094"
"VNP46A1.A2018094.h01v01.001.2019192130143.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h01v01.001.2019192130143.h5",2018,"094"
"VNP46A1.A2018094.h01v02.001.2019192124511.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h01v02.001.2019192124511.h5",2018,"094"
"VNP46A1.A2018094.h01v03.001.2019192123445.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/094/VNP46A1.A2018094.h01v03.001.2019192123445.h5",2018,"094"
