"name","downloadsLink","year","day"
"VNP46A1.A2012026.h00v00.001.2019082074347.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2012/026/VNP46A1.A2012026.h00v00.001.2019082074347.h5",2012,"026"
"VNP46A1.A2012026.h00v01.001.2019082072531.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2012/026/VNP46A1.A2012026.h00v01.001.2019082072531.h5",2012,"026"
"VNP46A1.A2012026.h00v02.001.2019082074228.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2012/026/VNP46A1.A2012026.h00v02.001.2019082074228.h5",2012,"026"
"VNP46A1.A2012026.h00v03.001.2019082074050.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2012/026/VNP46A1.A2012026.h00v03.001.2019082074050.h5",2012,"026"
"VNP46A1.A2012026.h00v04.001.2019082071322.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2012/026/VNP46A1.A2012026.h00v04.001.2019082071322.h5",2012,"026"
"VNP46A1.A2012026.h00v05.001.2019082070936.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2012/026/VNP46A1.A2012026.h00v05.001.2019082070936.h5",2012,"026"
"VNP46A1.A2012026.h00v06.001.2019082072550.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2012/026/VNP46A1.A2012026.h00v06.001.2019082072550.h5",2012,"026"
"VNP46A1.A2012026.h00v07.001.2019082070612.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2012/026/VNP46A1.A2012026.h00v07.001.2019082070612.h5",2012,"026"
"VNP46A1.A2012026.h00v08.001.2019082073316.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2012/026/VNP46A1.A2012026.h00v08.001.2019082073316.h5",2012,"026"
"VNP46A1.A2012026.h00v09.001.2019082072611.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2012/026/VNP46A1.A2012026.h00v09.001.2019082072611.h5",2012,"026"
