"name","downloadsLink","year","day"
"VNP46A1.A2019101.h00v01.001.2019102091917.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v01.001.2019102091917.h5",2019,"101"
"VNP46A1.A2019101.h00v02.001.2019102092005.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v02.001.2019102092005.h5",2019,"101"
"VNP46A1.A2019101.h00v03.001.2019102093210.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v03.001.2019102093210.h5",2019,"101"
"VNP46A1.A2019101.h00v04.001.2019102093230.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v04.001.2019102093230.h5",2019,"101"
"VNP46A1.A2019101.h00v05.001.2019102093513.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v05.001.2019102093513.h5",2019,"101"
"VNP46A1.A2019101.h00v06.001.2019102095030.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v06.001.2019102095030.h5",2019,"101"
"VNP46A1.A2019101.h00v07.001.2019102091824.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v07.001.2019102091824.h5",2019,"101"
"VNP46A1.A2019101.h00v08.001.2019102095152.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v08.001.2019102095152.h5",2019,"101"
"VNP46A1.A2019101.h00v09.001.2019102093830.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v09.001.2019102093830.h5",2019,"101"
"VNP46A1.A2019101.h00v10.001.2019102091646.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v10.001.2019102091646.h5",2019,"101"
"VNP46A1.A2019101.h00v11.001.2019102092401.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v11.001.2019102092401.h5",2019,"101"
"VNP46A1.A2019101.h00v12.001.2019102092016.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v12.001.2019102092016.h5",2019,"101"
"VNP46A1.A2019101.h00v13.001.2019102092737.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v13.001.2019102092737.h5",2019,"101"
"VNP46A1.A2019101.h00v14.001.2019102092930.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v14.001.2019102092930.h5",2019,"101"
"VNP46A1.A2019101.h00v15.001.2019102093546.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v15.001.2019102093546.h5",2019,"101"
"VNP46A1.A2019101.h00v16.001.2019102094545.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v16.001.2019102094545.h5",2019,"101"
"VNP46A1.A2019101.h00v17.001.2019102093315.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h00v17.001.2019102093315.h5",2019,"101"
"VNP46A1.A2019101.h01v01.001.2019102093513.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h01v01.001.2019102093513.h5",2019,"101"
"VNP46A1.A2019101.h01v02.001.2019102095212.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h01v02.001.2019102095212.h5",2019,"101"
"VNP46A1.A2019101.h01v03.001.2019102093216.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2019/101/VNP46A1.A2019101.h01v03.001.2019102093216.h5",2019,"101"
