"name","downloadsLink","year","day"
"VNP46A1.A2018009.h00v00.001.2019191022654.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/009/VNP46A1.A2018009.h00v00.001.2019191022654.h5",2018,"009"
"VNP46A1.A2018009.h00v01.001.2019191021834.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/009/VNP46A1.A2018009.h00v01.001.2019191021834.h5",2018,"009"
"VNP46A1.A2018009.h00v02.001.2019191023956.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/009/VNP46A1.A2018009.h00v02.001.2019191023956.h5",2018,"009"
"VNP46A1.A2018009.h00v03.001.2019191031505.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/009/VNP46A1.A2018009.h00v03.001.2019191031505.h5",2018,"009"
"VNP46A1.A2018009.h00v04.001.2019191031251.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/009/VNP46A1.A2018009.h00v04.001.2019191031251.h5",2018,"009"
"VNP46A1.A2018009.h00v05.001.2019191023527.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/009/VNP46A1.A2018009.h00v05.001.2019191023527.h5",2018,"009"
"VNP46A1.A2018009.h00v06.001.2019191021422.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/009/VNP46A1.A2018009.h00v06.001.2019191021422.h5",2018,"009"
"VNP46A1.A2018009.h00v07.001.2019191021347.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/009/VNP46A1.A2018009.h00v07.001.2019191021347.h5",2018,"009"
"VNP46A1.A2018009.h00v08.001.2019191023601.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/009/VNP46A1.A2018009.h00v08.001.2019191023601.h5",2018,"009"
"VNP46A1.A2018009.h00v09.001.2019191022224.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/009/VNP46A1.A2018009.h00v09.001.2019191022224.h5",2018,"009"
"VNP46A1.A2018009.h00v10.001.2019191021546.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/009/VNP46A1.A2018009.h00v10.001.2019191021546.h5",2018,"009"
"VNP46A1.A2018009.h00v11.001.2019191023648.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/009/VNP46A1.A2018009.h00v11.001.2019191023648.h5",2018,"009"
"VNP46A1.A2018009.h00v12.001.2019191021844.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/009/VNP46A1.A2018009.h00v12.001.2019191021844.h5",2018,"009"
"VNP46A1.A2018009.h00v13.001.2019191031304.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/009/VNP46A1.A2018009.h00v13.001.2019191031304.h5",2018,"009"
"VNP46A1.A2018009.h00v14.001.2019191030735.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/009/VNP46A1.A2018009.h00v14.001.2019191030735.h5",2018,"009"
"VNP46A1.A2018009.h00v15.001.2019191022527.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/009/VNP46A1.A2018009.h00v15.001.2019191022527.h5",2018,"009"
