"name","downloadsLink","year","day"
"VNP46A1.A2020298.h00v00.001.2020299065248.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/298/VNP46A1.A2020298.h00v00.001.2020299065248.h5",2020,"298"
"VNP46A1.A2020298.h00v01.001.2020299065300.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/298/VNP46A1.A2020298.h00v01.001.2020299065300.h5",2020,"298"
"VNP46A1.A2020298.h00v02.001.2020299065239.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/298/VNP46A1.A2020298.h00v02.001.2020299065239.h5",2020,"298"
"VNP46A1.A2020298.h00v03.001.2020299065227.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/298/VNP46A1.A2020298.h00v03.001.2020299065227.h5",2020,"298"
"VNP46A1.A2020298.h00v04.001.2020299065248.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/298/VNP46A1.A2020298.h00v04.001.2020299065248.h5",2020,"298"
"VNP46A1.A2020298.h00v05.001.2020299065207.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/298/VNP46A1.A2020298.h00v05.001.2020299065207.h5",2020,"298"
"VNP46A1.A2020298.h00v06.001.2020299065219.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/298/VNP46A1.A2020298.h00v06.001.2020299065219.h5",2020,"298"
"VNP46A1.A2020298.h00v07.001.2020299065219.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/298/VNP46A1.A2020298.h00v07.001.2020299065219.h5",2020,"298"
"VNP46A1.A2020298.h00v08.001.2020299065215.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/298/VNP46A1.A2020298.h00v08.001.2020299065215.h5",2020,"298"
"VNP46A1.A2020298.h00v09.001.2020299065313.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/298/VNP46A1.A2020298.h00v09.001.2020299065313.h5",2020,"298"
"VNP46A1.A2020298.h00v10.001.2020299065217.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/298/VNP46A1.A2020298.h00v10.001.2020299065217.h5",2020,"298"
"VNP46A1.A2020298.h00v11.001.2020299065214.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/298/VNP46A1.A2020298.h00v11.001.2020299065214.h5",2020,"298"
"VNP46A1.A2020298.h00v12.001.2020299065215.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/298/VNP46A1.A2020298.h00v12.001.2020299065215.h5",2020,"298"
"VNP46A1.A2020298.h00v13.001.2020299065213.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/298/VNP46A1.A2020298.h00v13.001.2020299065213.h5",2020,"298"
"VNP46A1.A2020298.h00v14.001.2020299065301.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/298/VNP46A1.A2020298.h00v14.001.2020299065301.h5",2020,"298"
