"name","downloadsLink","year","day"
"VNP46A1.A2020366.h00v00.001.2021001082053.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h00v00.001.2021001082053.h5",2020,"366"
"VNP46A1.A2020366.h00v01.001.2021001082041.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h00v01.001.2021001082041.h5",2020,"366"
"VNP46A1.A2020366.h00v02.001.2021001082107.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h00v02.001.2021001082107.h5",2020,"366"
"VNP46A1.A2020366.h00v03.001.2021001082119.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h00v03.001.2021001082119.h5",2020,"366"
"VNP46A1.A2020366.h00v04.001.2021001082055.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h00v04.001.2021001082055.h5",2020,"366"
"VNP46A1.A2020366.h00v05.001.2021001082045.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h00v05.001.2021001082045.h5",2020,"366"
"VNP46A1.A2020366.h00v06.001.2021001082054.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h00v06.001.2021001082054.h5",2020,"366"
"VNP46A1.A2020366.h00v07.001.2021001082056.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h00v07.001.2021001082056.h5",2020,"366"
"VNP46A1.A2020366.h00v08.001.2021001082104.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h00v08.001.2021001082104.h5",2020,"366"
"VNP46A1.A2020366.h00v09.001.2021001082107.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h00v09.001.2021001082107.h5",2020,"366"
"VNP46A1.A2020366.h00v10.001.2021001082052.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h00v10.001.2021001082052.h5",2020,"366"
"VNP46A1.A2020366.h00v11.001.2021001082041.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h00v11.001.2021001082041.h5",2020,"366"
"VNP46A1.A2020366.h00v12.001.2021001082102.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h00v12.001.2021001082102.h5",2020,"366"
"VNP46A1.A2020366.h00v13.001.2021001082053.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h00v13.001.2021001082053.h5",2020,"366"
"VNP46A1.A2020366.h00v14.001.2021001082057.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h00v14.001.2021001082057.h5",2020,"366"
"VNP46A1.A2020366.h00v15.001.2021001082043.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h00v15.001.2021001082043.h5",2020,"366"
"VNP46A1.A2020366.h01v00.001.2021001082135.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h01v00.001.2021001082135.h5",2020,"366"
"VNP46A1.A2020366.h01v01.001.2021001082041.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h01v01.001.2021001082041.h5",2020,"366"
"VNP46A1.A2020366.h01v02.001.2021001082053.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h01v02.001.2021001082053.h5",2020,"366"
"VNP46A1.A2020366.h01v03.001.2021001082104.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h01v03.001.2021001082104.h5",2020,"366"
"VNP46A1.A2020366.h01v04.001.2021001082055.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h01v04.001.2021001082055.h5",2020,"366"
"VNP46A1.A2020366.h01v05.001.2021001082105.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h01v05.001.2021001082105.h5",2020,"366"
"VNP46A1.A2020366.h01v06.001.2021001082115.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h01v06.001.2021001082115.h5",2020,"366"
"VNP46A1.A2020366.h01v07.001.2021001082105.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h01v07.001.2021001082105.h5",2020,"366"
"VNP46A1.A2020366.h01v08.001.2021001082032.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h01v08.001.2021001082032.h5",2020,"366"
"VNP46A1.A2020366.h01v09.001.2021001082111.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h01v09.001.2021001082111.h5",2020,"366"
"VNP46A1.A2020366.h01v10.001.2021001082039.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h01v10.001.2021001082039.h5",2020,"366"
"VNP46A1.A2020366.h01v11.001.2021001082040.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h01v11.001.2021001082040.h5",2020,"366"
"VNP46A1.A2020366.h01v12.001.2021001082103.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h01v12.001.2021001082103.h5",2020,"366"
"VNP46A1.A2020366.h01v13.001.2021001082043.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h01v13.001.2021001082043.h5",2020,"366"
"VNP46A1.A2020366.h01v14.001.2021001082040.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h01v14.001.2021001082040.h5",2020,"366"
"VNP46A1.A2020366.h01v15.001.2021001082039.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h01v15.001.2021001082039.h5",2020,"366"
"VNP46A1.A2020366.h02v00.001.2021001082049.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h02v00.001.2021001082049.h5",2020,"366"
"VNP46A1.A2020366.h02v01.001.2021001082104.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h02v01.001.2021001082104.h5",2020,"366"
"VNP46A1.A2020366.h02v02.001.2021001082122.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h02v02.001.2021001082122.h5",2020,"366"
"VNP46A1.A2020366.h02v03.001.2021001082052.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h02v03.001.2021001082052.h5",2020,"366"
"VNP46A1.A2020366.h02v04.001.2021001082111.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h02v04.001.2021001082111.h5",2020,"366"
"VNP46A1.A2020366.h02v05.001.2021001082059.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h02v05.001.2021001082059.h5",2020,"366"
"VNP46A1.A2020366.h02v06.001.2021001082040.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h02v06.001.2021001082040.h5",2020,"366"
"VNP46A1.A2020366.h02v07.001.2021001082042.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h02v07.001.2021001082042.h5",2020,"366"
"VNP46A1.A2020366.h02v08.001.2021001082051.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h02v08.001.2021001082051.h5",2020,"366"
"VNP46A1.A2020366.h02v09.001.2021001082036.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h02v09.001.2021001082036.h5",2020,"366"
"VNP46A1.A2020366.h02v10.001.2021001082037.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h02v10.001.2021001082037.h5",2020,"366"
"VNP46A1.A2020366.h02v11.001.2021001082030.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h02v11.001.2021001082030.h5",2020,"366"
"VNP46A1.A2020366.h02v12.001.2021001082036.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h02v12.001.2021001082036.h5",2020,"366"
"VNP46A1.A2020366.h02v13.001.2021001082101.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h02v13.001.2021001082101.h5",2020,"366"
"VNP46A1.A2020366.h02v14.001.2021001082105.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h02v14.001.2021001082105.h5",2020,"366"
"VNP46A1.A2020366.h02v15.001.2021001082102.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h02v15.001.2021001082102.h5",2020,"366"
"VNP46A1.A2020366.h03v00.001.2021001082104.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h03v00.001.2021001082104.h5",2020,"366"
"VNP46A1.A2020366.h03v01.001.2021001082059.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h03v01.001.2021001082059.h5",2020,"366"
"VNP46A1.A2020366.h03v02.001.2021001082112.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h03v02.001.2021001082112.h5",2020,"366"
"VNP46A1.A2020366.h03v03.001.2021001082057.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h03v03.001.2021001082057.h5",2020,"366"
"VNP46A1.A2020366.h03v04.001.2021001082037.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h03v04.001.2021001082037.h5",2020,"366"
"VNP46A1.A2020366.h03v05.001.2021001082037.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h03v05.001.2021001082037.h5",2020,"366"
"VNP46A1.A2020366.h03v06.001.2021001082121.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h03v06.001.2021001082121.h5",2020,"366"
"VNP46A1.A2020366.h03v07.001.2021001082042.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h03v07.001.2021001082042.h5",2020,"366"
"VNP46A1.A2020366.h03v08.001.2021001082041.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h03v08.001.2021001082041.h5",2020,"366"
"VNP46A1.A2020366.h03v09.001.2021001082049.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h03v09.001.2021001082049.h5",2020,"366"
"VNP46A1.A2020366.h03v10.001.2021001082058.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h03v10.001.2021001082058.h5",2020,"366"
"VNP46A1.A2020366.h03v11.001.2021001082101.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h03v11.001.2021001082101.h5",2020,"366"
"VNP46A1.A2020366.h03v12.001.2021001082059.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h03v12.001.2021001082059.h5",2020,"366"
"VNP46A1.A2020366.h03v13.001.2021001082053.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h03v13.001.2021001082053.h5",2020,"366"
"VNP46A1.A2020366.h03v14.001.2021001082034.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h03v14.001.2021001082034.h5",2020,"366"
"VNP46A1.A2020366.h03v15.001.2021001082041.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h03v15.001.2021001082041.h5",2020,"366"
"VNP46A1.A2020366.h04v00.001.2021001082103.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h04v00.001.2021001082103.h5",2020,"366"
"VNP46A1.A2020366.h04v01.001.2021001082048.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h04v01.001.2021001082048.h5",2020,"366"
"VNP46A1.A2020366.h04v02.001.2021001082049.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h04v02.001.2021001082049.h5",2020,"366"
"VNP46A1.A2020366.h04v03.001.2021001082112.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h04v03.001.2021001082112.h5",2020,"366"
"VNP46A1.A2020366.h04v04.001.2021001082107.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h04v04.001.2021001082107.h5",2020,"366"
"VNP46A1.A2020366.h04v05.001.2021001082058.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h04v05.001.2021001082058.h5",2020,"366"
"VNP46A1.A2020366.h04v06.001.2021001082047.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h04v06.001.2021001082047.h5",2020,"366"
"VNP46A1.A2020366.h04v07.001.2021001082117.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h04v07.001.2021001082117.h5",2020,"366"
"VNP46A1.A2020366.h04v08.001.2021001082033.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h04v08.001.2021001082033.h5",2020,"366"
"VNP46A1.A2020366.h04v09.001.2021001082028.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h04v09.001.2021001082028.h5",2020,"366"
"VNP46A1.A2020366.h04v10.001.2021001082042.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h04v10.001.2021001082042.h5",2020,"366"
"VNP46A1.A2020366.h04v11.001.2021001082113.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h04v11.001.2021001082113.h5",2020,"366"
"VNP46A1.A2020366.h04v12.001.2021001082106.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h04v12.001.2021001082106.h5",2020,"366"
"VNP46A1.A2020366.h04v13.001.2021001082033.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h04v13.001.2021001082033.h5",2020,"366"
"VNP46A1.A2020366.h04v14.001.2021001082118.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h04v14.001.2021001082118.h5",2020,"366"
"VNP46A1.A2020366.h04v15.001.2021001082032.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h04v15.001.2021001082032.h5",2020,"366"
"VNP46A1.A2020366.h05v00.001.2021001082047.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h05v00.001.2021001082047.h5",2020,"366"
"VNP46A1.A2020366.h05v01.001.2021001082056.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h05v01.001.2021001082056.h5",2020,"366"
"VNP46A1.A2020366.h05v02.001.2021001082102.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h05v02.001.2021001082102.h5",2020,"366"
"VNP46A1.A2020366.h05v03.001.2021001082051.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h05v03.001.2021001082051.h5",2020,"366"
"VNP46A1.A2020366.h05v04.001.2021001082037.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h05v04.001.2021001082037.h5",2020,"366"
"VNP46A1.A2020366.h05v05.001.2021001082054.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h05v05.001.2021001082054.h5",2020,"366"
"VNP46A1.A2020366.h05v06.001.2021001082047.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h05v06.001.2021001082047.h5",2020,"366"
"VNP46A1.A2020366.h05v07.001.2021001082043.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h05v07.001.2021001082043.h5",2020,"366"
"VNP46A1.A2020366.h05v08.001.2021001082036.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h05v08.001.2021001082036.h5",2020,"366"
"VNP46A1.A2020366.h05v09.001.2021001082033.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h05v09.001.2021001082033.h5",2020,"366"
"VNP46A1.A2020366.h05v10.001.2021001082058.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h05v10.001.2021001082058.h5",2020,"366"
"VNP46A1.A2020366.h05v11.001.2021001082055.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h05v11.001.2021001082055.h5",2020,"366"
"VNP46A1.A2020366.h05v12.001.2021001082059.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h05v12.001.2021001082059.h5",2020,"366"
"VNP46A1.A2020366.h05v13.001.2021001082037.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h05v13.001.2021001082037.h5",2020,"366"
"VNP46A1.A2020366.h05v14.001.2021001082059.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h05v14.001.2021001082059.h5",2020,"366"
"VNP46A1.A2020366.h05v15.001.2021001082110.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h05v15.001.2021001082110.h5",2020,"366"
"VNP46A1.A2020366.h06v00.001.2021001082056.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h06v00.001.2021001082056.h5",2020,"366"
"VNP46A1.A2020366.h06v01.001.2021001082048.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h06v01.001.2021001082048.h5",2020,"366"
"VNP46A1.A2020366.h06v02.001.2021001082056.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h06v02.001.2021001082056.h5",2020,"366"
"VNP46A1.A2020366.h06v03.001.2021001082058.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h06v03.001.2021001082058.h5",2020,"366"
"VNP46A1.A2020366.h06v04.001.2021001082048.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2020/366/VNP46A1.A2020366.h06v04.001.2021001082048.h5",2020,"366"
