"name","downloadsLink","year","day"
"VNP46A1.A2018055.h00v00.001.2019191201530.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v00.001.2019191201530.h5",2018,"055"
"VNP46A1.A2018055.h00v01.001.2019191201028.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v01.001.2019191201028.h5",2018,"055"
"VNP46A1.A2018055.h00v02.001.2019191202502.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v02.001.2019191202502.h5",2018,"055"
"VNP46A1.A2018055.h00v03.001.2019191201153.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v03.001.2019191201153.h5",2018,"055"
"VNP46A1.A2018055.h00v04.001.2019191200034.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v04.001.2019191200034.h5",2018,"055"
"VNP46A1.A2018055.h00v05.001.2019191201708.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v05.001.2019191201708.h5",2018,"055"
"VNP46A1.A2018055.h00v06.001.2019191201213.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v06.001.2019191201213.h5",2018,"055"
"VNP46A1.A2018055.h00v07.001.2019191200932.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v07.001.2019191200932.h5",2018,"055"
"VNP46A1.A2018055.h00v08.001.2019191201825.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v08.001.2019191201825.h5",2018,"055"
"VNP46A1.A2018055.h00v09.001.2019191201104.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v09.001.2019191201104.h5",2018,"055"
"VNP46A1.A2018055.h00v10.001.2019191200136.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v10.001.2019191200136.h5",2018,"055"
"VNP46A1.A2018055.h00v11.001.2019191201947.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v11.001.2019191201947.h5",2018,"055"
"VNP46A1.A2018055.h00v12.001.2019191203224.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v12.001.2019191203224.h5",2018,"055"
"VNP46A1.A2018055.h00v13.001.2019191201014.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v13.001.2019191201014.h5",2018,"055"
"VNP46A1.A2018055.h00v14.001.2019191201031.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v14.001.2019191201031.h5",2018,"055"
"VNP46A1.A2018055.h00v15.001.2019191201755.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v15.001.2019191201755.h5",2018,"055"
"VNP46A1.A2018055.h00v16.001.2019191201336.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h00v16.001.2019191201336.h5",2018,"055"
"VNP46A1.A2018055.h01v00.001.2019191202835.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h01v00.001.2019191202835.h5",2018,"055"
"VNP46A1.A2018055.h01v01.001.2019191203742.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h01v01.001.2019191203742.h5",2018,"055"
"VNP46A1.A2018055.h01v02.001.2019191200634.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h01v02.001.2019191200634.h5",2018,"055"
"VNP46A1.A2018055.h01v03.001.2019191202521.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h01v03.001.2019191202521.h5",2018,"055"
"VNP46A1.A2018055.h01v04.001.2019191203327.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h01v04.001.2019191203327.h5",2018,"055"
"VNP46A1.A2018055.h01v05.001.2019191201609.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h01v05.001.2019191201609.h5",2018,"055"
"VNP46A1.A2018055.h01v06.001.2019191201223.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h01v06.001.2019191201223.h5",2018,"055"
"VNP46A1.A2018055.h01v07.001.2019191201210.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h01v07.001.2019191201210.h5",2018,"055"
"VNP46A1.A2018055.h01v08.001.2019191200934.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h01v08.001.2019191200934.h5",2018,"055"
"VNP46A1.A2018055.h01v09.001.2019191202318.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h01v09.001.2019191202318.h5",2018,"055"
"VNP46A1.A2018055.h01v10.001.2019191201113.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h01v10.001.2019191201113.h5",2018,"055"
"VNP46A1.A2018055.h01v11.001.2019191201047.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h01v11.001.2019191201047.h5",2018,"055"
"VNP46A1.A2018055.h01v12.001.2019191203700.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h01v12.001.2019191203700.h5",2018,"055"
"VNP46A1.A2018055.h01v13.001.2019191201144.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h01v13.001.2019191201144.h5",2018,"055"
"VNP46A1.A2018055.h01v14.001.2019191201750.h5","https://ladsweb.modaps.eosdis.nasa.gov/archive/allData/5000/VNP46A1/2018/055/VNP46A1.A2018055.h01v14.001.2019191201750.h5",2018,"055"
